Date,ORSTED.CO,VWS.CO,IBE.MC,EDPR.LS
2019-07-23 00:00:00+00:00,610.9760131835938,115.89425659179688,6.544137477874756,8.580147743225098
2019-07-24 00:00:00+00:00,612.906982421875,114.49418640136719,6.602211952209473,8.654596328735352
2019-07-25 00:00:00+00:00,606.727783203125,115.11643981933594,6.602211952209473,8.608064651489258
2019-07-26 00:00:00+00:00,599.3898315429688,114.5330810546875,6.56553316116333,8.608064651489258
2019-07-29 00:00:00+00:00,603.2518920898438,114.7275390625,6.600683689117432,8.70112419128418
2019-07-30 00:00:00+00:00,594.5623168945312,107.33829498291016,6.510514736175537,8.570841789245605
2019-07-31 00:00:00+00:00,594.948486328125,107.88277435302734,6.5487213134765625,8.63598346710205
2019-08-01 00:00:00+00:00,604.7967529296875,110.0606460571289,6.585400581359863,8.729043006896973
2019-08-02 00:00:00+00:00,604.4105224609375,107.26052856445312,6.617494583129883,8.75696086883545
2019-08-05 00:00:00+00:00,598.617431640625,103.99370574951172,6.60374116897583,8.67320728302002
2019-08-06 00:00:00+00:00,604.7967529296875,105.66600799560547,6.6480607986450195,8.645288467407227
2019-08-07 00:00:00+00:00,620.2449951171875,106.98828887939453,6.715304851531982,8.859328269958496
2019-08-08 00:00:00+00:00,615.2242431640625,108.11611938476562,6.727531433105469,8.961692810058594
2019-08-09 00:00:00+00:00,632.410400390625,106.75495147705078,6.738229751586914,9.008223533630371
2019-08-12 00:00:00+00:00,625.072509765625,104.1103744506836,6.796304702758789,9.017529487609863
2019-08-13 00:00:00+00:00,637.6242065429688,103.0603256225586,6.825342655181885,8.738349914550781
2019-08-14 00:00:00+00:00,624.8793334960938,102.78809356689453,6.820756912231445,8.682512283325195
2019-08-15 00:00:00+00:00,640.1344604492188,98.1989974975586,6.976643085479736,8.570841789245605
2019-08-16 00:00:00+00:00,653.6515502929688,98.27677154541016,7.065284252166748,8.598758697509766
2019-08-19 00:00:00+00:00,654.6171875,98.8990249633789,7.1050190925598145,8.831408500671387
2019-08-20 00:00:00+00:00,638.5896606445312,100.1046371459961,7.095850944519043,8.91516399383545
2019-08-21 00:00:00+00:00,646.8930053710938,103.60478973388672,7.135586261749268,8.91516399383545
2019-08-22 00:00:00+00:00,621.0172729492188,103.60478973388672,7.117245674133301,8.95238971710205
2019-08-23 00:00:00+00:00,631.05859375,104.3048324584961,7.075984001159668,8.933774948120117
2019-08-26 00:00:00+00:00,627.9690551757812,104.1492691040039,7.077511310577393,8.887245178222656
2019-08-27 00:00:00+00:00,638.975830078125,102.78809356689453,7.109604358673096,8.822104454040527
2019-08-28 00:00:00+00:00,634.3413696289062,101.03800964355469,7.118773460388184,8.989611625671387
2019-08-29 00:00:00+00:00,623.720703125,94.75716400146484,7.149338722229004,9.073365211486816
2019-08-30 00:00:00+00:00,625.4586791992188,96.93504333496094,7.1462836265563965,9.324627876281738
2019-09-02 00:00:00+00:00,630.8656005859375,96.81837463378906,7.215056419372559,9.278098106384277
2019-09-03 00:00:00+00:00,637.2379150390625,95.80721282958984,7.279245376586914,9.20365047454834
2019-09-04 00:00:00+00:00,645.7344360351562,97.14894104003906,7.257847309112549,9.306015014648438
2019-09-05 00:00:00+00:00,647.086181640625,97.30450439453125,7.212000846862793,9.324627876281738
2019-09-06 00:00:00+00:00,657.1275024414062,98.31566619873047,7.2043585777282715,9.547972679138184
2019-09-09 00:00:00+00:00,628.5482788085938,101.89360809326172,7.053058624267578,9.436301231384277
2019-09-10 00:00:00+00:00,623.3345336914062,103.44923400878906,7.027077674865723,9.212955474853516
2019-09-11 00:00:00+00:00,627.5828247070312,107.33829498291016,7.025547504425049,9.454912185668945
2019-09-12 00:00:00+00:00,633.5689697265625,107.64942932128906,7.112661361694336,9.454912185668945
2019-09-13 00:00:00+00:00,624.3001098632812,107.68832397460938,7.037775993347168,9.306015014648438
2019-09-16 00:00:00+00:00,621.21044921875,106.17157745361328,6.996511459350586,9.240875244140625
2019-09-17 00:00:00+00:00,627.5828247070312,106.13269805908203,7.083622932434082,9.2315673828125
2019-09-18 00:00:00+00:00,605.955322265625,108.07722473144531,7.121829032897949,9.157119750976562
2019-09-19 00:00:00+00:00,609.2380981445312,109.71063232421875,7.1309990882873535,9.17573070526123
2019-09-20 00:00:00+00:00,600.7415771484375,107.26052856445312,7.085150718688965,9.2315673828125
2019-09-23 00:00:00+00:00,608.2725830078125,105.31598663330078,7.144754886627197,9.194344520568848
2019-09-24 00:00:00+00:00,615.8035888671875,107.41608428955078,7.2104716300964355,9.185038566589355
2019-09-25 00:00:00+00:00,605.955322265625,106.71604919433594,7.173791885375977,9.073365211486816
2019-09-26 00:00:00+00:00,613.10009765625,106.63827514648438,7.2440948486328125,9.212955474853516
2019-09-27 00:00:00+00:00,614.8380126953125,105.97713470458984,7.196717739105225,9.2501802444458
2019-09-30 00:00:00+00:00,614.6449584960938,103.41034698486328,7.286886692047119,9.20365047454834
2019-10-01 00:00:00+00:00,605.76220703125,103.0992202758789,7.198244094848633,9.147814750671387
2019-10-02 00:00:00+00:00,595.9140014648438,100.49353790283203,7.114189624786377,9.10128402709961
2019-10-03 00:00:00+00:00,596.3001708984375,101.076904296875,7.106546401977539,8.970999717712402
2019-10-04 00:00:00+00:00,606.9208374023438,102.28251647949219,7.173791885375977,9.138507843017578
2019-10-07 00:00:00+00:00,604.7967529296875,102.39918518066406,7.2013020515441895,9.11989688873291
2019-10-08 00:00:00+00:00,600.7415771484375,100.92134094238281,7.1309990882873535,8.989611625671387
2019-10-09 00:00:00+00:00,605.3759765625,101.81583404541016,7.1462836265563965,8.850020408630371
2019-10-10 00:00:00+00:00,598.617431640625,101.89360809326172,7.1050190925598145,9.064059257507324
2019-10-11 00:00:00+00:00,602.0933227539062,104.88818359375,7.040830612182617,9.185038566589355
2019-10-14 00:00:00+00:00,606.727783203125,105.12153625488281,7.071396827697754,9.166424751281738
2019-10-15 00:00:00+00:00,608.851806640625,105.00485229492188,6.996511459350586,9.129201889038086
2019-10-16 00:00:00+00:00,607.8863525390625,101.89360809326172,6.999568462371826,9.017529487609863
2019-10-17 00:00:00+00:00,603.0587768554688,102.94364929199219,6.949133396148682,9.082672119140625
2019-10-18 00:00:00+00:00,601.3208618164062,102.47697448730469,6.9705305099487305,9.036141395568848
2019-10-21 00:00:00+00:00,601.3208618164062,104.81041717529297,6.923153400421143,9.157119750976562
2019-10-22 00:00:00+00:00,606.5346069335938,104.34371948242188,6.9583024978637695,9.268792152404785
2019-10-23 00:00:00+00:00,607.6932373046875,105.54933166503906,6.9781718254089355,9.212955474853516
2019-10-24 00:00:00+00:00,602.6725463867188,104.84929656982422,7.033189296722412,9.185038566589355
2019-10-25 00:00:00+00:00,608.2725830078125,106.3271484375,7.0423583984375,9.212955474853516
2019-10-28 00:00:00+00:00,601.9002075195312,107.41608428955078,7.016378879547119,9.222261428833008
2019-10-29 00:00:00+00:00,557.1004028320312,105.19931030273438,6.9919257164001465,9.054755210876465
2019-10-30 00:00:00+00:00,572.548583984375,106.94940185546875,6.9751152992248535,9.185038566589355
2019-10-31 00:00:00+00:00,567.3348999023438,106.3271484375,7.0362467765808105,9.510747909545898
2019-11-01 00:00:00+00:00,566.9486694335938,108.81614685058594,7.011794567108154,9.380462646484375
2019-11-04 00:00:00+00:00,564.0521240234375,109.12728118896484,6.981228828430176,9.510747909545898
2019-11-05 00:00:00+00:00,548.7970581054688,106.75495147705078,6.907869815826416,9.454912185668945
2019-11-06 00:00:00+00:00,557.2935180664062,105.54933166503906,6.91398286819458,9.585197448730469
2019-11-07 00:00:00+00:00,556.9073486328125,117.13875579833984,6.78255033493042,9.510747909545898
2019-11-08 00:00:00+00:00,574.4796752929688,121.4167251586914,6.852851867675781,9.566583633422852
2019-11-11 00:00:00+00:00,584.327880859375,121.9612045288086,6.799361228942871,9.510747909545898
2019-11-12 00:00:00+00:00,587.224365234375,122.11676025390625,6.776436805725098,9.47352409362793
2019-11-13 00:00:00+00:00,591.08642578125,123.55571746826172,6.751984596252441,9.5293607711792
2019-11-14 00:00:00+00:00,584.1348266601562,124.45021057128906,6.726004123687744,9.417688369750977
2019-11-15 00:00:00+00:00,584.7140502929688,125.73361206054688,6.739758014678955,9.49213695526123
2019-11-18 00:00:00+00:00,590.893310546875,123.94462585449219,6.82381534576416,9.49213695526123
2019-11-19 00:00:00+00:00,589.5416259765625,124.37242889404297,6.811586856842041,9.454912185668945
2019-11-20 00:00:00+00:00,593.7898559570312,124.48909759521484,6.799361228942871,9.49213695526123
2019-11-21 00:00:00+00:00,588.9623413085938,123.16682434082031,6.776436805725098,9.306015014648438
2019-11-22 00:00:00+00:00,587.224365234375,123.08903503417969,6.781021595001221,9.2501802444458
2019-11-25 00:00:00+00:00,595.1416015625,124.48909759521484,6.799361228942871,9.343240737915039
2019-11-26 00:00:00+00:00,599.0036010742188,125.96693420410156,6.79783296585083,9.343240737915039
2019-11-27 00:00:00+00:00,600.3553466796875,125.53914642333984,6.822286605834961,9.296710014343262
2019-11-28 00:00:00+00:00,602.0933227539062,126.51141357421875,6.813116550445557,9.2315673828125
2019-11-29 00:00:00+00:00,603.4450073242188,125.5002670288086,6.822286605834961,9.259486198425293
2019-12-02 00:00:00+00:00,591.279541015625,127.95037078857422,6.567060947418213,9.212955474853516
2019-12-03 00:00:00+00:00,592.6312866210938,126.70587921142578,6.5716471672058105,9.240875244140625
2019-12-04 00:00:00+00:00,599.9691772460938,127.63923645019531,6.626665115356445,9.361851692199707
2019-12-05 00:00:00+00:00,603.4450073242188,128.30039978027344,6.620551586151123,9.380462646484375
2019-12-06 00:00:00+00:00,603.6381225585938,130.01158142089844,6.7030792236328125,9.380462646484375
2019-12-09 00:00:00+00:00,608.4656372070312,128.92263793945312,6.719889163970947,9.343240737915039
2019-12-10 00:00:00+00:00,621.4035034179688,127.7947998046875,6.718362808227539,9.399076461791992
2019-12-11 00:00:00+00:00,631.8311157226562,128.72816467285156,6.837568283081055,9.380462646484375
2019-12-12 00:00:00+00:00,626.4241333007812,132.6561279296875,6.808530807495117,9.399076461791992
2019-12-13 00:00:00+00:00,631.251708984375,132.42279052734375,6.8757758140563965,9.361851692199707
2019-12-16 00:00:00+00:00,641.0999755859375,133.9784393310547,6.938436508178711,9.47352409362793
2019-12-17 00:00:00+00:00,643.0309448242188,134.28955078125,6.9980387687683105,9.49213695526123
2019-12-18 00:00:00+00:00,646.3137817382812,132.77279663085938,7.00262451171875,9.380462646484375
2019-12-19 00:00:00+00:00,642.837890625,131.8394317626953,6.969001293182373,9.343240737915039
2019-12-20 00:00:00+00:00,651.5274658203125,130.01158142089844,7.082094192504883,9.380462646484375
2019-12-23 00:00:00+00:00,655.7757568359375,131.06163024902344,7.091265678405762,9.510747909545898
2019-12-24 00:00:00+00:00,,,7.065284252166748,9.5293607711792
2019-12-25 00:00:00+00:00,,,7.065284252166748,
2019-12-27 00:00:00+00:00,667.1687622070312,132.77279663085938,7.123357772827148,9.771317481994629
2019-12-30 00:00:00+00:00,665.23779296875,130.9060821533203,7.0943217277526855,9.71548080444336
2019-12-31 00:00:00+00:00,,,7.014851093292236,9.771317481994629
2020-01-02 00:00:00+00:00,657.513671875,128.2226104736328,7.045416831970215,9.659645080566406
2020-01-03 00:00:00+00:00,654.037841796875,126.12250518798828,7.013321876525879,9.547972679138184
2020-01-06 00:00:00+00:00,647.086181640625,126.08360290527344,6.9781718254089355,9.547972679138184
2020-01-07 00:00:00+00:00,639.1688842773438,124.37242889404297,6.842154502868652,9.49213695526123
2020-01-08 00:00:00+00:00,622.7552490234375,125.5002670288086,6.865077495574951,9.49213695526123
2020-01-09 00:00:00+00:00,623.527587890625,124.76134490966797,6.875979423522949,9.454912185668945
2020-01-10 00:00:00+00:00,630.2862548828125,123.86685180664062,6.995899677276611,9.585197448730469
2020-01-13 00:00:00+00:00,636.8517456054688,123.43904113769531,7.008359909057617,9.696867942810059
2020-01-14 00:00:00+00:00,641.67919921875,123.0112533569336,7.0332770347595215,9.86437702178955
2020-01-15 00:00:00+00:00,660.989501953125,125.88915252685547,7.171889305114746,9.957437515258789
2020-01-16 00:00:00+00:00,662.3412475585938,127.328125,7.251316547393799,10.031886100769043
2020-01-17 00:00:00+00:00,671.4171142578125,128.72816467285156,7.322956562042236,10.069108963012695
2020-01-20 00:00:00+00:00,682.0377197265625,128.8059539794922,7.358777046203613,10.031886100769043
2020-01-21 00:00:00+00:00,676.24462890625,129.2726593017578,7.340089797973633,10.124946594238281
2020-01-22 00:00:00+00:00,691.6928100585938,129.700439453125,7.363450527191162,10.199394226074219
2020-01-23 00:00:00+00:00,704.2445068359375,127.95037078857422,7.528536319732666,10.4785737991333
2020-01-24 00:00:00+00:00,723.747802734375,130.2838134765625,7.6982927322387695,10.608858108520508
2020-01-27 00:00:00+00:00,711.5823364257812,128.06704711914062,7.634438514709473,10.553022384643555
2020-01-28 00:00:00+00:00,717.3753662109375,129.46710205078125,7.668702602386475,10.683306694030762
2020-01-29 00:00:00+00:00,722.2029418945312,133.9784393310547,7.685832977294922,10.94387435913086
2020-01-30 00:00:00+00:00,702.3134155273438,129.89492797851562,7.7091965675354,11.055546760559082
2020-01-31 00:00:00+00:00,710.6168823242188,130.82827758789062,7.685832977294922,11.167220115661621
2020-02-03 00:00:00+00:00,710.8099365234375,130.5171661376953,7.710752964019775,11.185832023620605
2020-02-04 00:00:00+00:00,694.203125,133.3950653076172,7.745017051696777,11.14860725402832
2020-02-05 00:00:00+00:00,690.341064453125,140.3564910888672,7.942805767059326,11.14860725402832
2020-02-06 00:00:00+00:00,691.8858642578125,140.51206970214844,8.082975387573242,11.14860725402832
2020-02-07 00:00:00+00:00,700.961669921875,139.3064422607422,8.001211166381836,11.446399688720703
2020-02-10 00:00:00+00:00,704.0513305664062,137.6730499267578,8.082975387573242,11.465011596679688
2020-02-11 00:00:00+00:00,709.6512451171875,139.6953582763672,8.180315017700195,11.52084732055664
2020-02-12 00:00:00+00:00,700.1893310546875,136.35076904296875,8.12191104888916,11.278892517089844
2020-02-13 00:00:00+00:00,702.5065307617188,134.6395721435547,8.246503829956055,11.502236366271973
2020-02-14 00:00:00+00:00,717.3753662109375,135.41738891601562,8.452860832214355,11.613908767700195
2020-02-17 00:00:00+00:00,717.76171875,135.65074157714844,8.612495422363281,11.930313110351562
2020-02-18 00:00:00+00:00,737.8443603515625,135.0284881591797,8.65532398223877,12.041984558105469
2020-02-19 00:00:00+00:00,744.6029052734375,138.52862548828125,8.737089157104492,12.097823143005371
2020-02-20 00:00:00+00:00,734.754638671875,139.46202087402344,8.59302806854248,12.041984558105469
2020-02-21 00:00:00+00:00,743.2511596679688,140.1620635986328,8.705940246582031,12.172269821166992
2020-02-24 00:00:00+00:00,710.2306518554688,133.7839813232422,8.51126480102539,11.911701202392578
2020-02-25 00:00:00+00:00,694.7824096679688,131.256103515625,8.301013946533203,11.613908767700195
2020-02-26 00:00:00+00:00,706.7547607421875,131.91720581054688,8.725407600402832,11.725581169128418
2020-02-27 00:00:00+00:00,685.3203735351562,128.26148986816406,8.38667106628418,11.595296859741211
2020-02-28 00:00:00+00:00,671.4171142578125,126.27808380126953,8.036250114440918,11.353339195251465
2020-03-02 00:00:00+00:00,684.5479736328125,127.75590515136719,8.351630210876465,11.446399688720703
2020-03-03 00:00:00+00:00,698.9910888671875,134.36732482910156,8.413925170898438,11.81864070892334
2020-03-04 00:00:00+00:00,737.3480224609375,136.5452117919922,8.717619895935059,12.209492683410645
2020-03-05 00:00:00+00:00,735.2062377929688,136.27297973632812,8.612495422363281,12.24671745300293
2020-03-06 00:00:00+00:00,696.2653198242188,131.4505157470703,8.250396728515625,11.837251663208008
2020-03-09 00:00:00+00:00,663.9442138671875,123.94462585449219,7.702967166900635,10.981099128723145
2020-03-10 00:00:00+00:00,635.322509765625,122.42789459228516,7.270004749298096,10.683306694030762
2020-03-11 00:00:00+00:00,615.85205078125,117.6832275390625,7.386810779571533,10.59024715423584
2020-03-12 00:00:00+00:00,560.5557861328125,106.79383087158203,6.348016738891602,9.361851692199707
2020-03-13 00:00:00+00:00,576.3269653320312,108.07722473144531,6.66572904586792,9.659645080566406
2020-03-16 00:00:00+00:00,564.2552490234375,103.83814239501953,6.410314083099365,9.185038566589355
2020-03-17 00:00:00+00:00,602.8068237304688,104.3048324584961,7.056639194488525,9.454912185668945
2020-03-18 00:00:00+00:00,575.3533935546875,95.82664489746094,6.78564977645874,8.645288467407227
2020-03-19 00:00:00+00:00,559.1929321289062,94.5043716430664,6.953851699829102,8.440557479858398
2020-03-20 00:00:00+00:00,590.345703125,100.8824462890625,6.805896282196045,8.682512283325195
2020-03-23 00:00:00+00:00,585.867431640625,93.04598236083984,6.534905910491943,8.27304744720459
2020-03-24 00:00:00+00:00,610.4003295898438,103.52702331542969,6.858848571777344,8.896551132202148
2020-03-25 00:00:00+00:00,653.0407104492188,109.36062622070312,7.1064772605896,9.073365211486816
2020-03-26 00:00:00+00:00,667.2542114257812,108.58280181884766,7.0909013748168945,9.49213695526123
2020-03-27 00:00:00+00:00,642.1372680664062,106.75495147705078,6.872864723205566,9.380462646484375
2020-03-30 00:00:00+00:00,657.1295166015625,105.89935302734375,6.782534122467041,9.696867942810059
2020-03-31 00:00:00+00:00,648.7572021484375,107.45496368408203,6.995899677276611,10.21800708770752
2020-04-01 00:00:00+00:00,631.6231689453125,105.66600799560547,6.829257488250732,9.771317481994629
2020-04-02 00:00:00+00:00,627.7290649414062,108.2327880859375,6.843273639678955,9.603808403015137
2020-04-03 00:00:00+00:00,627.923828125,111.88851165771484,7.047295093536377,9.696867942810059
2020-04-06 00:00:00+00:00,624.224365234375,109.28284454345703,7.075329780578613,9.73409366607666
2020-04-07 00:00:00+00:00,631.4284057617188,115.46646881103516,7.044179916381836,9.659645080566406
2020-04-08 00:00:00+00:00,637.2696533203125,114.3884048461914,6.9476213455200195,9.71548080444336
2020-04-09 00:00:00+00:00,,,7.092460632324219,9.994661331176758
2020-04-14 00:00:00+00:00,670.7589111328125,119.276123046875,7.073770046234131,9.696867942810059
2020-04-15 00:00:00+00:00,661.9971313476562,113.60005950927734,6.930489540100098,9.771317481994629
2020-04-16 00:00:00+00:00,663.5548095703125,112.33870697021484,6.924260139465332,9.994661331176758
2020-04-17 00:00:00+00:00,669.5906372070312,116.00450134277344,6.995899677276611,10.031886100769043
2020-04-20 00:00:00+00:00,669.3959350585938,115.92566680908203,6.997457504272461,9.86437702178955
2020-04-21 00:00:00+00:00,672.121826171875,112.18103790283203,6.809010982513428,9.71548080444336
2020-04-22 00:00:00+00:00,681.4676513671875,112.33870697021484,7.003688335418701,9.884283065795898
2020-04-23 00:00:00+00:00,697.0440673828125,114.46723175048828,6.891554832458496,9.921794891357422
2020-04-24 00:00:00+00:00,694.512939453125,110.6437759399414,6.7949934005737305,9.940549850463867
2020-04-27 00:00:00+00:00,689.4506225585938,111.98396301269531,6.936718940734863,10.146862983703613
2020-04-28 00:00:00+00:00,691.202880859375,117.5023422241211,7.06754207611084,10.334421157836914
2020-04-29 00:00:00+00:00,686.530029296875,117.18701171875,7.2793498039245605,10.446953773498535
2020-04-30 00:00:00+00:00,670.1748046875,115.531494140625,7.117379665374756,10.503223419189453
2020-05-01 00:00:00+00:00,666.8648071289062,114.82198333740234,,
