target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-02-20 23:00:00+00:00,30,-0.009247314202236944,-0.009247314202236944,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-21 23:00:00+00:00,30,-0.020689834052718202,-0.020689834052718202,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-22 23:00:00+00:00,30,-0.012801257220933244,-0.012801257220933244,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-23 23:00:00+00:00,30,-0.01287520791361662,-0.01287520791361662,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-24 23:00:00+00:00,30,-0.014302656874588123,-0.014302656874588123,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-27 23:00:00+00:00,30,-0.01366642048502264,-0.01366642048502264,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-28 23:00:00+00:00,30,-0.0017505838482283708,-0.0017505838482283708,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-01 23:00:00+00:00,30,0.013421419500621711,0.013421419500621711,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-02 23:00:00+00:00,30,0.004599617520901196,0.004599617520901196,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-03 23:00:00+00:00,30,0.002231236613519772,0.002231236613519772,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-06 23:00:00+00:00,30,-0.005943069374509758,-0.005943069374509758,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-07 23:00:00+00:00,30,-0.008762103274778717,-0.008762103274778717,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-08 23:00:00+00:00,30,-0.021736486609168163,-0.021736486609168163,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-09 23:00:00+00:00,30,-0.01848533890498875,-0.01848533890498875,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-10 23:00:00+00:00,30,-0.016911785676728873,-0.016911785676728873,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-13 23:00:00+00:00,30,-0.01694736851582901,-0.01694736851582901,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-14 23:00:00+00:00,30,-0.0062377523801526984,-0.0062377523801526984,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-15 23:00:00+00:00,30,-0.0026573511677621506,-0.0026573511677621506,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-16 23:00:00+00:00,30,0.00324246948239932,0.00324246948239932,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-17 23:00:00+00:00,30,-0.005720003777897454,-0.005720003777897454,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-20 23:00:00+00:00,30,-0.011400387022565628,-0.011400387022565628,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-21 23:00:00+00:00,30,-0.0028640386683646537,-0.0028640386683646537,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-22 23:00:00+00:00,30,-0.008724598383375711,-0.008724598383375711,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-23 23:00:00+00:00,30,0.00046673366914414536,0.00046673366914414536,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-24 23:00:00+00:00,30,-0.012575098999778007,-0.012575098999778007,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-27 23:00:00+00:00,30,-0.018265565264494094,-0.018265565264494094,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-28 23:00:00+00:00,30,-0.03815093544640757,-0.03815093544640757,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-29 23:00:00+00:00,30,-0.025535341167767223,-0.025535341167767223,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-30 23:00:00+00:00,30,0.0026978476225995125,0.0026978476225995125,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-31 23:00:00+00:00,30,0.021773992154291592,0.021773992154291592,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-03 23:00:00+00:00,30,0.004817784490679353,0.004817784490679353,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,30,-0.016666158331916498,-0.016666158331916498,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,30,-0.02759951949317429,-0.02759951949317429,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,30,-0.01998622808516921,-0.01998622808516921,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,30,-0.022031326690393822,-0.022031326690393822,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,30,-0.015586417747794937,-0.015586417747794937,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,30,-0.01348050200502274,-0.01348050200502274,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,30,0.004642595264979786,0.004642595264979786,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,30,0.01017041450749531,0.01017041450749531,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,30,0.005333653032076586,0.005333653032076586,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,30,-0.01032279114818523,-0.01032279114818523,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,30,-0.015151397660316441,-0.015151397660316441,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,30,-0.01480319291240687,-0.01480319291240687,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,30,-0.005482141818057628,-0.005482141818057628,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,30,-0.0028259531219898223,-0.0028259531219898223,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,30,-0.0011588020531853463,-0.0011588020531853463,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,30,0.012885103838232808,0.012885103838232808,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,30,0.010830572132893871,0.010830572132893871,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,30,0.013764034487926733,0.013764034487926733,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,30,-0.00599766919995414,-0.00599766919995414,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,30,-0.0021979171534122106,-0.0021979171534122106,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,30,0.0023907312071880784,0.0023907312071880784,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,30,0.010962535908644063,0.010962535908644063,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,30,0.003601853806242089,0.003601853806242089,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,30,-0.008357799085023421,-0.008357799085023421,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,30,-0.009355840164136268,-0.009355840164136268,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,30,-0.003929762299536572,-0.003929762299536572,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,30,0.00024424377081999616,0.00024424377081999616,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,30,-0.008392435724788446,-0.008392435724788446,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,30,-0.004106840887964158,-0.004106840887964158,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,30,-0.018396180222767802,-0.018396180222767802,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,30,-0.012456921053589478,-0.012456921053589478,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,30,-0.011753009480589154,-0.011753009480589154,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,30,0.003494201450668784,0.003494201450668784,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,30,0.0005617455871989354,0.0005617455871989354,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,30,-0.005454021743070765,-0.005454021743070765,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,30,0.004183460374063865,0.004183460374063865,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,30,-0.004636318874962394,-0.004636318874962394,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,30,0.003580795200222271,0.003580795200222271,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,30,-0.013823136328907767,-0.013823136328907767,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,30,-0.008371437505824385,-0.008371437505824385,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,30,-0.011715481659022992,-0.011715481659022992,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,30,-0.004079760542133922,-0.004079760542133922,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,30,-0.008249197991366305,-0.008249197991366305,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,30,-0.011738642592924814,-0.011738642592924814,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,30,-0.0058477393958780155,-0.0058477393958780155,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,30,-0.0043720828993605776,-0.0043720828993605776,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,30,0.00029315248979317675,0.00029315248979317675,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
