target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,model,fold
2023-02-07 23:00:00+00:00,70,0.001537837609541251,0.0014527312265625277,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-08 23:00:00+00:00,70,0.0014089944584609064,0.001323888075482183,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-09 23:00:00+00:00,70,-0.0012916810211135298,-0.0013980639998369341,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-10 23:00:00+00:00,70,-0.0003428077588950953,-0.0005130205248525422,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-13 23:00:00+00:00,70,0.006403713092489536,0.006318606709510813,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-14 23:00:00+00:00,70,0.002219005267382687,0.0020275159056805598,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-15 23:00:00+00:00,70,-0.0071646618711965196,-0.007334874637153967,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-16 23:00:00+00:00,70,-0.008257859047191519,-0.008449348408893647,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-17 23:00:00+00:00,70,-0.0003308068924660953,-0.0005222962541682229,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-20 23:00:00+00:00,70,-0.002738653722075253,-0.0029301430837773805,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-21 23:00:00+00:00,70,0.0018113315021935491,0.0016198421404914215,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-22 23:00:00+00:00,70,-0.005677741188735258,-0.005869230550437386,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-23 23:00:00+00:00,70,0.0003303959471713464,0.00013890658546921873,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-24 23:00:00+00:00,70,0.00019396191723139206,-8.263382744945903e-05,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-27 23:00:00+00:00,70,-0.00040516275382689563,-0.0005753755197843425,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-02-28 23:00:00+00:00,70,0.001381601770909001,0.0012964953879302777,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-01 23:00:00+00:00,70,0.0003047810703373686,0.00011329170863524094,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-02 23:00:00+00:00,70,-0.00321915320081322,-0.0033893659667706666,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-03 23:00:00+00:00,70,0.0035609415611485987,0.003390728795191152,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-06 23:00:00+00:00,70,-0.0001204231970421225,-0.00031191255874425016,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-07 23:00:00+00:00,70,-0.0013611896211673607,-0.001467572599890765,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-08 23:00:00+00:00,70,-0.0011155713214284332,-0.0013921670661092844,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-09 23:00:00+00:00,70,-0.0018979389770146966,-0.00198304535999342,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-10 23:00:00+00:00,70,-0.0010756401501399375,-0.0012671295118420651,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-13 23:00:00+00:00,70,-0.0021640511067626297,-0.002355540468464757,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-14 23:00:00+00:00,70,0.003704429619615453,0.0035342168536580064,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-15 23:00:00+00:00,70,-0.0013206255923300285,-0.0014908383582874754,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-16 23:00:00+00:00,70,-3.9162830117100326e-06,-8.902266599043344e-05,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-17 23:00:00+00:00,70,0.0015338292877868968,0.001342339926084769,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-20 23:00:00+00:00,70,0.00037550202995407454,0.00020528926399662772,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-21 23:00:00+00:00,70,0.002415094092437725,0.0022236047307355976,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-22 23:00:00+00:00,70,-0.00698832917859543,-0.007179818540297558,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-23 23:00:00+00:00,70,0.000979088633284405,0.0008939822503056817,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-24 23:00:00+00:00,70,5.284669583821569e-05,-3.225968714050772e-05,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-27 23:00:00+00:00,70,-0.0009157651559823808,-0.0011923609006632319,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-28 23:00:00+00:00,70,0.0021744183074846614,0.001982928945782534,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-29 23:00:00+00:00,70,0.0008110109912974923,0.0005344152466166412,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-30 23:00:00+00:00,70,0.0027721636151939737,0.002601950849236527,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-03-31 23:00:00+00:00,70,0.00011701666143114174,3.1910278452418334e-05,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-03 23:00:00+00:00,70,0.0005328297542329723,0.00036261698827552545,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,70,-0.0042215435102968225,-0.00441303287199895,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,70,0.0002734579930778353,0.00010324522712038849,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,70,-0.004658524837398469,-0.004828737603355916,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,70,-0.002787078246410288,-0.002978567608112416,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,70,-0.0035195268847356734,-0.0036259098634590778,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,70,0.0026510640587045094,0.002459574697002382,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,70,0.0021018701960280562,0.0020167638130493327,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,70,-0.0018384067458891231,-0.00200861951184657,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,70,-0.000912697802331455,-0.001082910568288902,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,70,-0.0003896384685668739,-0.0005811278302690016,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,70,-6.808331733312568e-05,-0.0002382960832905725,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,70,0.0011138134100316967,0.000922324048329569,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,70,-0.00019264089709120557,-0.000277747280069929,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,70,0.0019376630747099952,0.0018525566917312719,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,-0.003255618467510957,-0.003447107829213085,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,-0.0025748239142079172,-0.002745036680165364,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,70,-0.0037395493942701803,-0.0038459323729935846,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,70,0.0016135034804282892,0.001528397097449566,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,70,-0.002610033536293685,-0.002886629280974536,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,70,0.0003854438820455337,0.00030033749906681025,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,70,0.003672760582351276,0.0035876541993725523,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,70,-0.0019521541171464798,-0.0022287498618273308,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,70,0.0013546940721171164,0.0010780983274362652,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,70,-0.002484615696158704,-0.0026761050578608314,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,70,0.0003962304757898273,0.00020474111408769967,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,70,-0.002215315292079319,-0.0023004216750580424,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,70,-0.00048642847891640275,-0.0007630242235972538,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,70,-0.005834535162168328,-0.006004747928125775,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,70,-0.00371357289900726,-0.003883785664964707,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,70,-0.0017696972845274276,-0.001854803667506151,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,70,-0.00438995338964783,-0.004496336368371234,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,70,-0.002108462534500316,-0.0021935689174790397,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,70,-0.0026561582772970274,-0.002826371043254474,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,70,0.0006893902328631561,0.0004979008711610284,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,70,0.004687205097977993,0.004516992332020546,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,70,0.002894386163589423,0.0028092797806106994,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,70,-0.0022823598522219626,-0.002367466235200686,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,70,0.00032489611941745013,0.00021851314069404586,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,70,-0.0015029392896922925,-0.0016944286513944202,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,70,-0.001741177870200364,-0.0018262842531790874,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,70,0.0024744480879437297,0.002304235321986283,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,70,0.0027258809668266686,0.0026194979881032643,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,70,0.0009500712729015326,0.0008649648899228091,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,70,-0.0028093063942763417,-0.002915689372999746,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,70,-0.0006632162607822152,-0.000833429026739662,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,70,0.007045520633154582,0.006768924888473731,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,70,0.007143630758396547,0.007058524375417824,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,70,0.00033774783239808693,0.00025264144941936355,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,70,0.002092536768857688,0.0020074303858789644,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,70,0.004700968468468613,0.004530755702511166,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,70,0.003646310365062927,0.0034760975991054805,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,70,-0.0034260487977023405,-0.003617538159404468,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,70,-0.00020590995134273478,-0.00020590995134273478,0.0,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,70,-0.0022494320254519045,-0.0025260277701327554,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,70,-0.0023388148294735986,-0.0026154105741544495,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,70,0.002028468142052919,0.0018369787803507915,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,70,-0.002133125983100392,-0.002133125983100392,0.0,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,70,0.00014236432738205551,-4.9125034320072136e-05,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,70,-0.0037167156871549603,-0.003886928453112407,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,70,0.0007109766047860915,0.00043438086010524045,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,70,-0.004467156942997909,-0.004637369708955356,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,70,-0.0030749426158436168,-0.0031600489988223403,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,70,-0.0008593383132028718,-0.0010295510791603186,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,70,-9.609523718749306e-05,-0.0002875845988896207,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,70,0.0005198447773670981,0.00043473839438837466,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,70,-0.0023042524084283303,-0.0025808481531091813,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,70,-0.0019182246056546161,-0.002109713967356744,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,70,-0.0020444503896988038,-0.0021295567726775273,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,70,0.0002547153051912352,8.45025392337884e-05,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,70,-0.002766967423604788,-0.0028520738065835115,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,70,0.0034496943231084876,0.0032582049614063597,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,70,-0.0036357359706921913,-0.0038272253323943187,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,70,-0.0012859226853558692,-0.0012859226853558692,0.0,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,70,-0.0014586633442504513,-0.0015650463229738556,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,70,0.004362381090905621,0.00408578534622477,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,70,-0.0019203871780800535,-0.0020267701568034576,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,70,-0.0025903048483961093,-0.002781794210098237,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,70,0.0033207403739463318,0.003044144629265481,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,70,-0.0012448553449767798,-0.0013299617279555031,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,70,-0.000574135125537958,-0.0006592415085166814,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,70,0.00300986452603572,0.0028183751643335924,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,70,-0.0002564113007092649,-0.0004266240666667117,0.1702127659574468,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,70,-0.0041754911927043385,-0.004260597575683062,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,70,-0.004521264360562768,-0.0047127537222648955,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,70,0.0020512302915626757,0.001859740929860548,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,70,0.0030884783286481525,0.0028118825839673015,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,70,-0.0010719831421240323,-0.0013485788868048834,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,70,0.006765462226911655,0.006488866482230804,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,70,0.0009390747344043375,0.0006624789897234864,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,70,-0.000355981763650933,-0.0004623647423743373,0.10638297872340426,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,70,-0.004912171846396058,-0.005188767591076909,0.2765957446808511,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,70,-5.7869631225196696e-05,-0.0001429760142039201,0.0851063829787234,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
2023-08-14 23:00:00+00:00,70,0.00317358608572332,0.002982096724021192,0.19148936170212766,1.0,0.0,0.0,10,10,country_sector_dummy,fold_2019_2021_to_2023
