target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-01-19 23:00:00+00:00,70,0.0012914808447095315,0.0012914808447095315,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-20 23:00:00+00:00,70,-0.008712453511234472,-0.008712453511234472,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-23 23:00:00+00:00,70,-0.010413422939060203,-0.010413422939060203,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-24 23:00:00+00:00,70,0.001892912892583184,0.001892912892583184,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-25 23:00:00+00:00,70,0.004654988858513486,0.004654988858513486,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-26 23:00:00+00:00,70,0.0024285754187630794,0.0024285754187630794,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-27 23:00:00+00:00,70,-0.000968015681333639,-0.000968015681333639,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-30 23:00:00+00:00,70,-0.004450144712529139,-0.004450144712529139,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-31 23:00:00+00:00,70,-0.001150595912067258,-0.001150595912067258,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-01 23:00:00+00:00,70,0.0012302983374471914,0.0012302983374471914,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-02 23:00:00+00:00,70,0.02588539871381549,0.02588539871381549,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-03 23:00:00+00:00,70,0.015488191565339886,0.015488191565339886,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-06 23:00:00+00:00,70,0.018879785453279365,0.018879785453279365,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-07 23:00:00+00:00,70,-0.0067138412588661385,-0.0067138412588661385,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-08 23:00:00+00:00,70,-0.003149466281371627,-0.003149466281371627,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-09 23:00:00+00:00,70,-0.01175570853929482,-0.01175570853929482,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-10 23:00:00+00:00,70,-0.011774567813371266,-0.011774567813371266,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-13 23:00:00+00:00,70,-0.011610186866547318,-0.011610186866547318,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-14 23:00:00+00:00,70,-0.011677202934004675,-0.011677202934004675,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-15 23:00:00+00:00,70,-0.01152079834736161,-0.01152079834736161,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-16 23:00:00+00:00,70,-0.007997748323993584,-0.007997748323993584,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-17 23:00:00+00:00,70,-0.011178786141705043,-0.011178786141705043,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-20 23:00:00+00:00,70,-0.009416118223711514,-0.009416118223711514,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-21 23:00:00+00:00,70,-0.012789630296396546,-0.012789630296396546,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-22 23:00:00+00:00,70,-0.020578931306548257,-0.020578931306548257,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-23 23:00:00+00:00,70,-0.01992112671551916,-0.01992112671551916,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-24 23:00:00+00:00,70,-0.025709566569473107,-0.025709566569473107,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-27 23:00:00+00:00,70,-0.01794671900413369,-0.01794671900413369,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-28 23:00:00+00:00,70,-0.016274318469976116,-0.016274318469976116,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-01 23:00:00+00:00,70,-0.006693345161374894,-0.006693345161374894,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-02 23:00:00+00:00,70,-0.0017314365241104374,-0.0017314365241104374,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-03 23:00:00+00:00,70,0.006962616371825592,0.006962616371825592,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-06 23:00:00+00:00,70,0.008619239798566202,0.008619239798566202,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-07 23:00:00+00:00,70,0.005328098018178408,0.005328098018178408,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-08 23:00:00+00:00,70,-0.010749580563863282,-0.010749580563863282,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-09 23:00:00+00:00,70,-0.010688128574769699,-0.010688128574769699,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-10 23:00:00+00:00,70,-0.011094829447674377,-0.011094829447674377,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-13 23:00:00+00:00,70,0.0004735113983148543,0.0004735113983148543,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-14 23:00:00+00:00,70,0.0024540149205600917,0.0024540149205600917,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-15 23:00:00+00:00,70,0.003405384922152562,0.003405384922152562,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-16 23:00:00+00:00,70,0.00562952236718889,0.00562952236718889,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-17 23:00:00+00:00,70,-0.006038169177479575,-0.006038169177479575,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-20 23:00:00+00:00,70,-0.006108628410994708,-0.006108628410994708,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-21 23:00:00+00:00,70,-0.010267988220598137,-0.010267988220598137,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-22 23:00:00+00:00,70,-0.011869491264545524,-0.011869491264545524,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-23 23:00:00+00:00,70,-0.009899220866302988,-0.009899220866302988,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-24 23:00:00+00:00,70,-0.013326145808189567,-0.013326145808189567,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-27 23:00:00+00:00,70,-0.011096760447490849,-0.011096760447490849,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-28 23:00:00+00:00,70,-0.020062104171214127,-0.020062104171214127,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-29 23:00:00+00:00,70,-0.011558111083436745,-0.011558111083436745,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-30 23:00:00+00:00,70,0.0062806550735920764,0.0062806550735920764,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-31 23:00:00+00:00,70,0.02432332634249359,0.02432332634249359,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-03 23:00:00+00:00,70,0.019269840098987943,0.019269840098987943,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,70,0.008000601000707786,0.008000601000707786,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,70,-0.004546694656581926,-0.004546694656581926,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,70,-0.010028221819756525,-0.010028221819756525,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,70,-0.01094599656494232,-0.01094599656494232,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,70,-0.009083431675628062,-0.009083431675628062,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,70,0.0012760558314674042,0.0012760558314674042,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,70,0.006253827072454295,0.006253827072454295,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,70,0.005760433951716841,0.005760433951716841,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,70,-0.005286994912845266,-0.005286994912845266,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,70,-0.013084445006073002,-0.013084445006073002,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,70,-0.008264081638167647,-0.008264081638167647,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,70,-0.0009226831798805637,-0.0009226831798805637,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,70,0.0017156698509607933,0.0017156698509607933,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,70,-3.2472554401070086e-05,-3.2472554401070086e-05,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,-0.009678883255136288,-0.009678883255136288,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,0.005700481417792721,0.005700481417792721,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,70,0.0059829046743761945,0.0059829046743761945,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,70,0.015393910711454753,0.015393910711454753,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,70,0.003347138605366162,0.003347138605366162,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,70,0.004735516321919727,0.004735516321919727,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,70,0.010885897482145586,0.010885897482145586,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,70,0.008571090894359023,0.008571090894359023,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,70,0.007736570693722726,0.007736570693722726,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,70,-0.005397090789114525,-0.005397090789114525,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,70,-0.0026913283216619226,-0.0026913283216619226,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,70,-0.0006122490946816056,-0.0006122490946816056,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,70,0.002316919625325441,0.002316919625325441,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,70,-0.00010455789012314756,-0.00010455789012314756,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,70,-0.0012724403462727456,-0.0012724403462727456,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,70,-0.007370404201259033,-0.007370404201259033,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,70,-0.010795706143625074,-0.010795706143625074,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,70,-0.010882305790356622,-0.010882305790356622,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,70,-0.004950531027488906,-0.004950531027488906,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,70,-0.0034435295520461287,-0.0034435295520461287,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,70,-0.003746652214294999,-0.003746652214294999,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,70,0.0025223157369822736,0.0025223157369822736,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,70,-6.741075254571003e-05,-6.741075254571003e-05,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,70,0.0006873685232942612,0.0006873685232942612,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,70,-0.0057329606739451675,-0.0057329606739451675,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,70,-0.008996465484373122,-0.008996465484373122,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,70,-0.010179816396383698,-0.010179816396383698,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,70,-0.011763470501085584,-0.011763470501085584,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,70,-0.008553590575457624,-0.008553590575457624,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,70,-0.00561978545432761,-0.00561978545432761,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,70,0.00032167778499852785,0.00032167778499852785,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,70,0.003492065220226149,0.003492065220226149,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,70,0.007722658490810695,0.007722658490810695,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,70,0.01694707596686803,0.01694707596686803,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,70,0.018728527957756758,0.018728527957756758,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,70,0.01836023116602345,0.01836023116602345,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,70,0.009878193210656739,0.009878193210656739,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,70,0.01200558361648057,0.01200558361648057,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,70,0.0030502654164139536,0.0030502654164139536,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,70,0.0033007866291942987,0.0033007866291942987,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,70,-0.008055391876406295,-0.008055391876406295,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,70,-0.0017662135617117062,-0.0017662135617117062,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,70,-0.014975783282348103,-0.014975783282348103,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,70,-0.00938022927895247,-0.00938022927895247,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,70,-0.014430779812302225,-0.014430779812302225,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,70,-0.0026584757328979775,-0.0026584757328979775,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,70,-0.0026775396832043863,-0.0026775396832043863,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,70,-0.007842292908201305,-0.007842292908201305,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,70,-0.010966340421376754,-0.010966340421376754,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,70,-0.008937942711372262,-0.008937942711372262,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,70,-0.008511329079013835,-0.008511329079013835,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,70,-0.017424296652434293,-0.017424296652434293,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,70,-0.007588276345752484,-0.007588276345752484,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,70,-0.007163462298085571,-0.007163462298085571,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,70,0.004828623124163782,0.004828623124163782,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,70,-0.0059295600211748825,-0.0059295600211748825,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,70,0.010418983609638124,0.010418983609638124,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,70,0.006054393200015686,0.006054393200015686,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,70,0.003923506703607489,0.003923506703607489,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,70,0.00646246777845366,0.00646246777845366,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,70,0.019202990391679216,0.019202990391679216,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,70,0.018533976585407612,0.018533976585407612,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,70,0.007448920432265877,0.007448920432265877,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,70,-0.006648879194703299,-0.006648879194703299,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,70,-0.007082531914925145,-0.007082531914925145,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,70,-0.001993717671760982,-0.001993717671760982,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,70,0.005340097969597938,0.005340097969597938,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,70,0.011069680141910657,0.011069680141910657,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,70,0.003363975788916777,0.003363975788916777,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,70,-0.003423098553113769,-0.003423098553113769,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,70,-0.007939406806828853,-0.007939406806828853,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,70,-0.005259922506363584,-0.005259922506363584,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,70,0.0008780613471191999,0.0008780613471191999,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,70,0.0016125305730498045,0.0016125305730498045,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,70,0.0042988018244636385,0.0042988018244636385,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,70,-0.00031372674882892856,-0.00031372674882892856,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,70,0.0015677840272487037,0.0015677840272487037,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,70,-0.0026192006208372856,-0.0026192006208372856,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-14 23:00:00+00:00,70,0.006209705329553312,0.006209705329553312,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-15 23:00:00+00:00,70,0.0030346062828733485,0.0030346062828733485,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-16 23:00:00+00:00,70,-0.0008231038328464131,-0.0008231038328464131,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-17 23:00:00+00:00,70,-0.014079199088488264,-0.014079199088488264,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-18 23:00:00+00:00,70,-0.014146965680046066,-0.014146965680046066,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-21 23:00:00+00:00,70,-0.018484951577137674,-0.018484951577137674,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-22 23:00:00+00:00,70,-0.011664854949134966,-0.011664854949134966,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-23 23:00:00+00:00,70,-0.0033587980121811208,-0.0033587980121811208,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-24 23:00:00+00:00,70,0.004072447406723262,0.004072447406723262,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,70,0.0012395290345204517,0.0012395290345204517,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-28 23:00:00+00:00,70,-0.0038842694522916144,-0.0038842694522916144,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-29 23:00:00+00:00,70,-0.0011918645690452464,-0.0011918645690452464,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-30 23:00:00+00:00,70,-0.008524700657771936,-0.008524700657771936,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-08-31 23:00:00+00:00,70,-0.013015220985936871,-0.013015220985936871,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-09-01 23:00:00+00:00,70,-0.028114278677757985,-0.028114278677757985,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-09-04 23:00:00+00:00,70,-0.012752449976532566,-0.012752449976532566,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-09-05 23:00:00+00:00,70,-0.011713401915576849,-0.011713401915576849,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-09-06 23:00:00+00:00,70,-0.010492589051783336,-0.010492589051783336,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-09-07 23:00:00+00:00,70,-0.022853396680733447,-0.022853396680733447,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-09-08 23:00:00+00:00,70,-0.0249172449018196,-0.0249172449018196,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
