target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,model,fold
2023-04-03 23:00:00+00:00,70,0.009069148056676316,0.008289006212704684,0.7801418439716312,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,70,0.012857612289984279,0.01237534278643818,0.4822695035460993,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,70,0.010885159786930486,0.010594379645086515,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,70,-0.004609454358025969,-0.0053754118048344795,0.7659574468085106,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,70,0.003308598002376729,0.0031171086406746014,0.19148936170212766,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,70,-0.005346118759462023,-0.006055338617618052,0.7092198581560284,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,70,-0.01049841150071117,-0.010845929231207623,0.3475177304964539,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,70,-0.005083686458281499,-0.005622693550480081,0.5390070921985816,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,70,-0.004154147936615062,-0.00435982169548031,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,70,-0.003317392821855298,-0.0040833502686638086,0.7659574468085106,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,70,0.0022013902260174145,0.0019460710770812443,0.2553191489361702,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,70,0.005904500859566809,0.005904500859566809,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,70,0.011381497641949017,0.010991426719963202,0.3900709219858156,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,70,0.004562678620356659,0.004144238904044602,0.41843971631205673,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,70,0.012057270859387861,0.011738121923217649,0.3191489361702128,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,0.008455494100739439,0.008122160767406105,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,-0.005740794860119677,-0.006152142377850174,0.4113475177304965,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,70,-0.010360231766570149,-0.01065101190841412,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,70,-0.007681315181720928,-0.008340889649806034,0.6595744680851064,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,70,-0.0008219757539738833,-0.0011978622787965783,0.375886524822695,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,70,-0.0003077607583371164,-0.0008893210420250596,0.5815602836879432,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,70,0.0045282268208163175,0.0038828367498943317,0.6453900709219859,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,70,0.0014921357488701665,0.0013715683729836417,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,70,-0.0032440244166130256,-0.003470974771222955,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,70,-0.004393754242872595,-0.004620704597482524,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,70,-0.0045475897256149825,-0.004859646463203635,0.3120567375886525,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,70,-0.009889065443103447,-0.010385519343812667,0.49645390070921985,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,70,-0.006389376926410825,-0.006389376926410825,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,70,-0.006628037820927024,-0.006975555551423478,0.3475177304964539,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,70,-0.006280862583106186,-0.006507812937716115,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,70,0.0035254127599761128,0.003355199994018666,0.1702127659574468,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,70,0.01041575442094945,0.010210080662084202,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,70,0.002357824095110036,0.0018400935986561352,0.5177304964539007,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,70,0.0001886213658247422,-0.00013761976892703086,0.3262411347517731,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,70,-0.006235588996037873,-0.006753319492491774,0.5177304964539007,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,70,-0.009980651959241436,-0.010207602313851365,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,70,-0.007770593688478654,-0.008082650426067307,0.3120567375886525,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,70,-0.005188134807195868,-0.005415085161805797,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,70,-0.002832095717837758,-0.0029172021008164817,0.0851063829787234,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,70,0.0005960449513301159,0.0003052648094861443,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,70,-0.002666226465320407,-0.0029782832029090593,0.3120567375886525,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,70,0.003547751605648279,0.003427184229761754,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,70,-0.005268707460288551,-0.00572260816950841,0.45390070921985815,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,70,-0.0032332387009846235,-0.003339621679708028,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,70,-0.005883508925519503,-0.006004076301406027,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,70,-0.003176717126474742,-0.0036093412399499196,0.4326241134751773,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,70,-0.005435259135424002,-0.005768592468757335,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,70,8.353967956948791e-05,-0.00010085748355107945,0.18439716312056736,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,70,0.004809017059935339,0.00458206670532541,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,70,0.0009883995276245118,0.0008040023645039444,0.18439716312056736,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,70,0.001956909587961079,0.0014746400844149795,0.4822695035460993,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,70,-0.0017631151593490038,-0.0018694981380724081,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,70,0.0047668807865159585,0.004660497807792555,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,70,0.0033318254690073365,0.0031048751143974073,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,70,-0.002699818790213048,-0.0027849251731917714,0.0851063829787234,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,70,-0.005451068419914749,-0.005536174802893472,0.0851063829787234,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,70,0.0023437190392848932,0.0023437190392848932,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,70,0.0011027182698561224,0.0009821508939695976,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,70,-0.007632207781900909,-0.007632207781900909,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,70,0.0018904627844594426,0.0017840798057360383,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,70,-0.006853495623914885,-0.0070804459785248144,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,70,-0.014947236062739623,-0.015067803438626149,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,70,-0.02100688486176704,-0.021460785570986896,0.45390070921985815,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,70,-0.010408865150220997,-0.010408865150220997,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,70,-0.007376458353484808,-0.007603408708094737,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,70,-0.005798231935032333,-0.00620957945276283,0.4113475177304965,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,70,0.0007625230108632054,0.0006561400321398012,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,70,-0.0076761084811847145,-0.007966888623028686,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,70,-0.013114000297849636,-0.013404780439693608,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,70,-0.009761540025829255,-0.009846646408807978,0.0851063829787234,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,70,-0.0037623157909868377,-0.004095649124320171,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,70,-0.002180760421061822,-0.002180760421061822,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,70,0.005175526141885715,0.004842192808552382,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,70,0.005468274469386696,0.005468274469386696,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,70,0.00019408063299302135,-7.542291310626943e-05,0.2695035460992908,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,70,0.002237614839097926,0.0017837141298780678,0.45390070921985815,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,70,0.0001956248523921124,0.00013179506515806984,0.06382978723404255,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,70,-2.7704948807907788e-05,-2.7704948807907788e-05,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,70,0.006389412122228711,0.0061482773704556615,0.24113475177304966,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,70,0.0003193504527875362,9.24000981776071e-05,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,70,0.00706452982752859,0.006717012097032136,0.3475177304964539,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,70,0.009876413167425872,0.009684923805723744,0.19148936170212766,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,70,0.012996214978403529,0.012875647602517004,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,70,0.009955230933546827,0.009728280578936899,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,70,0.008406571384731568,0.008406571384731568,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,70,-0.002966856794331467,-0.0031796227517782755,0.2127659574468085,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,70,-0.009038495297551226,-0.009534949198260445,0.49645390070921985,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,70,-0.010325903856483375,-0.01043228683520678,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,70,-0.006120544344408698,-0.006226927323132102,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,70,0.0007418830374115525,0.00023833693812077238,0.5035460992907801,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,70,-0.004437369447860017,-0.004884177958498315,0.44680851063829785,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,70,-0.007878359418995453,-0.00806984878069758,0.19148936170212766,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,70,-0.0008515732503256476,-0.0010430626120277752,0.19148936170212766,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-14 23:00:00+00:00,70,-0.003007377698104542,-0.0035960301803740456,0.5886524822695035,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-15 23:00:00+00:00,70,-0.006008876632812708,-0.00629965677465668,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-16 23:00:00+00:00,70,-0.0011956254948872927,-0.0015289588282206262,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-17 23:00:00+00:00,70,-0.00774344434532106,-0.008374650019079926,0.6312056737588653,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-18 23:00:00+00:00,70,-0.007949967057579352,-0.008304576986657366,0.3546099290780142,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-21 23:00:00+00:00,70,-0.00905170396606377,-0.009278654320673698,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-22 23:00:00+00:00,70,-0.00194593268288733,-0.0022792660162206635,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-23 23:00:00+00:00,70,0.0004777221496834527,0.00016566541209480019,0.3120567375886525,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-24 23:00:00+00:00,70,0.01365931030025768,0.01365931030025768,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,70,0.010965667598102042,0.010611057669024027,0.3546099290780142,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-28 23:00:00+00:00,70,0.004345084048786191,0.0041323180913393825,0.2127659574468085,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-29 23:00:00+00:00,70,0.009448686449346272,0.008966416945800172,0.4822695035460993,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-30 23:00:00+00:00,70,0.027160883460349748,0.02693393310573982,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-08-31 23:00:00+00:00,70,0.020941085894379007,0.02048718518515915,0.45390070921985815,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-01 23:00:00+00:00,70,0.006220303078134396,0.005489806624233686,0.7304964539007093,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-04 23:00:00+00:00,70,0.021762057800883573,0.021535107446273644,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-05 23:00:00+00:00,70,0.022307761962331234,0.02191059884176386,0.3971631205673759,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-06 23:00:00+00:00,70,-0.003186140390136485,-0.0037251474823350663,0.5390070921985816,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-07 23:00:00+00:00,70,0.013305128993772574,0.013220022610793851,0.0851063829787234,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-08 23:00:00+00:00,70,0.0074491597110765,0.007364053328097777,0.0851063829787234,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-11 23:00:00+00:00,70,0.0004992268155459294,0.00014461688646791516,0.3546099290780142,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-12 23:00:00+00:00,70,0.003967677626380845,0.0037620038675155966,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-13 23:00:00+00:00,70,0.006751053543902305,0.006630486168015781,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-14 23:00:00+00:00,70,0.0049942918497921955,0.004788618090926947,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-15 23:00:00+00:00,70,0.005967697065226322,0.005641455930474549,0.3262411347517731,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-18 23:00:00+00:00,70,0.0005613179747636335,0.00035564421589838523,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-19 23:00:00+00:00,70,-0.0032665085685789994,-0.003472182327444248,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-20 23:00:00+00:00,70,-0.0005863930160273469,-0.0008275277678003966,0.24113475177304966,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-21 23:00:00+00:00,70,-0.004254629530455831,-0.004439026693576399,0.18439716312056736,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-22 23:00:00+00:00,70,0.004922174180821217,0.004454089074438238,0.46808510638297873,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-25 23:00:00+00:00,70,0.009589799816396348,0.009469232440509822,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-26 23:00:00+00:00,70,0.011837067796565058,0.01161011744195513,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-27 23:00:00+00:00,70,0.0026976209284455496,0.0023713797936937763,0.3262411347517731,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-28 23:00:00+00:00,70,-0.004300909178766308,-0.004832824072383329,0.5319148936170213,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-09-29 23:00:00+00:00,70,0.005431960587168337,0.004871676899225075,0.5602836879432624,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-02 23:00:00+00:00,70,-0.004332674980089053,-0.004658916114840826,0.3262411347517731,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-03 23:00:00+00:00,70,-0.0034756977266387767,-0.003702648081248706,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-04 23:00:00+00:00,70,0.000594208848320566,0.0004736414724340411,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-05 23:00:00+00:00,70,0.005269600640322259,0.005163217661598855,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-06 23:00:00+00:00,70,0.0023039986195492403,0.001949388690471226,0.3546099290780142,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-09 23:00:00+00:00,70,0.01179013071087934,0.011478073973290688,0.3120567375886525,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-10 23:00:00+00:00,70,0.0035570158247302005,0.0033300654701202714,0.22695035460992907,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-11 23:00:00+00:00,70,-0.0052559522058058025,-0.005851696886656866,0.5957446808510638,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-12 23:00:00+00:00,70,-0.013114412378748124,-0.013660511669528266,0.5460992907801419,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-13 23:00:00+00:00,70,-0.009859020145204274,-0.010192353478537607,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-16 23:00:00+00:00,70,-0.01000757337356232,-0.01050402727427154,0.49645390070921985,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-17 23:00:00+00:00,70,0.004065822643491968,0.0037750425016479967,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-18 23:00:00+00:00,70,0.00795635114353972,0.007835783767653195,0.12056737588652483,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-19 23:00:00+00:00,70,0.007457374819290769,0.007251701060425521,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-20 23:00:00+00:00,70,0.0018433957448263695,0.0013256652483724688,0.5177304964539007,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-23 23:00:00+00:00,70,0.0031253561096753935,0.002394859655774684,0.7304964539007093,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-24 23:00:00+00:00,70,0.0011610475132994495,0.0008702673714554779,0.2907801418439716,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-25 23:00:00+00:00,70,0.005164517709682168,0.00497302834798004,0.19148936170212766,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-26 23:00:00+00:00,70,0.004133976742078196,0.004027593763354792,0.10638297872340426,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-27 23:00:00+00:00,70,-0.005118518829314758,-0.0052674549995275245,0.14893617021276595,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-30 23:00:00+00:00,70,-0.008794353754537531,-0.009170240279360226,0.375886524822695,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-10-31 23:00:00+00:00,70,-0.004583444547836847,-0.004860040292517698,0.2765957446808511,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-01 23:00:00+00:00,70,-0.004194841873514924,-0.004535267405429817,0.3404255319148936,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-02 23:00:00+00:00,70,-0.00257880829511234,-0.00257880829511234,0.0,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-03 23:00:00+00:00,70,-0.0134129843794771,-0.013951991471675682,0.5390070921985816,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-06 23:00:00+00:00,70,0.004594981203414803,0.00426164787008147,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-07 23:00:00+00:00,70,0.01220255487792025,0.0119614201261472,0.24113475177304966,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-08 23:00:00+00:00,70,-0.003476913716560043,-0.00414358038322671,0.6666666666666666,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-09 23:00:00+00:00,70,0.0015574696343791236,0.00122413630104579,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-10 23:00:00+00:00,70,0.00901453678327567,0.008603189265545173,0.4113475177304965,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-13 23:00:00+00:00,70,0.011195255727186621,0.010861922393853288,0.33333333333333337,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-14 23:00:00+00:00,70,-0.010811424165350515,-0.011123480902939168,0.3120567375886525,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-15 23:00:00+00:00,70,-0.013892287334976442,-0.014133422086749491,0.24113475177304966,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-16 23:00:00+00:00,70,-0.011808530334518133,-0.012014204093383381,0.20567375886524825,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
2023-11-17 23:00:00+00:00,70,-0.0015172098812143606,-0.001900188604618616,0.3829787234042553,1.0,0.0,0.0,10,10,elasticnet_full,fold_2019_2021_to_2023
