date,ORSTED.CO,VWS.CO,CADLR.OL,IBE.MC,ELE.MC,NTGY.MC,ANA.MC,ANE.MC,EDPR.LS,RWE.DE,ENEL.MI,ENGI.PA,EDP.LS,SSE.L,CNA.L,DRX.L,NG.L,RED.MC,TRN.MI,SRG.MI,ELI.BR,VER.VI,ANDR.VI,FORTUM.HE,EOAN.DE,NDX1.DE,ENR.DE,SIE.DE,SU.PA,ABBN.SW,PRY.MI,LR.PA,LAND.SW,IFX.DE,UMI.BR,AMG.AS,WCH.DE,S92.DE,NKT.CO,LIGHT.AS,ROCK-B.CO,ERG.MI,SLR.MC,GRE.MC,VLTSA.PA,EKT.DE,ALFEN.AS,SCATC.OL,NEL.OL,ITM.L,CWR.L,AFC.L,JMAT.L,HPUR.OL,HEX.OL,PNE3.DE,A2A.MI,ACE.MI,BKW.SW,EQNR.OL,TTE.PA,REP.MC,OMV.VI,TOM.OL,VIE.PA,NIBE-B.ST,EOLU-B.ST,CEZ.PR,PGE.WA,PEP.WA,ZEP.WA
2020-02-28 00:00:00+00:00,671.4171142578125,125.78496551513672,,8.034204483032227,15.564788818359375,14.07005500793457,95.19202423095703,,11.353340148925781,26.056541442871094,5.332616806030273,9.747354507446289,2.980151653289795,1524.822265625,72.03445434570312,269.2529602050781,979.73779296875,12.29389762878418,4.64293909072876,3.1908016204833984,79.63284301757812,33.96567916870117,24.816316604614258,11.856487274169922,7.778024196624756,9.286866188049316,,71.93806457519531,78.45594787597656,16.546680450439453,19.242172241210938,60.1657829284668,65.80766296386719,17.86086082458496,31.628820419311523,18.70801544189453,50.372005462646484,30.150379180908203,134.39627075195312,18.4177303314209,135.53729248046875,15.978025436401367,8.664999961853027,14.850000381469727,14.288414001464844,17.930511474609375,26.649999618530273,151.87127685546875,9.649999618530273,99.54920196533203,387.0,20.899999618530273,2505.45068359375,,19.19832420349121,4.043186664581299,1.0954227447509766,13.998759269714355,69.97550201416016,99.77161407470703,25.90486717224121,6.817028045654297,22.894229888916016,136.0384979248047,19.134323120117188,37.025081634521484,121.25303649902344,280.96527099609375,4.46999979019165,24.794490814208984,6.320000171661377
2020-03-02 00:00:00+00:00,684.5479736328125,127.25701904296875,,8.349499702453613,15.752396583557129,14.27076530456543,95.6912841796875,,11.44640064239502,27.026552200317383,5.377664566040039,9.815449714660645,3.0486526489257812,1541.277099609375,73.21306610107422,259.8789367675781,1003.06494140625,12.332881927490234,4.706498622894287,3.2086429595947266,83.78682708740234,34.01320266723633,23.541292190551758,11.908758163452148,7.87049674987793,9.23444652557373,,70.73394775390625,79.9643783569336,16.5228271484375,18.32416343688965,59.85197830200195,66.0995864868164,17.691699981689453,32.03914260864258,18.877281188964844,49.991119384765625,30.130701065063477,134.4773406982422,17.71675682067871,135.62411499023438,15.796286582946777,8.609999656677246,14.850000381469727,14.101024627685547,18.737384796142578,27.850000381469727,153.09603881835938,10.180000305175781,129.93370056152344,392.0,22.600000381469727,2469.53076171875,,19.37190818786621,4.369714260101318,1.0856825113296509,14.087453842163086,71.66165161132812,102.10260009765625,26.39082908630371,6.874228477478027,22.857940673828125,138.05795288085938,19.47376823425293,37.40629577636719,125.10789489746094,283.2568054199219,4.584000110626221,26.113346099853516,6.559999942779541
2020-03-03 00:00:00+00:00,698.9911499023438,133.84263610839844,,8.411781311035156,16.047208786010742,14.23731517791748,96.77301025390625,,11.818639755249023,27.628631591796875,5.485358715057373,9.880302429199219,3.157406806945801,1573.688232421875,73.6725082397461,265.86236572265625,1010.2424926757812,12.432110786437988,4.749904155731201,3.2871463298797607,85.20094299316406,35.011260986328125,23.883373260498047,12.068649291992188,8.062896728515625,9.583906173706055,,71.00408935546875,82.04497528076172,16.62619400024414,18.513164520263672,60.392433166503906,67.14215850830078,17.995811462402344,32.79281234741211,18.83273696899414,49.7054557800293,30.760473251342773,140.9620819091797,18.376497268676758,142.7439422607422,16.32636070251465,9.204999923706055,15.25,15.27220630645752,18.91669464111328,28.0,160.16201782226562,11.569999694824219,159.41859436035156,421.0,25.049999237060547,2495.472900390625,,21.975658416748047,4.379316806793213,1.1030755043029785,14.309189796447754,72.58903503417969,104.78670501708984,26.539331436157227,6.965077877044678,23.384172439575195,146.22760009765625,20.049346923828125,38.609493255615234,132.6424102783203,297.6424255371094,4.854000091552734,25.673728942871094,6.599999904632568
2020-03-04 00:00:00+00:00,737.3480834960938,136.0120086669922,,8.715396881103516,16.3286190032959,14.351056098937988,104.42831420898438,,12.209492683410645,28.347780227661133,5.799993991851807,10.331028938293457,3.319126605987549,1638.5106201171875,76.24944305419922,267.2584533691406,1046.728515625,12.90699577331543,4.965385913848877,3.4106104373931885,88.55950164794922,36.357845306396484,23.75897979736328,12.416101455688477,8.361188888549805,9.636324882507324,,70.98094940185547,83.31067657470703,16.602340698242188,18.486164093017578,60.1657829284668,67.72599029541016,17.969202041625977,33.16127014160156,18.280405044555664,49.7213249206543,30.032299041748047,142.90750122070312,18.032882690429688,144.22003173828125,16.750423431396484,9.569999694824219,15.100000381469727,16.490234375,18.827037811279297,27.399999618530273,161.10414123535156,11.430000305175781,138.92909240722656,423.0,23.0,2522.41357421875,,21.003591537475586,4.45614767074585,1.1423842906951904,14.516138076782227,74.86534881591797,104.15100860595703,26.961179733276367,6.9247002601623535,22.81559944152832,146.5030059814453,20.94223403930664,38.645233154296875,134.21939086914062,304.2623291015625,4.764999866485596,26.113346099853516,6.420000076293945
2020-03-05 00:00:00+00:00,735.206298828125,135.74081420898438,,8.610299110412598,16.22811508178711,13.996459007263184,104.42831420898438,,12.24671745300293,27.904582977294922,5.733125686645508,10.201323509216309,3.236501455307007,1630.532470703125,75.41043090820312,260.87615966796875,1050.915283203125,12.58449649810791,4.95298433303833,3.385632276535034,88.55950164794922,35.977630615234375,24.023311614990234,12.219314575195312,8.259769439697266,9.260656356811523,,69.52982330322266,83.57077026367188,16.308141708374023,17.89666175842285,58.57926940917969,66.7251205444336,16.94472312927246,32.41598129272461,18.29822540283203,48.78498077392578,29.14668083190918,136.90911865234375,17.208208084106445,142.83079528808594,16.417234420776367,9.635000228881836,14.800000190734863,16.58392906188965,19.095996856689453,25.100000381469727,157.052978515625,10.880000114440918,136.9300994873047,412.0,22.299999237060547,2470.52783203125,,20.13567543029785,4.321694850921631,1.111424446105957,14.530921936035156,74.10658264160156,102.59701538085938,26.357088088989258,6.790109634399414,22.02927017211914,142.92303466796875,20.868440628051758,38.38315200805664,129.48843383789062,298.9154968261719,4.550000190734863,25.76165199279785,6.579999923706055
2020-03-06 00:00:00+00:00,696.2652587890625,130.9372100830078,,8.248292922973633,15.551386833190918,13.407697677612305,99.10287475585938,,11.837251663208008,26.12343978881836,5.5543389320373535,9.692230224609375,3.0874931812286377,1570.6964111328125,69.67725372314453,258.8816833496094,1012.0369262695312,12.024558067321777,4.666192531585693,3.2086429595947266,85.2893295288086,34.203311920166016,23.93001937866211,11.650473594665527,7.919713497161865,9.17329216003418,,67.27597045898438,78.26522064208984,15.600475311279297,16.695148468017578,56.97531509399414,62.096065521240234,16.020986557006836,32.65882873535156,17.585533142089844,46.29336166381836,28.30042266845703,128.88424682617188,16.62406349182129,138.66310119628906,15.796286582946777,8.984999656677246,14.399999618530273,15.740678787231445,19.6339111328125,24.75,148.5738067626953,10.449999809265137,115.94080352783203,390.0,22.0,2397.690185546875,,19.094173431396484,4.230459213256836,1.0648106336593628,13.9396333694458,71.15579986572266,97.0875244140625,25.074674606323242,6.460361003875732,20.861879348754883,139.80206298828125,19.894386291503906,37.358638763427734,122.1291275024414,290.0040283203125,4.265999794006348,26.201271057128906,6.699999809265137
2020-03-09 00:00:00+00:00,663.9442138671875,123.46063232421875,,7.701001167297363,14.372135162353516,12.093022346496582,91.11473846435547,,10.981099128723145,23.882375717163086,5.001791000366211,8.871844291687012,2.864335536956787,1470.9696044921875,57.47175598144531,242.72650146484375,974.2548828125,11.400825500488281,4.322041988372803,2.9131851196289062,78.21871948242188,31.415081024169922,22.033031463623047,10.482044219970703,7.48718786239624,7.8540849685668945,,62.12762451171875,71.2085189819336,14.439583778381348,15.354134559631348,54.7088508605957,58.80152130126953,15.026920318603516,29.84514617919922,13.96865177154541,42.294071197509766,25.56484603881836,116.40111541748047,15.318328857421875,126.94139099121094,14.349933624267578,8.149999618530273,13.449999809265137,14.569498062133789,18.737384796142578,23.0,136.89141845703125,9.420000076293945,122.4375,357.0,22.0,2220.083251953125,,17.740224838256836,4.182440757751465,0.9507112503051758,12.609232902526855,70.14410400390625,79.88794708251953,20.91018295288086,5.483231544494629,17.668180465698242,134.56980895996094,18.19716453552246,35.369197845458984,115.12029266357422,274.5999450683594,3.9600000381469727,25.497880935668945,6.400000095367432
2020-03-10 00:00:00+00:00,635.3225708007812,121.9498062133789,,7.268151760101318,13.66860294342041,11.58788776397705,85.04041290283203,,10.683306694030762,22.99598503112793,4.718830585479736,8.437331199645996,2.8078393936157227,1400.1636962890625,55.154510498046875,231.55751037597656,930.2924194335938,11.06060791015625,4.201123237609863,2.7668840885162354,73.357666015625,30.5120792388916,22.048583984375,10.094616889953613,7.138928413391113,7.723038196563721,,61.73396301269531,70.133544921875,14.304409980773926,14.575631141662598,54.27299118041992,58.17596435546875,15.197982788085938,30.38945770263672,14.64570426940918,42.1512336730957,25.3680419921875,108.45730590820312,15.022820472717285,124.8575439453125,13.494237899780273,8.274999618530273,13.0,14.428956031799316,18.64773178100586,23.200000762939453,136.9856414794922,9.739999771118164,130.4333953857422,357.0,23.0,2260.99267578125,,18.365123748779297,4.120016574859619,0.8825300335884094,11.825775146484375,69.46964263916016,78.15740203857422,21.271286010742188,5.572062015533447,17.71656608581543,136.86463928222656,17.311656951904297,34.91651153564453,110.73976135253906,273.3268737792969,3.865000009536743,24.530719757080078,6.5
2020-03-11 00:00:00+00:00,615.85205078125,117.22367095947266,,7.384927272796631,13.460894584655762,11.547745704650879,80.87992858886719,,10.590245246887207,23.205039978027344,4.589316368103027,8.255743026733398,2.848092794418335,1398.6678466796875,52.8772087097168,217.79566955566406,922.3171997070312,10.731023788452148,4.294137477874756,2.808990240097046,72.03192138671875,29.5773868560791,22.204072952270508,9.713340759277344,7.216485023498535,7.2862138748168945,,61.52555847167969,71.24319458007812,14.240800857543945,14.701630592346191,53.19207000732422,57.216793060302734,15.213187217712402,30.0628719329834,14.275997161865234,42.05602264404297,24.954755783081055,106.26870727539062,14.85101318359375,120.08206176757812,13.229198455810547,7.864999771118164,12.800000190734863,13.304620742797852,17.661556243896484,21.649999618530273,128.88331604003906,9.460000038146973,127.43499755859375,349.0,21.850000381469727,2248.021484375,,16.87230682373047,4.100808143615723,0.8640933632850647,11.471000671386719,67.69918060302734,76.63875579833984,20.900062561035156,5.597634792327881,17.045166015625,133.10108947753906,16.706562042236328,34.09452819824219,107.93622589111328,267.59808349609375,3.5250000953674316,21.54131317138672,6.5
2020-03-12 00:00:00+00:00,560.5558471679688,106.37680053710938,,6.346398830413818,11.31679916381836,9.620892524719238,66.73426818847656,,9.361851692199707,19.19119644165039,3.6784913539886475,6.835469722747803,2.4540340900421143,1240.1021728515625,43.498348236083984,188.7762451171875,832.9962768554688,9.295730590820312,3.6523423194885254,2.270172357559204,62.66336441040039,25.886152267456055,19.965007781982422,8.443439483642578,6.4282426834106445,6.368885040283203,,53.714263916015625,61.25632858276367,12.515366554260254,12.559611320495605,45.46867370605469,50.58598709106445,13.0311861038208,25.666492462158203,11.58115291595459,37.48539733886719,21.94365119934082,95.97418212890625,12.820252418518066,107.57893371582031,10.692404747009277,6.159999847412109,9.779999732971191,11.430730819702148,17.033985137939453,19.0,112.39604949951172,8.100000381469727,103.44719696044922,300.0,19.700000762939453,2000.5693359375,,14.685155868530273,3.937544584274292,0.6995537877082825,9.874520301818848,63.39949035644531,70.16858673095703,17.80537986755371,4.845271110534668,13.772831916809082,118.13868713378906,14.02052116394043,29.377046585083008,85.85835266113281,237.42648315429688,2.8510000705718994,17.584745407104492,5.599999904632568
2020-03-13 00:00:00+00:00,576.3269653320312,107.65518951416016,,6.664028644561768,11.447455406188965,10.390295028686523,76.67784881591797,,9.659646034240723,19.39188575744629,3.9551174640655518,6.799801349639893,2.5077054500579834,1294.4532470703125,43.26861572265625,186.68202209472656,857.7191162109375,9.95844554901123,3.8476712703704834,2.497117757797241,64.8729248046875,26.282211303710938,20.213790893554688,8.372721672058105,6.409599304199219,6.526142120361328,,53.714263916015625,62.38331604003906,12.535242080688477,13.63962173461914,44.753868103027344,50.54427719116211,13.384716033935547,26.42015266418457,11.982037544250488,38.6994743347168,22.82927131652832,95.08252716064453,13.297876358032227,110.96519470214844,12.464375495910645,6.519999980926514,9.960000038146973,12.086592674255371,15.958157539367676,20.600000381469727,118.23725128173828,8.34000015258789,113.94180297851562,341.0,19.0,2052.454345703125,,15.10175609588623,3.9615535736083984,0.7374709844589233,10.214513778686523,63.905338287353516,73.0716781616211,17.565773010253906,5.07542085647583,13.633712768554688,122.91197967529297,13.485528945922852,29.92503547668457,85.770751953125,238.69952392578125,2.805000066757202,21.805084228515625,6.199999809265137
2020-03-16 00:00:00+00:00,564.2551879882812,103.43265533447266,,6.40867805480957,10.385459899902344,9.888510704040527,69.6050033569336,,9.185038566589355,18.513856887817383,3.861501932144165,6.4709978103637695,2.396832227706909,1243.0941162109375,42.2897834777832,185.4853515625,861.1085815429688,10.302207946777344,3.743030309677124,2.5063955783843994,60.36540222167969,24.428674697875977,18.938770294189453,8.120585441589355,6.317874431610107,5.940797805786133,,50.88151168823242,61.04826354980469,12.054189682006836,13.675622940063477,44.300575256347656,47.791873931884766,11.978198051452637,24.92119789123535,11.955313682556152,35.327056884765625,21.668127059936523,93.38027954101562,12.772146224975586,104.88728332519531,11.320923805236816,6.099999904632568,9.5,11.571272850036621,15.061631202697754,19.100000381469727,110.70021057128906,8.164999961853027,108.4446029663086,307.0,16.399999618530273,2032.4984130859375,,14.685155868530273,3.6590354442596436,0.7162513136863708,9.578878402709961,61.797637939453125,72.15343475341797,16.425090789794922,4.558592319488525,11.761646270751953,118.59767150878906,12.946847915649414,28.88861846923828,77.88580322265625,227.87847900390625,2.9200000762939453,23.73940658569336,6.0
2020-03-17 00:00:00+00:00,602.806884765625,103.89752960205078,,7.054840087890625,10.753975868225098,10.763553619384766,77.01068115234375,,9.454912185668945,19.341711044311523,4.026209354400635,6.683067321777344,2.5564332008361816,1325.3687744140625,39.233402252197266,175.9119110107422,945.544677734375,10.589265823364258,4.035248279571533,2.6477015018463135,62.4865837097168,25.743572235107422,19.12535858154297,8.185157775878906,6.514001846313477,6.224732875823975,,52.21684646606445,63.631675720214844,12.372241973876953,14.211127281188965,46.70650863647461,48.00038528442383,12.03141975402832,25.49063491821289,13.006526947021484,31.938764572143555,20.349538803100586,100.02714538574219,13.19822883605957,103.06391143798828,11.124038696289062,6.465000152587891,9.5,11.149646759033203,15.420241355895996,18.940000534057617,116.63563537597656,8.670000076293945,107.44519805908203,280.0,14.0,2111.32373046875,,14.33798885345459,3.7790822982788086,0.7399060726165771,9.638007164001465,63.98963928222656,75.36732482910156,16.97518539428711,4.5545549392700195,11.852375984191895,116.76177978515625,12.60002326965332,28.733753204345703,79.19995880126953,241.8821563720703,3.450000047683716,24.35487174987793,6.519999980926514
2020-03-18 00:00:00+00:00,575.3533935546875,95.45245361328125,,6.783919334411621,10.774075508117676,10.848594665527344,79.92301940917969,,8.645288467407227,18.63092803955078,4.145869731903076,6.679824352264404,2.3353936672210693,1168.7977294921875,38.86384963989258,154.5711212158203,944.846923828125,10.738110542297363,4.196473121643066,2.7868664264678955,65.22644805908203,23.00287437438965,19.218652725219727,7.656289577484131,6.555017948150635,5.547657012939453,,46.991302490234375,59.07169723510742,11.962748527526855,14.625129699707031,45.13741683959961,49.459999084472656,10.1478271484375,29.309202194213867,12.525461196899414,26.368330001831055,19.54264259338379,104.64752197265625,12.861485481262207,90.8212661743164,11.131610870361328,6.494999885559082,9.34000015258789,11.290188789367676,16.9443359375,17.579999923706055,117.0124740600586,8.774999618530273,96.95050048828125,236.0,11.699999809265137,2062.43212890625,,13.789464950561523,3.927940845489502,0.7169470191001892,9.1649751663208,60.61732864379883,71.83558654785156,14.710698127746582,4.1332855224609375,9.874462127685547,110.7033920288086,12.777124404907227,28.197675704956055,70.43890380859375,241.8821563720703,3.5360000133514404,24.44279670715332,6.739999771118164
2020-03-19 00:00:00+00:00,559.1929321289062,94.13533782958984,,6.9520769119262695,10.988484382629395,11.517641067504883,81.96166229248047,,8.440556526184082,18.388427734375,4.103636741638184,6.670095920562744,2.1644935607910156,1126.91259765625,43.128787994384766,142.40487670898438,911.9495849609375,10.784184455871582,4.429007053375244,2.9260315895080566,76.45105743408203,24.90393829345703,19.65402603149414,8.071388244628906,6.391701698303223,5.263721942901611,,46.99901580810547,58.32614517211914,12.555121421813965,15.052635192871094,44.753868103027344,52.04560089111328,10.662917137145996,28.379684448242188,12.066670417785645,26.20962905883789,19.335996627807617,100.59455871582031,12.212055206298828,89.77935791015625,10.874143600463867,6.730000019073486,9.579999923706055,11.618120193481445,15.913328170776367,17.520000457763672,101.93840789794922,9.649999618530273,106.4457015991211,260.0,12.300000190734863,2021.5228271484375,,15.032322883605957,3.774280548095703,0.7200776934623718,9.298015594482422,61.96625518798828,76.42684173583984,15.186539649963379,4.057914733886719,11.474334716796875,117.9551010131836,13.356392860412598,30.473024368286133,67.54776000976562,243.53720092773438,4.035999774932861,23.0360164642334,6.760000228881836
2020-03-20 00:00:00+00:00,590.3457641601562,100.4885025024414,,6.804159164428711,11.4508056640625,11.490876197814941,87.37030029296875,,8.682512283325195,18.2880802154541,4.145165920257568,6.747919082641602,2.2492377758026123,1148.3536376953125,43.39846420288086,133.52947998046875,874.6661987304688,10.585722923278809,4.162367820739746,2.680530071258545,77.24650573730469,29.925912857055664,20.05830192565918,7.976069927215576,6.165743350982666,5.272458076477051,,51.70741271972656,60.441429138183594,12.722099304199219,13.590121269226074,44.64925765991211,53.046470642089844,10.904304504394531,30.71605110168457,12.26266098022461,28.002958297729492,20.998992919921875,96.78477478027344,12.645008087158203,91.5158920288086,10.518237113952637,6.585000038146973,9.399999618530273,11.758662223815918,15.5995454788208,19.200000762939453,107.87382507324219,10.109999656677246,106.94539642333984,290.0,14.0,1865.8677978515625,,16.247407913208008,3.6494314670562744,0.7075546383857727,9.534530639648438,66.77178955078125,78.93437194824219,16.873937606811523,4.150781631469727,13.827269554138184,118.4140853881836,13.452323913574219,29.90121078491211,71.66545867919922,251.9394073486328,3.936000108718872,22.06885528564453,6.800000190734863
2020-03-23 00:00:00+00:00,585.8674926757812,92.68263244628906,,6.533240795135498,11.219645500183105,11.101428031921387,79.88141632080078,,8.273049354553223,17.560569763183594,4.203588485717773,6.333510875701904,2.2146339416503906,1069.569580078125,39.06361389160156,126.05026245117188,797.2083740234375,10.21360969543457,4.001143455505371,2.6434192657470703,71.94354248046875,26.868366241455078,19.90281105041504,7.551745414733887,5.891313076019287,4.944840908050537,,52.41753005981445,58.742271423339844,11.86733341217041,13.986125946044922,43.725242614746094,49.8353271484375,10.898603439331055,29.794902801513672,12.155756950378418,28.582223892211914,21.49100112915039,88.35460662841797,12.002449989318848,88.3901138305664,10.957443237304688,6.320000171661377,8.9399995803833,11.89920425415039,15.5995454788208,18.200000762939453,99.86571502685547,9.595000267028809,103.44719696044922,276.0,12.5,1848.4063720703125,,14.581006050109863,3.6878464221954346,0.6957273483276367,9.652789115905762,60.53302764892578,73.63677978515625,17.88637351989746,4.180391311645508,13.657907485961914,112.72286224365234,12.522541046142578,28.04280662536621,68.16101837158203,252.1940155029297,3.6760001182556152,23.299787521362305,7.21999979019165
2020-03-24 00:00:00+00:00,610.4003295898438,103.12274932861328,,6.8570990562438965,11.782469749450684,11.340502738952637,80.04783630371094,,8.896551132202148,18.881792068481445,4.44220495223999,6.738192081451416,2.434967041015625,1211.6802978515625,41.870277404785156,134.1278533935547,838.6786499023438,10.521931648254395,4.233678340911865,2.7890074253082275,76.09752655029297,25.791101455688477,20.83575439453125,7.846927165985107,6.204521656036377,6.591664791107178,,58.4766845703125,65.7989730834961,13.175324440002441,15.156136512756348,51.01278305053711,53.046470642089844,12.421062469482422,28.890501022338867,13.509860038757324,32.66879653930664,22.986713409423828,90.05685424804688,13.345982551574707,93.07877349853516,11.510236740112305,6.980000019073486,9.460000038146973,12.36767578125,16.406417846679688,21.299999237060547,113.43238830566406,10.479999542236328,123.93669891357422,314.0,14.600000381469727,1899.7926025390625,,16.1779727935791,3.735865592956543,0.7503418922424316,10.554503440856934,63.56809997558594,80.91213989257812,20.569332122802734,4.835850238800049,15.363633155822754,119.3320083618164,13.53349494934082,31.985952377319336,77.97341918945312,267.343505859375,3.7960000038146973,23.73940658569336,7.099999904632568
2020-03-25 00:00:00+00:00,653.0407104492188,108.93357849121094,,7.104663372039795,12.201237678527832,11.243486404418945,77.96758270263672,,9.073365211486816,19.659475326538086,4.434462547302246,6.864653587341309,2.5493714809417725,1313.401611328125,43.92784118652344,155.6680450439453,902.2799072265625,10.49003791809082,4.286386013031006,2.818981409072876,81.04695892333984,25.949522018432617,21.240032196044922,8.092912673950195,6.607964515686035,6.762025833129883,,59.009281158447266,68.22633361816406,13.763723373413086,14.91313362121582,50.26310348510742,55.38185501098633,13.295382499694824,28.388063430786133,13.126791000366211,33.597206115722656,23.557445526123047,89.48944091796875,13.493738174438477,98.63572692871094,11.54809856414795,7.340000152587891,10.100000381469727,12.227133750915527,16.047809600830078,21.5,119.65044403076172,10.609999656677246,124.93620300292969,334.0,15.975000381469727,1927.73046875,,16.768156051635742,3.7694787979125977,0.7607777714729309,10.702326774597168,66.09733581542969,87.7990493774414,22.17235565185547,4.96236515045166,15.539046287536621,127.0427017211914,13.467080116271973,34.28512954711914,85.4203109741211,270.2715148925781,3.744999885559082,22.684322357177734,7.300000190734863
