target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,model,fold
2023-04-17 23:00:00+00:00,70,-0.0056992982770004905,-0.005912064234447299,0.2127659574468085,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,70,-0.00422530508892976,-0.004452255443539689,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,70,-0.004918728543353729,-0.004918728543353729,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,70,-0.010464780987402321,-0.010549887370381044,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,70,-0.0030483102227382617,-0.0036085939106815243,0.5602836879432624,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,70,-0.0020724469312363657,-0.0020724469312363657,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,70,0.001149659546317078,0.0008376028087284256,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,0.004033337305822585,0.0036148975895105282,0.41843971631205673,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,-0.008408536310098547,-0.008514919288821952,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,70,-0.014641791423854918,-0.014847465182720166,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,70,-0.012776286118013729,-0.012776286118013729,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,70,0.0040387975836562165,0.003748017441812245,0.2907801418439716,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,70,0.006011929637794792,0.005820440276092664,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,70,0.0036478090791639897,0.003477596313206543,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,70,0.00024918000157293335,2.2229646963004267e-05,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,70,0.001532285701753009,0.0014471793187742857,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,70,0.004390172686468535,0.004184498927603287,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,70,0.005094680137041739,0.004818084392360888,0.2765957446808511,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,70,0.004623525321038359,0.004205085604726302,0.41843971631205673,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,70,0.004257807308366813,0.003988303762267522,0.2695035460992908,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,70,0.003952346953280651,0.003626105818528878,0.3262411347517731,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,70,0.0057563235255231856,0.005635756149636661,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,70,0.0017685092887306355,0.0016621263100072311,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,70,0.0012203503241531135,0.0009933999695431843,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,70,0.0027745333278434317,0.002689426944864708,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,70,0.012218948434455628,0.011906891696866975,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,70,0.0066252984643317215,0.006540192081352998,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,70,-0.0036852438326410047,-0.0036852438326410047,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,70,-0.002749964290296012,-0.003026560034976863,0.2765957446808511,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,70,0.00115701692398497,0.0008236835906516366,0.33333333333333337,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,70,0.0011748662794440325,0.0011748662794440325,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,70,0.0024785568478268623,0.00241472706059282,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,70,1.6709134313502932e-05,-0.0004159149791616744,0.4326241134751773,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,70,0.0026069358446002074,0.002500552865876803,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,70,0.0030385982392777686,0.0030385982392777686,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,70,-0.00023661826734455732,-0.00044229202620980554,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,70,-0.007012220445709241,-0.0073100927861347725,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,70,-0.012113330967519827,-0.012531770683831883,0.41843971631205673,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,70,-0.010934435099525063,-0.010934435099525063,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,70,-0.014732637365486956,-0.014938311124352205,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,70,-0.008502993747521448,-0.008815050485110101,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,70,-0.007875815540621263,-0.007960921923599986,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,70,-0.016055971418115413,-0.01624746077981754,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,70,-0.013009860088909605,-0.013286455833590456,0.2765957446808511,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,70,-0.0077593743066755455,-0.008050154448519517,0.2907801418439716,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,70,-0.002073077770890422,-0.00227875152975567,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,70,0.003473515146904677,0.0031614584093160245,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,70,0.0016308635630892909,0.001510296187202766,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,70,-0.0019728732695833847,-0.002199823624193314,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,70,-0.01114594715910333,-0.01114594715910333,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,70,0.005911193192178056,0.005563675461681602,0.3475177304964539,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,70,0.0001662718885661857,-6.067846604374338e-05,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,70,0.011253534609048417,0.011132967233161891,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,70,0.006408337018987424,0.006202663260122175,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,70,0.0031593643996762582,0.0030387970237897334,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,70,-0.005363658173666133,-0.005484225549552657,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,70,-0.011951174536192996,-0.012071741912079522,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,70,0.0005472262847599879,0.00011460217128481055,0.4326241134751773,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,70,0.002097535481630288,0.001976968105743763,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,70,0.006835452738218311,0.006750346355239588,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,70,0.008705753764237214,0.008414973622393242,0.2907801418439716,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,70,0.004643078262641593,0.004643078262641593,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,70,-0.0026409972384486445,-0.002846670997313893,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,70,-0.0023533370492193253,-0.002771776765531382,0.41843971631205673,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,70,7.620438641890954e-05,-3.017859230449471e-05,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,70,0.002205085378918686,0.002098702400195282,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,70,0.004376918222170647,0.004064861484581995,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,70,0.005004507747753862,0.00468535881158365,0.3191489361702128,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,70,0.004845774103537445,0.004512440770204112,0.33333333333333337,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,70,0.001204411341103212,0.001204411341103212,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,70,-0.005999169542743829,-0.00627576528742468,0.2765957446808511,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,70,-0.00771311365883994,-0.00771311365883994,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,70,-0.016681406628475393,-0.016787789607198796,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,70,-0.008191164199600615,-0.008645064908820473,0.45390070921985815,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,70,-0.011743199382929179,-0.011934688744631307,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,70,0.003870067706739856,0.003806237919505813,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,70,0.010196022541385286,0.010075455165498761,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,70,0.01909525157642586,0.01886830122181593,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,70,0.009987376673723238,0.009817163907765792,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,70,0.0019926871167977897,0.0019075807338190664,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,70,0.0008810088578223353,0.000774625879098931,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,70,-0.002887116986529123,-0.0029934999652525274,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,70,-0.00136708745894917,-0.00136708745894917,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,70,0.0043067972270285065,0.004200414248305103,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,70,0.003888755545130001,0.003548330013215107,0.3404255319148936,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-14 23:00:00+00:00,70,0.007520309903362533,0.007350097137405086,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-15 23:00:00+00:00,70,0.005446220468699999,0.0052972842984872325,0.14893617021276595,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-16 23:00:00+00:00,70,0.002665652905687724,0.00255926992696432,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-17 23:00:00+00:00,70,0.007487458968690933,0.007189586628265401,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-18 23:00:00+00:00,70,0.0017873968752035892,0.0016810138964801849,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-21 23:00:00+00:00,70,0.0020099349619844813,0.0018893675860979565,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-22 23:00:00+00:00,70,-0.00650157192135064,-0.006586678304329363,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-23 23:00:00+00:00,70,-0.0029949605514782876,-0.0029949605514782876,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-24 23:00:00+00:00,70,-0.006942026048550477,-0.0070484090272738805,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,70,-0.013086992185163149,-0.013150821972397192,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-28 23:00:00+00:00,70,-0.016819835563758382,-0.017011324925460508,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-29 23:00:00+00:00,70,-0.0189808804994002,-0.019065986882378923,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-30 23:00:00+00:00,70,0.008464485819433676,0.008379379436454953,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-08-31 23:00:00+00:00,70,-0.007162256428473621,-0.0073750223859204295,0.2127659574468085,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-01 23:00:00+00:00,70,0.0020767251315662767,0.0018710513727010286,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-04 23:00:00+00:00,70,-0.0008118126256833521,-0.0010387629802932812,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-05 23:00:00+00:00,70,0.021082077834371576,0.020855127479761648,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-06 23:00:00+00:00,70,0.02252582580898568,0.022071925099765823,0.45390070921985815,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-07 23:00:00+00:00,70,0.024868085485949612,0.024641135131339684,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-08 23:00:00+00:00,70,0.010347308454483731,0.010049436114058199,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-11 23:00:00+00:00,70,-0.001448610783236718,-0.0016897455350097677,0.24113475177304966,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-12 23:00:00+00:00,70,-0.004370836994268659,-0.004697078129020432,0.3262411347517731,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-13 23:00:00+00:00,70,-0.00350053075854695,-0.00350053075854695,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-14 23:00:00+00:00,70,-0.003838509285605758,-0.004093828434541928,0.2553191489361702,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-15 23:00:00+00:00,70,0.002390047752442937,0.0021843739935776887,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-18 23:00:00+00:00,70,-0.004519305414026649,-0.004689518179984096,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-19 23:00:00+00:00,70,-0.003340224568743107,-0.0035317139304452344,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-20 23:00:00+00:00,70,-0.006190565563802957,-0.006296948542526361,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-21 23:00:00+00:00,70,-0.004328679273998539,-0.004449246649885064,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-22 23:00:00+00:00,70,-0.010807091438929968,-0.010913474417653373,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-25 23:00:00+00:00,70,-0.002359374180325809,-0.002586324534935738,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-26 23:00:00+00:00,70,0.004719399309845498,0.00451372555098025,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-27 23:00:00+00:00,70,0.01651343207039155,0.016329034907270983,0.18439716312056736,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-28 23:00:00+00:00,70,0.017575519353820696,0.017575519353820696,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-09-29 23:00:00+00:00,70,0.007077317648243778,0.006970934669520374,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-02 23:00:00+00:00,70,0.010971124971609687,0.010765451212744439,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-03 23:00:00+00:00,70,0.01115634288069834,0.010886839334599049,0.2695035460992908,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-04 23:00:00+00:00,70,0.015979397531595888,0.015681525191170356,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-05 23:00:00+00:00,70,0.009310059405099338,0.009224953022120615,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-06 23:00:00+00:00,70,0.001998647493073394,0.0017716971384634647,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-09 23:00:00+00:00,70,0.0013760802881502836,0.0012909739051715603,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-10 23:00:00+00:00,70,-0.004639453686207568,-0.0048451274450728166,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-11 23:00:00+00:00,70,-0.014323504633000536,-0.014557547186192026,0.23404255319148937,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-12 23:00:00+00:00,70,-0.009200105886672806,-0.009320673262559332,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-13 23:00:00+00:00,70,0.006185227913801069,0.006185227913801069,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-16 23:00:00+00:00,70,0.007192405830840921,0.006866164696089148,0.3262411347517731,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-17 23:00:00+00:00,70,0.0014394055200399305,0.001375575732805888,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-18 23:00:00+00:00,70,-0.003411484278764918,-0.0036455268319564075,0.23404255319148937,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-19 23:00:00+00:00,70,0.0033463359473004323,0.0033463359473004323,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-20 23:00:00+00:00,70,0.010272898246129827,0.010272898246129827,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-23 23:00:00+00:00,70,0.00898353627195461,0.008692756130110639,0.2907801418439716,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-24 23:00:00+00:00,70,0.006188900909920828,0.0057917377893534515,0.3971631205673759,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-25 23:00:00+00:00,70,0.011950019710499943,0.011829452334613418,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-26 23:00:00+00:00,70,0.003949385223137848,0.0038288178472513233,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-27 23:00:00+00:00,70,-0.0008002028941059707,-0.0008002028941059707,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-30 23:00:00+00:00,70,-0.0021795763021770884,-0.0024065266567870175,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-10-31 23:00:00+00:00,70,-0.007340862653232842,-0.00753235201493497,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-01 23:00:00+00:00,70,0.015601032822041764,0.015374082467431835,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-02 23:00:00+00:00,70,-0.0006498850610742719,-0.000876835415684201,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-03 23:00:00+00:00,70,-0.002188356019131728,-0.0023585687850891748,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-06 23:00:00+00:00,70,-0.006054130723455088,-0.006139237106433811,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-07 23:00:00+00:00,70,-0.0038275492766769712,-0.004245988992989028,0.41843971631205673,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-08 23:00:00+00:00,70,-0.004340014836242061,-0.0045669651908519905,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-09 23:00:00+00:00,70,-0.007796799747039162,-0.008144317477535617,0.3475177304964539,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-10 23:00:00+00:00,70,-0.01200708983961836,-0.012212763598483608,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-13 23:00:00+00:00,70,-0.011184003446309633,-0.011269109829288356,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-14 23:00:00+00:00,70,-0.0026540117073891576,-0.0026540117073891576,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-15 23:00:00+00:00,70,0.006342335371965498,0.0061153850173555685,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-16 23:00:00+00:00,70,0.007046483355188827,0.00687627058923138,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-17 23:00:00+00:00,70,-0.0001611736147454134,-0.00028174099063193824,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-20 23:00:00+00:00,70,-0.002143423640471429,-0.002384558392244479,0.24113475177304966,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-21 23:00:00+00:00,70,-0.004948496808058218,-0.005154170566923466,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
2023-11-22 23:00:00+00:00,70,-0.0012843340096948307,-0.0012843340096948307,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2021_to_2023
