model,target_time,n_names,ic,rankic,directional_accuracy,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure
lagged_return_reversal,2023-01-17 23:00:00+00:00,70,-0.15638110553511247,-0.14898084157116612,0.5,-0.0025324432710818064,-0.0031038718425103777,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-01-18 23:00:00+00:00,70,0.01688100888528092,-0.012264893710086607,0.5571428571428572,0.004094392123569504,0.003522963552140933,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-01-19 23:00:00+00:00,70,0.13055514600634308,0.10223077596010846,0.5,0.00743584324943296,0.006864414678004388,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-01-20 23:00:00+00:00,70,0.29717584690937165,0.13725953337532817,0.44285714285714284,0.01604061747613388,0.01568347461899102,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-01-23 23:00:00+00:00,70,0.09417525518575313,0.11895722159041203,0.5428571428571428,0.003736391573093807,0.003164963001665236,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-01-24 23:00:00+00:00,70,0.14299924523836932,0.17935438719272154,0.6714285714285714,0.009064378025071625,0.008564378025071625,0.5,1.0,0.0,
lagged_return_reversal,2023-01-25 23:00:00+00:00,70,0.0857456698791655,0.2232350625492083,0.5714285714285714,0.008170368489825686,0.0076703684898256855,0.5,1.0,0.0,
lagged_return_reversal,2023-01-26 23:00:00+00:00,70,0.04186191271442518,0.1579739305397603,0.5,2.8556531556717834e-05,-0.0006857291827289964,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-01-27 23:00:00+00:00,70,-0.02817073644963809,0.11731257107864579,0.4857142857142857,-0.006206368794956859,-0.006634940223528288,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-01-30 23:00:00+00:00,70,-0.07797728630483723,-0.05537573265681042,0.45714285714285713,-0.012184167858893492,-0.012684167858893492,0.5,1.0,0.0,
lagged_return_reversal,2023-01-31 23:00:00+00:00,70,-0.30428899896072975,-0.0941824862216779,0.4857142857142857,-0.010550530513677518,-0.01112195908510609,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-02-01 23:00:00+00:00,70,0.09160537489784404,0.1836584725745779,0.5714285714285714,0.005200392997498742,0.004843250140355885,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-02-02 23:00:00+00:00,70,-0.009722590246265577,0.01100516140320182,0.4714285714285714,0.0013192191949022811,0.0007477906234737097,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-02-03 23:00:00+00:00,70,-0.03403911929108458,-0.028396465751027902,0.5,-0.002989370043052536,-0.0036322271859096787,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-02-06 23:00:00+00:00,70,-0.2361900512986358,-0.1833435394978567,0.38571428571428573,-0.02665182601289985,-0.027366111727185567,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-02-07 23:00:00+00:00,70,-0.08585856878506254,-0.07042253521126761,0.5,-0.00706380969318756,-0.007920952550330417,0.8571428571428571,1.0,0.0,
lagged_return_reversal,2023-02-08 23:00:00+00:00,70,-0.08674872306780462,-0.11482809902895635,0.4142857142857143,-0.0017824831690920145,-0.0022824831690920148,0.5,1.0,0.0,
lagged_return_reversal,2023-02-09 23:00:00+00:00,70,0.29007889695205286,0.34091505555069546,0.5857142857142857,0.025143618663424124,0.024643618663424124,0.5,1.0,0.0,
lagged_return_reversal,2023-02-10 23:00:00+00:00,70,0.2843922894149814,0.31131134633890295,0.5571428571428572,0.03049874028448898,0.030141597427346123,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-02-13 23:00:00+00:00,70,0.23346826914919186,0.27260957046627593,0.6,0.013215037198958335,0.012572180056101192,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-02-14 23:00:00+00:00,70,0.14887604583735645,0.06947773598110402,0.5714285714285714,0.0026606465106660568,0.0020892179392374855,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-02-15 23:00:00+00:00,70,0.2126706176430799,0.2499693815064299,0.5714285714285714,0.013292906327643047,0.012507192041928761,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-02-16 23:00:00+00:00,70,0.0173925084796462,-0.13554369696439506,0.5,-0.00911799230258826,-0.010046563731159688,0.9285714285714285,1.0,0.0,
lagged_return_reversal,2023-02-17 23:00:00+00:00,70,0.18422359911339312,0.08004549033330416,0.5428571428571428,0.004703429103813507,0.00434628624667065,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-02-20 23:00:00+00:00,70,0.048991056055927414,0.024512291138133146,0.45714285714285713,0.0052607985883926815,0.004903655731249824,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-02-21 23:00:00+00:00,70,0.05451502095526672,0.02500218703525501,0.5142857142857142,0.003666508799308314,0.003309365942165457,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-02-22 23:00:00+00:00,70,-0.05272076129554915,-0.12203656722946374,0.44285714285714284,-0.0024697857643727426,-0.0026840714786584567,0.21428571428571427,1.0,0.0,
lagged_return_reversal,2023-02-23 23:00:00+00:00,70,0.023059883586003707,-0.04715248009797918,0.4142857142857143,-0.006601741851672426,-0.0068874561373867115,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-02-24 23:00:00+00:00,70,-0.17185421235434725,-0.17704487796343274,0.37142857142857144,-0.003103237458167171,-0.003674666029595742,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-02-27 23:00:00+00:00,70,-0.13891514618186748,-0.19223165077421048,0.5285714285714286,-0.0149335511696844,-0.015576408312541543,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-02-28 23:00:00+00:00,70,-0.011953599040367363,-0.00572128422710174,0.4857142857142857,-0.011718209596869358,-0.012146781025440787,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-03-01 23:00:00+00:00,70,-0.21186551651401309,0.004916455253258683,0.5857142857142857,-0.0034013062085468788,-0.00397273477997545,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-03-02 23:00:00+00:00,70,0.02697916450379324,-0.11671769748928353,0.4857142857142857,-0.0016174295014470784,-0.0021888580728756496,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-03-03 23:00:00+00:00,70,0.24217281269726976,0.1494007523401277,0.5428571428571428,0.004947027549734821,0.004447027549734821,0.5,1.0,0.0,
lagged_return_reversal,2023-03-06 23:00:00+00:00,70,0.5112862578542999,0.25357361560668357,0.5857142857142857,0.01159175827605306,0.011091758276053059,0.5,1.0,0.0,
lagged_return_reversal,2023-03-07 23:00:00+00:00,70,0.5308035143069263,0.13214941824862217,0.4714285714285714,0.013298032690606464,0.012798032690606463,0.5,1.0,0.0,
lagged_return_reversal,2023-03-08 23:00:00+00:00,70,0.18595930813199785,0.1376082582451229,0.6,0.0090185924099912,0.008090020981419772,0.9285714285714285,1.0,0.0,
lagged_return_reversal,2023-03-09 23:00:00+00:00,70,0.0020462632985921506,-0.025107164727495405,0.4714285714285714,0.0012822783178955215,0.0007108497464669502,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-03-10 23:00:00+00:00,70,0.3070621394891181,0.3498381593911294,0.6571428571428571,0.023398655621738543,0.0227557984788814,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-03-13 23:00:00+00:00,70,0.29307259315345074,0.35281252733794066,0.6,0.031087830641358536,0.030444973498501393,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-03-14 23:00:00+00:00,70,0.09971199301125531,0.055060799580089234,0.5428571428571428,0.009066871904257095,0.008352586189971381,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-03-15 23:00:00+00:00,70,0.07761391353150589,0.06716822675181525,0.5142857142857142,0.010982123408246482,0.01041069483681791,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-03-16 23:00:00+00:00,70,0.1769375076916835,0.19832035692415362,0.6,0.01192899346991187,0.011643279184197585,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-03-17 23:00:00+00:00,70,0.03272085867932249,-0.06786807803341789,0.4857142857142857,0.009805909524106591,0.00930590952410659,0.5,1.0,0.0,
lagged_return_reversal,2023-03-20 23:00:00+00:00,70,-0.1919038505497231,-0.23075846382643686,0.4857142857142857,-0.010310638633527106,-0.01102492434781282,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-03-21 23:00:00+00:00,70,-0.0648347005449719,-0.13820313183448515,0.45714285714285713,-0.012132504917901065,-0.012703933489329636,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-03-22 23:00:00+00:00,70,-0.005598834676612683,-0.0067360685854255965,0.45714285714285713,-0.004105758195681242,-0.004820043909966956,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-03-23 23:00:00+00:00,70,0.09937653645955076,0.019018458577552272,0.44285714285714284,0.0020521937841949324,0.0018379080699092182,0.21428571428571427,1.0,0.0,
lagged_return_reversal,2023-03-24 23:00:00+00:00,70,-0.08876710387996001,-0.19121686641588662,0.4714285714285714,-0.011398523240650032,-0.012041380383507175,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-03-27 23:00:00+00:00,70,-0.14232776240316122,-0.1082145044178112,0.44285714285714284,-0.003874595431336324,-0.004231738288479181,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-03-28 23:00:00+00:00,70,-0.4020332985938738,-0.33269180299186424,0.35714285714285715,-0.028291983243556033,-0.029077697529270318,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-03-29 23:00:00+00:00,70,-0.5053961471307686,-0.39949260782083806,0.37142857142857144,-0.025017734074511844,-0.025517734074511845,0.5,1.0,0.0,
lagged_return_reversal,2023-03-30 23:00:00+00:00,70,-0.2484361211253286,-0.2568369116054747,0.4142857142857143,-0.013843059092227796,-0.014200201949370654,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-03-31 23:00:00+00:00,70,0.23863093744454242,0.3043828186510366,0.5857142857142857,0.0018044535602852955,0.0013044535602852955,0.5,1.0,0.0,
lagged_return_reversal,2023-04-03 23:00:00+00:00,70,0.30930766195844583,0.28023794943574487,0.6,0.007108825429445032,0.006751682572302175,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-04-04 23:00:00+00:00,70,0.27146663820033384,0.30574752865016186,0.5714285714285714,0.008978120266322184,0.008692405980607899,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-04-05 23:00:00+00:00,70,0.17485676421645013,0.24017146356399266,0.5285714285714286,0.0037229923148660955,0.0034372780291518096,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-04-06 23:00:00+00:00,70,0.26416001095288427,0.3695039804041641,0.4857142857142857,0.020351027529796915,0.019208170386939772,1.1428571428571428,1.0,0.0,
lagged_return_reversal,2023-04-11 23:00:00+00:00,70,0.16083145236059604,0.20615869127810343,0.45714285714285713,0.013365194577079985,0.012722337434222842,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-04-12 23:00:00+00:00,70,0.05086756371236746,0.03721459189922142,0.44285714285714284,0.005801894342167053,0.005016180056452767,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-04-13 23:00:00+00:00,70,-0.3757737183157599,-0.41607908319482106,0.3,-0.02137057542622753,-0.0219420039976561,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-04-14 23:00:00+00:00,70,0.1719574585177639,0.2849269530224827,0.6,0.009708464430317393,0.009137035858888821,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-04-17 23:00:00+00:00,70,0.3066161497673996,0.3214591899221415,0.6285714285714286,0.014062380231408614,0.013776665945694329,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-04-18 23:00:00+00:00,70,0.12301409345272045,0.16644213104715247,0.5857142857142857,0.007916438092420356,0.007416438092420355,0.5,1.0,0.0,
lagged_return_reversal,2023-04-19 23:00:00+00:00,70,0.16504392457417455,0.135788644912956,0.5,0.0034501107395325534,0.0031643964538182676,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-04-20 23:00:00+00:00,70,0.18354535404715094,0.15213017233837808,0.5285714285714286,0.01167966661356481,0.011036809470707667,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-04-21 23:00:00+00:00,70,0.2859216663148016,0.3126060712098679,0.5857142857142857,0.018323751875017554,0.01760946616073184,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-04-24 23:00:00+00:00,70,0.17399896195045178,0.09047327442918379,0.44285714285714284,0.014398047563998586,0.013969476135427157,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-04-25 23:00:00+00:00,70,0.043400604414078406,0.051176624967194474,0.5571428571428572,0.0027312876872237248,0.0020170019729380106,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-04-26 23:00:00+00:00,70,-0.08910678400797441,-0.09432245647799843,0.4,-0.0004739930019284896,-0.0012597072876427754,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-04-27 23:00:00+00:00,70,0.13098015953222225,0.06674831598285363,0.5,0.008903592584414057,0.008689306870128343,0.21428571428571427,1.0,0.0,
lagged_return_reversal,2023-04-28 23:00:00+00:00,70,0.18077424655346827,0.13358411337590761,0.4857142857142857,0.010986932600319074,0.010486932600319073,0.5,1.0,0.0,
lagged_return_reversal,2023-05-01 23:00:00+00:00,70,0.13555881037430612,0.023112588574927824,0.5285714285714286,0.010417444571841546,0.009846016000412974,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-05-02 23:00:00+00:00,70,0.14580292728838265,0.054431409602376794,0.5142857142857142,0.008153874432809113,0.007868160147094828,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-05-03 23:00:00+00:00,70,0.21538115652634873,0.0738168139270405,0.5857142857142857,0.0032838456345433567,0.0027124170631147855,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-05-04 23:00:00+00:00,70,0.01648646540686899,-0.04053888548683405,0.42857142857142855,0.0007429202733844849,2.8634559098770682e-05,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-05-05 23:00:00+00:00,70,0.21766742237496967,0.13893797568016797,0.6,0.015728869973458043,0.015014584259172329,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-05-08 23:00:00+00:00,70,0.23056779852512813,0.08959846032718047,0.6,0.01622237119755926,0.01622237119755926,0.0,1.0,0.0,
lagged_return_reversal,2023-05-09 23:00:00+00:00,70,0.1584300699341794,0.18764762487971304,0.5428571428571428,0.005436015613961625,0.0045074441853901965,0.9285714285714285,1.0,0.0,
lagged_return_reversal,2023-05-10 23:00:00+00:00,70,0.1350132272238789,0.31292100428658903,0.6285714285714286,0.007712006432823202,0.007212006432823203,0.5,1.0,0.0,
lagged_return_reversal,2023-05-11 23:00:00+00:00,70,0.15133090639213834,0.19164348339905746,0.6142857142857143,0.010141766058096418,0.009498908915239275,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-05-12 23:00:00+00:00,70,0.36012770174857156,0.38213629603709215,0.5142857142857142,0.018742639620447053,0.017885496763304195,0.8571428571428571,1.0,0.0,
lagged_return_reversal,2023-05-15 23:00:00+00:00,70,0.22454525233794376,0.1815239261656898,0.44285714285714284,0.016452991401510908,0.015881562830082338,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-05-16 23:00:00+00:00,70,0.11573226596730699,0.22652436357274078,0.6428571428571429,0.010093252835475745,0.009664681406904315,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-05-17 23:00:00+00:00,70,-0.1535225994182603,-0.18981716385268133,0.42857142857142855,-0.009300684609052956,-0.010086398894767241,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-05-18 23:00:00+00:00,70,0.0014418063069361637,0.09278278365847256,0.5571428571428572,0.006436920887550315,0.006079778030407458,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-05-19 23:00:00+00:00,70,0.008020967157489895,0.040573878050914176,0.5142857142857142,0.0063706041750327385,0.005799175603604167,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-05-22 23:00:00+00:00,70,-0.1511288863341643,-0.1811390079608083,0.37142857142857144,-0.006931889458046068,-0.007574746600903211,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-05-23 23:00:00+00:00,70,0.056267133111213036,0.1486309159303648,0.6285714285714286,0.0007867743828386999,0.00042963152569584285,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-05-24 23:00:00+00:00,70,-0.10730006745081748,-0.09862654185985478,0.45714285714285713,-0.003598804652466797,-0.004098804652466797,0.5,1.0,0.0,
lagged_return_reversal,2023-05-25 23:00:00+00:00,70,0.03651560211608399,0.044248097279328144,0.5,-0.0014205505171985136,-0.001991979088627085,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-05-26 23:00:00+00:00,70,-0.062266429840279816,-0.10303650631578172,0.4857142857142857,-0.01166696903836735,-0.01209554046693878,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-05-29 23:00:00+00:00,70,0.1341529876579363,0.07220715597935438,0.5,0.0007129990289117678,-1.2866853739463722e-06,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-05-30 23:00:00+00:00,70,0.08057279382804773,0.07924066135946112,0.5285714285714286,-0.009068395774027358,-0.0097112529168845,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-05-31 23:00:00+00:00,70,-0.1545716579563073,-0.025702038316857665,0.5714285714285714,-0.0008738946180741963,-0.001659608903788482,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-06-01 23:00:00+00:00,70,-0.3031394309360684,-0.42699676318782265,0.44285714285714284,-0.01715606040234223,-0.017870346116627946,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-06-02 23:00:00+00:00,70,-0.365793481669549,-0.3266030968419211,0.4857142857142857,-0.019669533462762363,-0.020169533462762363,0.5,1.0,0.0,
lagged_return_reversal,2023-06-05 23:00:00+00:00,70,-0.1139891827319601,-0.07290700726095704,0.5142857142857142,-0.009428354191110667,-0.00957121133396781,0.14285714285714285,1.0,0.0,
lagged_return_reversal,2023-06-06 23:00:00+00:00,70,-0.11564882383337802,0.01800367421922841,0.5285714285714286,-0.006798439672953782,-0.00722701110152521,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-06-07 23:00:00+00:00,70,0.18857313972825698,0.27764849969381505,0.6,0.002398463139424093,0.0016841774251383787,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-06-08 23:00:00+00:00,70,0.12913824570738622,0.13673344414311958,0.5285714285714286,0.007006353417054236,0.0066492105599113786,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-06-09 23:00:00+00:00,70,0.12023306034004548,0.059644825474586646,0.44285714285714284,0.007811033740526693,0.007025319454812408,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-06-12 23:00:00+00:00,70,0.07288959357625463,0.10632490595748403,0.5,0.00627919876137305,0.005922055904230193,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-06-13 23:00:00+00:00,70,0.199129666374794,0.20199457615256758,0.5714285714285714,0.007467646329823125,0.007110503472680268,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-06-14 23:00:00+00:00,70,0.24588812360939521,0.18715772898259117,0.5285714285714286,0.015921943698944032,0.015421943698944032,0.5,1.0,0.0,
lagged_return_reversal,2023-06-15 23:00:00+00:00,70,-0.06393727801086455,-0.038789257282827394,0.5428571428571428,0.002482183956487089,0.0019107553850585177,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-06-16 23:00:00+00:00,70,0.1771437161426245,0.05310121599160178,0.5714285714285714,0.007489414028874803,0.006775128314589089,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-06-19 23:00:00+00:00,70,-0.14895418540573113,-0.18243373283177322,0.4714285714285714,-0.00851875875669843,-0.009090187328127,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-06-20 23:00:00+00:00,70,0.10716251889368923,0.1919183966340312,0.5571428571428572,-0.004070910271965535,-0.004428053129108392,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-06-21 23:00:00+00:00,70,0.08164778390595671,0.12844020645612808,0.5285714285714286,0.0035699964355907754,0.0032128535784479184,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-06-22 23:00:00+00:00,70,0.14267287707831738,0.20041991076896157,0.6142857142857143,0.011737533436211315,0.01145181915049703,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-06-23 23:00:00+00:00,70,0.007775816789287729,0.09477735981104016,0.4142857142857143,0.0036320818188195756,0.0029177961045338614,0.7142857142857142,1.0,0.0,
lagged_return_reversal,2023-06-26 23:00:00+00:00,70,-0.04390651001314789,-0.03717959933514128,0.4714285714285714,-0.014722963949831143,-0.015508678235545428,0.7857142857142857,1.0,0.0,
lagged_return_reversal,2023-06-27 23:00:00+00:00,70,0.11161890893171561,0.0929227539147931,0.6142857142857143,0.004318369187253961,0.0036755120443968184,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-06-28 23:00:00+00:00,70,0.0358172623442546,-0.020838071909719185,0.5142857142857142,0.001970401940789354,0.0013275447979322111,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-06-29 23:00:00+00:00,70,0.05116060156282133,0.07654623392529088,0.6857142857142857,0.003087650467132095,0.002444793324274952,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-06-30 23:00:00+00:00,70,0.13835816685432256,0.13071472312133672,0.5,0.0022604640657556355,0.0014033212086127784,0.8571428571428571,1.0,0.0,
lagged_return_reversal,2023-07-03 23:00:00+00:00,70,0.1385001796895182,0.04104663674933332,0.4857142857142857,0.009102845274160578,0.00767427384558915,1.4285714285714284,1.0,0.0,
lagged_return_reversal,2023-07-04 23:00:00+00:00,70,0.028130039542780996,-0.05960983291050652,0.5428571428571428,0.0008141791578164857,0.00045703630067362865,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-07-05 23:00:00+00:00,70,0.0473073281068817,0.014749494791000848,0.5571428571428572,0.0066300350389338495,0.006201463610362421,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-07-06 23:00:00+00:00,70,-0.047688228490311596,-0.017548770886186685,0.5428571428571428,-0.004911708584999881,-0.005411708584999881,0.5,1.0,0.0,
lagged_return_reversal,2023-07-07 23:00:00+00:00,70,-0.0012212036137475128,-0.10142594698626542,0.5,-0.0019293418950528146,-0.0023579133236242434,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-07-10 23:00:00+00:00,70,-0.3082190143760738,-0.2837022132796781,0.4857142857142857,-0.01892326253358688,-0.019280405390729737,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-07-11 23:00:00+00:00,70,-0.07413902673916342,-0.09141807365934738,0.5142857142857142,-0.002783014587670054,-0.003140157444812911,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-07-12 23:00:00+00:00,70,-0.12916154477849798,-0.20216953897296824,0.34285714285714286,-0.011556047236066338,-0.011913190093209194,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-07-13 23:00:00+00:00,70,0.2692309290259715,0.2487446417636252,0.4,0.012365546442943586,0.011865546442943586,0.5,1.0,0.0,
lagged_return_reversal,2023-07-14 23:00:00+00:00,70,-0.05936939719659187,0.022482722421485433,0.42857142857142855,-0.005202299599820349,-0.005630871028391778,0.42857142857142855,1.0,0.0,
lagged_return_reversal,2023-07-17 23:00:00+00:00,70,-0.16940478430315614,-0.15531449566967018,0.4142857142857143,-0.007522155916671048,-0.008022155916671048,0.5,1.0,0.0,
lagged_return_reversal,2023-07-18 23:00:00+00:00,70,-0.18188682364770323,-0.17658997463039106,0.32857142857142857,-0.005718200030511045,-0.006218200030511045,0.5,1.0,0.0,
lagged_return_reversal,2023-07-19 23:00:00+00:00,70,-0.036070694788973096,0.05303123086344151,0.6285714285714286,-0.00207368609959667,-0.00257368609959667,0.5,1.0,0.0,
lagged_return_reversal,2023-07-20 23:00:00+00:00,70,-0.38730609828031787,-0.0903682967369434,0.5714285714285714,-0.014608261773230116,-0.015179690344658688,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-07-21 23:00:00+00:00,70,-0.3408977134135499,-0.02304260344676756,0.5714285714285714,-0.011626306620371604,-0.011983449477514462,0.3571428571428571,1.0,0.0,
lagged_return_reversal,2023-07-24 23:00:00+00:00,70,-0.09687678667861163,0.09068322981366461,0.5,-0.0032176743954373042,-0.0037891029668658755,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-07-25 23:00:00+00:00,70,-0.01140194750149315,0.026786807803341785,0.4857142857142857,0.000342170647659611,-0.00030068649519753184,0.6428571428571428,1.0,0.0,
lagged_return_reversal,2023-07-26 23:00:00+00:00,70,0.05006379648628936,-0.019403376782433732,0.45714285714285713,-0.000575088293240908,-0.0008608025789551936,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-07-27 23:00:00+00:00,70,0.2817200240941747,0.3338815501705888,0.5857142857142857,0.006752590112335372,0.0062525901123353725,0.5,1.0,0.0,
lagged_return_reversal,2023-07-28 23:00:00+00:00,70,0.3354083001279685,0.18901233487883823,0.5857142857142857,0.006403123480685647,0.005831694909257075,0.5714285714285714,1.0,0.0,
lagged_return_reversal,2023-07-31 23:00:00+00:00,70,-0.1597202299890782,-0.006106202431983204,0.6,-0.017542411326647408,-0.017828125612361693,0.2857142857142857,1.0,0.0,
lagged_return_reversal,2023-08-01 23:00:00+00:00,70,0.16392738500676457,0.12336628466450879,0.6,0.012696446477496204,0.011910732191781919,0.7857142857142857,1.0,0.0,
