target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,portfolio_mode,selection_buffer,model,fold
2023-04-25 23:00:00+00:00,70,0.0028037697141496875,0.002375198285578259,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,0.004361431229577084,0.004004288372434227,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,0.0029174421682348333,0.0022745850253776904,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,70,0.01533719632148578,0.01483719632148578,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,70,0.014585304798127804,0.014013876226699232,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,70,-0.004236825235657005,-0.005236825235657005,1.0,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,70,0.011083954186227925,0.010441097043370783,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,70,0.01255624273176822,0.01255624273176822,0.0,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,70,0.0049011517132020194,0.0039011517132020194,1.0,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,70,0.008427721060832841,0.00785629248940427,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,70,0.004636559837311492,0.003850845551597206,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,70,0.014169607830541765,0.01338389354482748,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,70,0.012283567943559151,0.01171213937213058,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,70,0.009861816817036366,0.009076102531322081,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,70,-0.0017695079116949318,-0.0025552221974092177,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,70,0.0017205951660800313,0.0012920237375086028,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,70,-0.0029732994803889435,-0.0036875851946746576,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,70,-0.00327650344240881,-0.0038479320138373814,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,70,0.0027221500562995154,0.0022221500562995154,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,70,-0.003518800695830095,-0.004161657838687238,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,70,0.007696433562257539,0.007125004990828967,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,70,0.006136649197200157,0.005708077768628729,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,70,0.006023208016185357,0.005380350873328214,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,70,-0.008164765320994955,-0.009021908178137812,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,70,0.0033195511217919624,0.002605265407506248,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,70,-0.00944821936765496,-0.010305362224797816,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,70,-0.017008740786800643,-0.017508740786800644,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,70,-0.015669256199597584,-0.015812113342454727,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,70,-0.008190607188462628,-0.0087620357598912,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,70,0.010546152762607943,0.0099032956197508,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,70,0.001929819886285608,0.001572677029142751,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,70,-0.0038756459533601417,-0.004661360239074428,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,70,-0.003954503697574916,-0.004525932269003488,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,70,0.004573709207986881,0.004216566350844024,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,70,0.012741418243045869,0.012241418243045869,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,70,0.006956377527790987,0.006384948956362415,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,70,0.0011753511141033219,0.0005324939712461791,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,70,-0.012232449271958046,-0.01294673498624376,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,70,-0.0038887210024936493,-0.004317292431065078,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,70,0.0020335937637645947,0.0016764509066217377,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,70,-0.0001841002024721912,-0.0006126716310436198,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,70,0.010542255001425388,0.009756540715711103,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,70,0.002898837755014569,0.002041694897871712,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,70,0.010259245424682715,0.009544959710397,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,70,0.008207883702671429,0.007493597988385715,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,70,0.006476060131435269,0.005690345845720984,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,70,0.001084473914801268,0.00015590248622983946,0.9285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,70,0.00448134696916142,0.004052775540589992,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,70,0.0009905424188278043,0.0004905424188278043,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,70,0.002769511639944301,0.002126654497087158,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,70,0.005313031306795167,0.004884459878223738,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,70,-0.0019889058660400713,-0.002631763008897214,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,70,-0.011834678689933117,-0.012263250118504546,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,70,-0.007500229296123424,-0.007928800724694852,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,70,-0.004573290790129195,-0.005073290790129196,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,70,0.003673623600316506,0.003173623600316506,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,70,-0.007107487976063105,-0.007750345118920248,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,70,-0.005983172788654394,-0.006483172788654394,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,70,-0.0043298367076055125,-0.004758408136176941,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,70,0.0047790457189181325,0.004279045718918132,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,70,-0.006917775168993714,-0.007560632311850857,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,70,-0.00542703961634737,-0.005855611044918798,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,70,-0.0032492796850159414,-0.003963565399301656,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,70,0.00021596160783051726,-0.0006411812493123399,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,70,0.00035885667933800567,-6.971474923342288e-05,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,70,0.007039362857701717,0.006467934286273146,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,70,0.008876181239528767,0.008304752668100195,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,70,-0.007270994573001934,-0.007770994573001934,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,70,0.018242861633030984,0.017528575918745272,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,70,0.0007681706147639187,-8.897224237893841e-05,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,70,-0.007010871819679122,-0.008010871819679122,1.0,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,70,-0.0013658233215109125,-0.001794394750082341,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,70,0.007003879955809264,0.006503879955809264,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,70,0.014799205955787488,0.014156348812930345,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,70,0.009693352570164617,0.008979066855878903,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,70,0.0010313090351673003,0.00038845189231015746,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,70,-0.007636493365512588,-0.008279350508369731,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,70,-0.009299563185257157,-0.009585277470971442,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,70,-0.006659794016755319,-0.0073026511596124615,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-14 23:00:00+00:00,70,-0.007155426944861418,-0.007512569802004275,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-15 23:00:00+00:00,70,-0.003644679711022658,-0.004073251139594086,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-16 23:00:00+00:00,70,-0.002742339496354295,-0.0030280537820685806,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-17 23:00:00+00:00,70,-0.012620864755767371,-0.013192293327195943,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-18 23:00:00+00:00,70,-0.012662783514818235,-0.012877069229103949,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-21 23:00:00+00:00,70,-0.014766673282981696,-0.01498095899726741,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-22 23:00:00+00:00,70,0.0005854256863615016,0.00015685425779007303,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-23 23:00:00+00:00,70,-0.0036569206227769265,-0.004156920622776927,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-24 23:00:00+00:00,70,0.00689151600667206,0.006677230292386345,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,70,-0.002815774445501196,-0.00353006015978691,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-28 23:00:00+00:00,70,0.004377789718131442,0.0035206468609885852,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-29 23:00:00+00:00,70,0.0066217692105221704,0.006336054924807885,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-30 23:00:00+00:00,70,0.00978568360808979,0.009428540750946932,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-08-31 23:00:00+00:00,70,-0.0025238531998140424,-0.0030238531998140424,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-01 23:00:00+00:00,70,-0.0038568611031957597,-0.004499718246052903,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-04 23:00:00+00:00,70,0.0047397106795667365,0.004168282108138165,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-05 23:00:00+00:00,70,-0.002062049444561547,-0.0026334780159901184,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-06 23:00:00+00:00,70,-0.01785963254321912,-0.018288203971790547,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-07 23:00:00+00:00,70,-0.01440450774170246,-0.015047364884559603,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-08 23:00:00+00:00,70,-0.006019057334361371,-0.00651905733436137,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-11 23:00:00+00:00,70,-0.0032674610082973664,-0.0036246038654402235,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-12 23:00:00+00:00,70,-0.0006248346079282119,-0.0012676917507853547,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-13 23:00:00+00:00,70,0.0024257061865058925,0.0020685633293630354,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-14 23:00:00+00:00,70,0.0009364685908787861,0.0005078971623073575,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-15 23:00:00+00:00,70,0.005054472913636376,0.004697330056493519,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-18 23:00:00+00:00,70,0.0024644543577427356,0.0017501686434570215,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-19 23:00:00+00:00,70,-0.0017863117051952107,-0.002357740276623782,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-20 23:00:00+00:00,70,0.004754360496313661,0.004040074782027947,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-21 23:00:00+00:00,70,-0.004159790153067155,-0.005016933010210013,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-22 23:00:00+00:00,70,0.0029504663006813974,0.0024504663006813974,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-25 23:00:00+00:00,70,0.001613672941802403,0.0010422443703738318,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-26 23:00:00+00:00,70,-0.020873473844324662,-0.02173061670146752,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-27 23:00:00+00:00,70,-0.022013589672043987,-0.02265644681490113,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-28 23:00:00+00:00,70,-0.03062710489439175,-0.031341390608677466,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-29 23:00:00+00:00,70,-0.012389710774655076,-0.012889710774655077,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-02 23:00:00+00:00,70,-0.013210225044701956,-0.013781653616130528,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-03 23:00:00+00:00,70,-0.014812617512158515,-0.015312617512158516,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-04 23:00:00+00:00,70,-0.01809625957963188,-0.01866768815106045,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-05 23:00:00+00:00,70,-0.009043377366311231,-0.009257663080596945,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-06 23:00:00+00:00,70,-0.00047173197574824677,-0.0009003034043196753,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-09 23:00:00+00:00,70,-5.2299495740867385e-05,-0.00033801378145515305,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-10 23:00:00+00:00,70,0.0050507333205608755,0.004407876177703733,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-11 23:00:00+00:00,70,0.014709144091054446,0.014352001233911588,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-12 23:00:00+00:00,70,0.002336886039749715,0.0012654574683211436,1.0714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-13 23:00:00+00:00,70,-0.0020430049587660737,-0.0029001478159089308,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-16 23:00:00+00:00,70,0.004536276460560116,0.003893419317702973,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-17 23:00:00+00:00,70,-4.300615898406287e-06,-0.0009328720444698349,0.9285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-18 23:00:00+00:00,70,-0.0050058946962070455,-0.005648751839064188,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-19 23:00:00+00:00,70,-0.0075577557059622125,-0.008343469991676499,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-20 23:00:00+00:00,70,-0.011634221646727758,-0.01220565021815633,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-23 23:00:00+00:00,70,-0.004422921189575069,-0.004780064046717926,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-24 23:00:00+00:00,70,-0.0019342807605057257,-0.0023628521890771545,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-25 23:00:00+00:00,70,-0.016123496658742752,-0.016766353801599895,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-26 23:00:00+00:00,70,-0.028327981628183452,-0.028970838771040595,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-27 23:00:00+00:00,70,-0.017125130228617714,-0.017839415942903426,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-30 23:00:00+00:00,70,-0.01516924609185362,-0.015526388948996477,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-31 23:00:00+00:00,70,0.009005042373105948,0.00857647094453452,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-01 23:00:00+00:00,70,0.009055033504243769,0.00862646207567234,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-02 23:00:00+00:00,70,0.015309288996584578,0.014737860425156006,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-03 23:00:00+00:00,70,-0.00013508168808070792,-0.0007065102595092793,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-06 23:00:00+00:00,70,0.010839399018761816,0.010339399018761816,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-07 23:00:00+00:00,70,-0.010907514019844815,-0.011836085448416243,0.9285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-08 23:00:00+00:00,70,0.0145292777962584,0.014243563510544115,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-09 23:00:00+00:00,70,0.0034544090451703595,0.0030972661880275024,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-10 23:00:00+00:00,70,-0.0012954567855967462,-0.0017240282141681748,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-13 23:00:00+00:00,70,-0.010481790191517461,-0.011196075905803175,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-14 23:00:00+00:00,70,-0.01668858551932594,-0.01718858551932594,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-15 23:00:00+00:00,70,0.0018747092773698229,0.0013032807059412516,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-16 23:00:00+00:00,70,0.00883770354398181,0.008480560686838952,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-17 23:00:00+00:00,70,-0.007838677772641117,-0.00848153491549826,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-20 23:00:00+00:00,70,-0.0036581982325738257,-0.004158198232573826,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-21 23:00:00+00:00,70,0.0038893560247668787,0.003103641739052593,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
