model,target_time,n_names,ic,rankic,directional_accuracy,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure
ridge_wind_weather_only,2023-07-27 23:00:00+00:00,70,0.058870079711663505,-0.09756039438825623,0.5142857142857142,0.0018728158321379817,0.0010871015464236958,0.7857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-07-28 23:00:00+00:00,70,0.08290171659889199,-0.08362592958255669,0.5,-0.0028308439803266068,-0.002902272551755178,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-07-31 23:00:00+00:00,70,0.10838405571897008,0.01981067455205909,0.5,0.0012407710460375849,0.0007407710460375849,0.5,1.0,0.0,
ridge_wind_weather_only,2023-08-01 23:00:00+00:00,70,-0.03405188837997152,-0.06289649910924267,0.45714285714285713,-0.0038776742657203396,-0.0046633885514346255,0.7857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-08-02 23:00:00+00:00,70,-0.007873855609566206,-0.0037898681751765213,0.45714285714285713,-0.001563802495233439,-0.0023495167809477247,0.7857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-08-03 23:00:00+00:00,70,0.10215398525828626,0.13448289797368806,0.5,0.0074734950252091864,0.006687780739494901,0.7857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-08-04 23:00:00+00:00,70,0.19928824279647608,0.10565693094431515,0.5571428571428572,0.008837610631967306,0.008766182060538735,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-08-07 23:00:00+00:00,70,0.22369021930637226,0.22316198512314678,0.6285714285714286,0.008617978443173186,0.008046549871744614,0.5714285714285714,1.0,0.0,
ridge_wind_weather_only,2023-08-08 23:00:00+00:00,70,0.025264119485955076,0.06417892924932767,0.5571428571428572,-0.004125001277440489,-0.005553572706011917,1.4285714285714284,1.0,0.0,
ridge_wind_weather_only,2023-08-09 23:00:00+00:00,70,-0.15741493110502236,-0.12874517866858512,0.5285714285714286,-0.007044061120901778,-0.007115489692330349,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-08-10 23:00:00+00:00,70,-0.29486393537932626,-0.12933403666498866,0.6142857142857143,-0.011171424662187568,-0.011457138947901853,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-08-11 23:00:00+00:00,70,-0.24290716773359464,-0.12412775311121081,0.34285714285714286,-0.00846797035776413,-0.00846797035776413,0.0,1.0,0.0,
ridge_wind_weather_only,2023-08-14 23:00:00+00:00,70,-0.1397546412019823,-0.17908084165127036,0.5285714285714286,-0.004830471844666604,-0.005330471844666604,0.5,1.0,0.0,
ridge_wind_weather_only,2023-08-15 23:00:00+00:00,70,0.028398544247784072,-0.013398523851634167,0.4857142857142857,0.00010483594207161406,-0.00025230691507124306,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2023-08-16 23:00:00+00:00,70,-0.0058352819355214185,-0.0463780332750137,0.5142857142857142,0.0008628884793539071,-0.00027996866350323566,1.1428571428571428,1.0,0.0,
ridge_wind_weather_only,2023-08-17 23:00:00+00:00,70,-0.23514388933202274,-0.24636057213483337,0.42857142857142855,-0.005243279066444145,-0.00545756478072986,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2023-08-18 23:00:00+00:00,70,-0.2640352558316029,-0.21163925461074143,0.4857142857142857,-0.010033361682652871,-0.010247647396938585,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2023-08-21 23:00:00+00:00,70,-0.2853093515033161,-0.1854929923516953,0.5428571428571428,-0.016028155776188553,-0.01624244149047427,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2023-08-22 23:00:00+00:00,70,-0.012075712317711361,-0.13383211252946584,0.4714285714285714,-0.003043558431576711,-0.003329272717290997,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-08-23 23:00:00+00:00,70,0.13748075833234683,0.11080579225301457,0.6142857142857143,0.00587042381314946,0.005227566670292317,0.6428571428571428,1.0,0.0,
ridge_wind_weather_only,2023-08-24 23:00:00+00:00,70,0.26682934574188044,0.2819623640834613,0.6285714285714286,0.014452728332589485,0.014024156904018056,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-08-25 23:00:00+00:00,70,0.1130718661163058,0.2646782683148532,0.5857142857142857,0.00868599952199387,0.00818599952199387,0.5,1.0,0.0,
ridge_wind_weather_only,2023-08-28 23:00:00+00:00,70,-0.07533629528589617,-0.17971248634713313,0.35714285714285715,0.0031640648467824183,0.0030212077039252754,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-08-29 23:00:00+00:00,70,-0.016553139093583375,-0.17456515216568183,0.42857142857142855,0.0022382574444717216,0.001809686015900293,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-08-30 23:00:00+00:00,70,-0.03572051685781778,0.011216478538653747,0.5,-0.008384382046474792,-0.008812953475046221,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-08-31 23:00:00+00:00,70,-0.1336960334904682,-0.024825550622242166,0.5571428571428572,-0.0075910604456776165,-0.007733917588534759,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-09-01 23:00:00+00:00,70,-0.08535110396831487,0.007656366323056222,0.5285714285714286,-0.006182372926674057,-0.0063252300695312,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-09-04 23:00:00+00:00,70,0.1372772321983579,0.08999979878626266,0.4857142857142857,0.0028199728180900315,0.0026771156752328886,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-09-05 23:00:00+00:00,70,0.11967687892048272,0.18120546471917237,0.5571428571428572,-0.0020233004379265674,-0.0020947290093551387,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-09-06 23:00:00+00:00,70,0.08824806031875777,0.09440217090894244,0.6285714285714286,-0.005328462742685671,-0.005685605599828528,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2023-09-07 23:00:00+00:00,70,0.17214560471405554,0.24884886942156545,0.7714285714285715,0.0014749794690009034,0.001403550897572332,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-09-08 23:00:00+00:00,70,0.21796185319083292,0.1600357970335904,0.6428571428571429,0.010915878671724557,0.010844450100295985,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-09-11 23:00:00+00:00,70,0.16296192257770103,0.13762198070464238,0.6142857142857143,0.005048784889258956,0.004905927746401814,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-09-12 23:00:00+00:00,70,0.0025044403730918974,0.0867458715651515,0.6,0.0006614658018375531,0.00044718008755183886,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2023-09-13 23:00:00+00:00,70,-0.08340546295504674,0.0058953504947190346,0.4857142857142857,0.0013166557317951107,0.0012452271603665393,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-09-14 23:00:00+00:00,70,-0.024741712974845273,-0.0026222825252484013,0.5285714285714286,0.004250291207593386,0.0038217197790219575,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-09-15 23:00:00+00:00,70,-0.09325125731638721,-0.11742849118539374,0.42857142857142855,-0.0005353726148666856,-0.0009639440434381141,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-09-18 23:00:00+00:00,70,-0.05708566524603673,-0.08297514413833446,0.5428571428571428,0.0052409219315210885,0.004883779074378231,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2023-09-19 23:00:00+00:00,70,0.028752819080309234,0.05996796461024264,0.5428571428571428,0.0004711100411632854,0.00025682432687757113,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2023-09-20 23:00:00+00:00,70,-0.1078368216434377,-0.17368315061389777,0.4857142857142857,-0.003682838652916882,-0.003825695795774025,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-09-21 23:00:00+00:00,70,-0.14111472545679898,-0.10628857564017789,0.4857142857142857,-0.0053544210071207994,-0.005854421007120799,0.5,1.0,0.0,
ridge_wind_weather_only,2023-09-22 23:00:00+00:00,70,-0.11127366033323746,-0.016767295562902188,0.45714285714285713,-0.005656721171490992,-0.006942435457205278,1.2857142857142856,1.0,0.0,
ridge_wind_weather_only,2023-09-25 23:00:00+00:00,70,0.139185058327779,0.14841736277938763,0.6,-0.0021034338759725723,-0.0028177195902582865,0.7142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-09-26 23:00:00+00:00,70,0.0713134447525606,0.11779216540422381,0.6857142857142857,0.00976668619618487,0.008623829053327727,1.1428571428571428,1.0,0.0,
ridge_wind_weather_only,2023-09-27 23:00:00+00:00,70,0.10424019965424926,0.07441922962164806,0.5428571428571428,0.010670988360488855,0.010528131217631713,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-09-28 23:00:00+00:00,70,0.27143570906967984,0.06812192341138,0.5285714285714286,0.017437824478182918,0.017366395906754345,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-09-29 23:00:00+00:00,70,0.26143405995625557,0.13465516470892336,0.45714285714285713,0.021052121283446332,0.020766406997732047,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-10-02 23:00:00+00:00,70,0.11612184484153323,0.1575092182501394,0.5,0.014814822497125877,0.014743393925697306,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-10-03 23:00:00+00:00,70,-0.18874786146542777,-0.2251143414558135,0.4714285714285714,-0.009760586702330364,-0.010260586702330364,0.5,1.0,0.0,
ridge_wind_weather_only,2023-10-04 23:00:00+00:00,70,-0.07942971935646276,-0.14880017774657717,0.37142857142857144,-0.0009151234362419932,-0.0009151234362419932,0.0,1.0,0.0,
ridge_wind_weather_only,2023-10-05 23:00:00+00:00,70,-0.04990682173030014,-0.13457860171548547,0.5571428571428572,-0.0032331508604429783,-0.0033045794318715496,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-10-06 23:00:00+00:00,70,0.062474835859194354,0.039870178832791384,0.42857142857142855,0.007467991023181442,0.007467991023181442,0.0,1.0,0.0,
ridge_wind_weather_only,2023-10-09 23:00:00+00:00,70,0.08194470634198237,-0.09798149085216472,0.35714285714285715,0.0026728484310458503,0.0026728484310458503,0.0,1.0,0.0,
ridge_wind_weather_only,2023-10-10 23:00:00+00:00,70,0.11782589174653599,0.14908728897196932,0.5714285714285714,0.0035553432178225216,0.0033410575035368074,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2023-10-11 23:00:00+00:00,70,0.006179445478626465,-0.02388765395262777,0.5142857142857142,-0.004411428210972264,-0.004411428210972264,0.0,1.0,0.0,
ridge_wind_weather_only,2023-10-12 23:00:00+00:00,70,-0.21790451587045678,-0.09162676239681823,0.5142857142857142,-0.009039834094758722,-0.009111262666187293,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-10-13 23:00:00+00:00,70,-0.1930096123476321,-0.26573100947462447,0.32857142857142857,-0.010488763442596982,-0.010488763442596982,0.0,1.0,0.0,
ridge_wind_weather_only,2023-10-16 23:00:00+00:00,70,-0.16904504480823743,-0.297064414539089,0.35714285714285715,-0.015328636946569392,-0.01568577980371225,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2023-10-17 23:00:00+00:00,70,0.18569997347860834,0.05166087982222945,0.4,-0.006198033892026561,-0.006340891034883703,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-10-18 23:00:00+00:00,70,0.059284137464301764,0.02731384790897422,0.42857142857142855,-0.007465103658437567,-0.00760796080129471,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-10-19 23:00:00+00:00,70,0.03448134604310895,-0.02427046891981732,0.44285714285714284,-0.006549939626593449,-0.006549939626593449,0.0,1.0,0.0,
ridge_wind_weather_only,2023-10-20 23:00:00+00:00,70,-0.11888896778827561,0.05707771160796156,0.34285714285714286,-0.005071998293500099,-0.006071998293500099,1.0,1.0,0.0,
ridge_wind_weather_only,2023-10-23 23:00:00+00:00,70,-0.26203452553383083,-0.19492938129291765,0.35714285714285715,-0.009506178095536139,-0.01050617809553614,1.0,1.0,0.0,
ridge_wind_weather_only,2023-10-24 23:00:00+00:00,70,-0.18035332128437198,-0.028118005321423976,0.42857142857142855,-0.0006378633230984424,-0.0009235776088127282,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-10-25 23:00:00+00:00,70,-0.32288972604174887,-0.34734716047943603,0.35714285714285715,-0.003981830220009353,-0.0044104016485807815,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-10-26 23:00:00+00:00,70,-0.09591246481386642,0.0006890669409411857,0.45714285714285713,-0.004472670867620425,-0.004972670867620425,0.5,1.0,0.0,
ridge_wind_weather_only,2023-10-27 23:00:00+00:00,70,-0.12281134965746994,-0.263625527155082,0.38571428571428573,-0.014876988908145096,-0.015019846051002239,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-10-30 23:00:00+00:00,70,-0.015964956347982978,-0.22222408845353242,0.35714285714285715,-0.01232770817085185,-0.012613422456566135,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-10-31 23:00:00+00:00,70,0.06357589226087286,0.04475106966445812,0.5428571428571428,0.011414851803613707,0.011057708946470849,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2023-11-01 23:00:00+00:00,70,-0.05350474480403058,-0.031869346018529844,0.38571428571428573,-0.009843622451292357,-0.010272193879863787,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-11-02 23:00:00+00:00,70,-0.1058444892592883,-0.11869178057711925,0.5428571428571428,-0.015727163371720792,-0.015798591943149365,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-11-03 23:00:00+00:00,70,-0.09735732742041721,-0.10464247128126285,0.5428571428571428,-0.014321734916467021,-0.014321734916467021,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-06 23:00:00+00:00,70,0.07272703476466548,0.07351961444875262,0.6,0.0030364271753659175,0.0030364271753659175,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-07 23:00:00+00:00,70,0.285612141618399,0.21464435210317936,0.5285714285714286,0.006419481885825917,0.005990910457254489,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-11-08 23:00:00+00:00,70,0.1510239192696332,0.27497599093225206,0.5428571428571428,0.010196296710498461,0.010053439567641318,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-11-09 23:00:00+00:00,70,0.020185760804960817,0.24337461539075492,0.6142857142857143,0.00280636173997189,0.002163504597114747,0.6428571428571428,1.0,0.0,
ridge_wind_weather_only,2023-11-10 23:00:00+00:00,70,0.04483986182553986,0.20227942866295695,0.5857142857142857,-0.0019360909407909238,-0.0020075195122194953,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-11-13 23:00:00+00:00,70,0.125970241220776,0.12198398929494937,0.5571428571428572,0.007505440259153512,0.007505440259153512,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-14 23:00:00+00:00,70,0.3188151012397679,0.17104172734028988,0.5714285714285714,0.014555949451484683,0.014555949451484683,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-15 23:00:00+00:00,70,0.3414816441293919,0.25085864799931057,0.6714285714285714,0.02696254057109378,0.02696254057109378,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-16 23:00:00+00:00,70,0.16907344058087917,0.17632457388750564,0.6428571428571429,0.016319121918582234,0.016319121918582234,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-17 23:00:00+00:00,70,0.10667937231030841,0.09830688357427583,0.5142857142857142,0.011871120953143096,0.011871120953143096,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-20 23:00:00+00:00,70,-0.09356049905335313,-0.12872153271748538,0.4142857142857143,-0.0011015541376224137,-0.0011015541376224137,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-21 23:00:00+00:00,70,-0.17681418576011618,-0.15213199883912712,0.4142857142857143,-0.008984824473051925,-0.008984824473051925,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-22 23:00:00+00:00,70,-0.13186046174260566,-0.1195722550016552,0.4142857142857143,-0.006414285249030721,-0.006414285249030721,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-23 23:00:00+00:00,70,-0.167873711213916,-0.13655009879651164,0.4,-0.007374805058876656,-0.007374805058876656,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-24 23:00:00+00:00,70,-0.10036800858036436,-0.07449579261508596,0.4857142857142857,-0.004077978942174657,-0.004077978942174657,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-27 23:00:00+00:00,70,-0.147934383312255,-0.21958266517992453,0.4142857142857143,-0.012504081602485471,-0.012504081602485471,0.0,1.0,0.0,
ridge_wind_weather_only,2023-11-28 23:00:00+00:00,70,-0.05318501833123322,-0.17065891237310032,0.42857142857142855,-0.0051343035490086925,-0.005420017834722978,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-11-29 23:00:00+00:00,70,0.2134858763270595,0.1162034832903872,0.5,0.006362417238240732,0.005933845809669304,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-11-30 23:00:00+00:00,70,0.414906158065989,0.34728973823435766,0.6571428571428571,0.010594262237017553,0.010308547951303268,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-12-01 23:00:00+00:00,70,0.45679812577014595,0.37866142479554105,0.6714285714285714,0.015417123683317956,0.01513140939760367,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2023-12-04 23:00:00+00:00,70,0.123119342576922,0.17000812692887812,0.6,0.007203394751510192,0.007060537608653049,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-12-05 23:00:00+00:00,70,-0.13425297344044937,-0.38805953224004447,0.44285714285714284,-0.01607182881337934,-0.017214685956236483,1.1428571428571428,1.0,0.0,
ridge_wind_weather_only,2023-12-06 23:00:00+00:00,70,-0.004297747793825665,0.017820036722673443,0.44285714285714284,-0.0003876118138200595,-0.0013876118138200595,1.0,1.0,0.0,
ridge_wind_weather_only,2023-12-07 23:00:00+00:00,70,-0.01980648634930943,-0.04647373701681109,0.45714285714285713,-0.0010397262343642077,-0.002325440520078493,1.2857142857142856,1.0,0.0,
ridge_wind_weather_only,2023-12-08 23:00:00+00:00,70,-0.005227290070671633,-0.09629710499653071,0.45714285714285713,-0.002873548121919521,-0.002873548121919521,0.0,1.0,0.0,
ridge_wind_weather_only,2023-12-11 23:00:00+00:00,70,0.03660211096919769,0.0023351712998562406,0.44285714285714284,-0.0008721604707058396,-0.0009435890421344111,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-12-12 23:00:00+00:00,70,-0.0486341465445928,-0.003866431168614431,0.5142857142857142,-0.004118275908592774,-0.004118275908592774,0.0,1.0,0.0,
ridge_wind_weather_only,2023-12-13 23:00:00+00:00,70,0.025276714125946998,0.08942557633547833,0.5857142857142857,0.0030420156515382356,0.0030420156515382356,0.0,1.0,0.0,
ridge_wind_weather_only,2023-12-14 23:00:00+00:00,70,-0.06443677019095177,-0.0027179862670457878,0.5,-0.0020911377786302357,-0.0027339949214873786,0.6428571428571428,1.0,0.0,
ridge_wind_weather_only,2023-12-15 23:00:00+00:00,70,-0.009846315962484215,0.04151628319170644,0.5571428571428572,-0.0005721988661417384,-0.0006436274375703099,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-12-18 23:00:00+00:00,70,0.05794535824703699,0.04396629898171954,0.5714285714285714,-0.003946186594173851,-0.004089043737030993,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2023-12-19 23:00:00+00:00,70,-0.005375340237841235,-0.05554693767377289,0.5857142857142857,-0.006441733788242013,-0.006513162359670584,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2023-12-20 23:00:00+00:00,70,0.13936414749166862,0.15617073207453927,0.5571428571428572,0.0013666974103136254,0.001152411696027911,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2023-12-21 23:00:00+00:00,70,0.22797541267002627,0.1635782664920962,0.6285714285714286,0.00509976991881405,0.004671198490242621,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2023-12-22 23:00:00+00:00,70,0.23780038729482383,0.17776013001446644,0.5285714285714286,0.0068522930359180105,0.00635229303591801,0.5,1.0,0.0,
ridge_wind_weather_only,2023-12-27 23:00:00+00:00,70,0.08184004316991425,0.11938084751806043,0.5857142857142857,0.009417624791781978,0.009060481934639122,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2023-12-28 23:00:00+00:00,70,0.20196279323710456,0.23707938319343588,0.6571428571428571,0.009648904735721496,0.009648904735721496,0.0,1.0,0.0,
ridge_wind_weather_only,2023-12-29 23:00:00+00:00,70,0.2502775645020955,0.3289653495280144,0.6857142857142857,0.013790841135535631,0.01371941256410706,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2024-07-01 23:00:00+00:00,70,0.23337287742385915,0.31720048181325916,0.5857142857142857,0.010213349738639303,0.008284778310067874,1.9285714285714284,1.0,0.0,
ridge_wind_weather_only,2024-07-02 23:00:00+00:00,70,0.04813625756959868,0.014259982276692215,0.44285714285714284,0.0011482505598831394,0.0006482505598831394,0.5,1.0,0.0,
ridge_wind_weather_only,2024-07-03 23:00:00+00:00,70,-0.08502954864358896,-0.14998690414486476,0.44285714285714284,-0.0010420143537145858,-0.0012563000680003,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2024-07-04 23:00:00+00:00,70,-0.2397539916428066,-0.4029701752120773,0.37142857142857144,-0.015583053545340977,-0.016011624973912404,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2024-07-05 23:00:00+00:00,70,-0.22015733858301245,-0.30227069809286683,0.42857142857142855,-0.015975455838865105,-0.016332598696007963,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2024-07-08 23:00:00+00:00,70,-0.017671075548830736,-0.014374702017967513,0.4142857142857143,-0.005598232655880178,-0.006098232655880179,0.5,1.0,0.0,
ridge_wind_weather_only,2024-07-09 23:00:00+00:00,70,-0.0676719819372171,-0.11013682955716375,0.5142857142857142,-0.0063963413819281174,-0.0067534842390709745,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2024-07-10 23:00:00+00:00,70,-0.02998515054873524,0.06833247164333425,0.4714285714285714,0.0037361650893881497,0.0032361650893881497,0.5,1.0,0.0,
ridge_wind_weather_only,2024-07-11 23:00:00+00:00,70,0.01661313381184379,0.0991682172504523,0.6,0.0069543001723301,0.0059543001723301,1.0,1.0,0.0,
ridge_wind_weather_only,2024-07-12 23:00:00+00:00,70,-0.13513891452337937,0.00526370579885628,0.34285714285714286,-0.006666872329952404,-0.00695258661566669,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2024-07-15 23:00:00+00:00,70,-0.3690430898827544,-0.20476772594968903,0.3142857142857143,-0.017018977299170727,-0.0170904058705993,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2024-07-16 23:00:00+00:00,70,-0.42394171187111707,-0.3001460750249649,0.35714285714285715,-0.020037480839684506,-0.02025176655397022,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2024-07-17 23:00:00+00:00,70,-0.1280949114526571,-0.1828707098264469,0.5571428571428572,-0.010698521217117096,-0.010698521217117096,0.0,1.0,0.0,
ridge_wind_weather_only,2024-07-18 23:00:00+00:00,70,0.0064270997622934934,0.1639979319440022,0.6428571428571429,0.004702431039747143,0.0037738596111757143,0.9285714285714285,1.0,0.0,
ridge_wind_weather_only,2024-07-19 23:00:00+00:00,70,0.0607647092571159,0.09421076342534766,0.6142857142857143,0.0020233337777651418,0.0014519052063365705,0.5714285714285714,1.0,0.0,
ridge_wind_weather_only,2024-07-22 23:00:00+00:00,70,0.1269449700823754,0.20528632203694494,0.6285714285714286,0.005374913510851089,0.005303484939422518,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2024-07-23 23:00:00+00:00,70,0.15040885584740693,0.11599293505843293,0.5714285714285714,-0.00043277216570327846,-0.0010042007371318497,0.5714285714285714,1.0,0.0,
ridge_wind_weather_only,2024-07-24 23:00:00+00:00,70,0.10460621988957557,0.14520171705499543,0.5714285714285714,0.004789166568123218,0.004717737996694647,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2024-07-25 23:00:00+00:00,70,-0.02032922155909573,0.011139915545215836,0.4857142857142857,0.005642123373508782,0.005499266230651639,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2024-07-26 23:00:00+00:00,70,0.02797801868549085,0.0056848519948692455,0.5142857142857142,-0.00030357804845549286,-0.0005892923341697786,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2024-07-29 23:00:00+00:00,70,-0.027582943411441373,-0.0401193595328146,0.4714285714285714,-0.002722453410539864,-0.002865310553397007,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2024-07-30 23:00:00+00:00,70,-0.10139252776634369,-0.2470304983274151,0.42857142857142855,-0.0022000105602299857,-0.0024142962745157,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2024-07-31 23:00:00+00:00,70,-0.2631127121349041,-0.14215833806583852,0.4,-0.004076590554417278,-0.004576590554417278,0.5,1.0,0.0,
ridge_wind_weather_only,2024-08-01 23:00:00+00:00,70,-0.16693226166525618,-0.11400229722904727,0.44285714285714284,-0.005143160758592735,-0.005714589330021307,0.5714285714285714,1.0,0.0,
ridge_wind_weather_only,2024-08-02 23:00:00+00:00,70,0.2563474544506983,0.29130304928288625,0.6571428571428571,0.004737456606135882,0.004451742320421596,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2024-08-05 23:00:00+00:00,70,0.38218572733363987,0.3933040972905412,0.7142857142857143,0.014732147754476873,0.014446433468762588,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2024-08-06 23:00:00+00:00,70,0.3054527694202549,0.35540541553877597,0.6857142857142857,0.008404777046022983,0.00826191990316584,0.14285714285714285,1.0,0.0,
ridge_wind_weather_only,2024-08-07 23:00:00+00:00,70,-0.22315040045457177,-0.1942020328552575,0.4142857142857143,-0.004111379631667786,-0.004468522488810643,0.3571428571428571,1.0,0.0,
ridge_wind_weather_only,2024-08-08 23:00:00+00:00,70,-0.1459005767273857,-0.12588870196028273,0.4142857142857143,-0.003619064655536392,-0.003904778941250678,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2024-08-09 23:00:00+00:00,70,0.047547163784065836,-0.013551649838509986,0.4,0.002940435460649786,0.0025118640320783573,0.42857142857142855,1.0,0.0,
ridge_wind_weather_only,2024-08-12 23:00:00+00:00,70,0.257247517037656,0.18765589691631623,0.5857142857142857,0.00735865371670095,0.0071443680024152354,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2024-08-13 23:00:00+00:00,70,0.14722193650902587,0.1936582156838033,0.5428571428571428,0.0014489909459388535,0.0008775623745102822,0.5714285714285714,1.0,0.0,
ridge_wind_weather_only,2024-08-14 23:00:00+00:00,70,0.18861007370368757,0.20472944445297006,0.5714285714285714,0.008692219966066872,0.0086207913946383,0.07142857142857142,1.0,0.0,
ridge_wind_weather_only,2024-08-15 23:00:00+00:00,70,-0.21888394826441865,-0.26695601736963104,0.38571428571428573,-0.0026858206296519246,-0.0029715349153662104,0.2857142857142857,1.0,0.0,
ridge_wind_weather_only,2024-08-16 23:00:00+00:00,70,-0.15947757180350278,-0.2979257482152654,0.38571428571428573,-0.008597372202175812,-0.008811657916461525,0.21428571428571427,1.0,0.0,
ridge_wind_weather_only,2024-08-19 23:00:00+00:00,70,-0.13190081946849297,-0.3195356531131154,0.4,-0.004387051477427439,-0.005029908620284582,0.6428571428571428,1.0,0.0,
ridge_wind_weather_only,2024-08-20 23:00:00+00:00,70,0.20747097123826125,0.14083762642903458,0.5,0.007830259851582002,0.007473116994439145,0.3571428571428571,1.0,0.0,
