target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,portfolio_mode,selection_buffer,model,fold
2023-09-28 23:00:00+00:00,70,-0.00675193154045266,-0.007323360111881232,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-09-29 23:00:00+00:00,70,0.003461544759754942,0.002961544759754942,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-02 23:00:00+00:00,70,-0.008818163150324547,-0.009389591721753118,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-03 23:00:00+00:00,70,-0.010716666316271566,-0.01093095203055728,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-04 23:00:00+00:00,70,-0.0017434408854465715,-0.002172012314018,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-05 23:00:00+00:00,70,0.008017100469013234,0.007731386183298948,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-06 23:00:00+00:00,70,-0.009114290177008997,-0.00975714731986614,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-09 23:00:00+00:00,70,0.004625403121881505,0.004268260264738648,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-10 23:00:00+00:00,70,0.007367872816539325,0.006296444245110754,1.0714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-11 23:00:00+00:00,70,-0.0008710513106322049,-0.001728194167775062,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-12 23:00:00+00:00,70,0.006166363777731969,0.005523506634874826,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-13 23:00:00+00:00,70,-0.004010949006565383,-0.004939520435136812,0.9285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-16 23:00:00+00:00,70,0.004770954414719612,0.004128097271862469,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-17 23:00:00+00:00,70,-0.00027679363748626457,-0.0010625079232005504,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-18 23:00:00+00:00,70,-0.008737291401317147,-0.009308719972745719,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-19 23:00:00+00:00,70,-0.002941971213420649,-0.003299114070563506,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-20 23:00:00+00:00,70,-0.0006125795235415815,-0.0010411509521130102,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-23 23:00:00+00:00,70,0.0019066042592562576,0.0012637471163991147,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-24 23:00:00+00:00,70,0.0008562701969622757,0.0002134130541051329,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-25 23:00:00+00:00,70,-0.0062361115509673316,-0.006950397265253046,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-26 23:00:00+00:00,70,-0.013181235442466497,-0.013538378299609355,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-27 23:00:00+00:00,70,0.007569560150648433,0.007140988722077005,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-30 23:00:00+00:00,70,-0.0009798210412224162,-0.0014083924697938447,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-10-31 23:00:00+00:00,70,0.007424100354863447,0.006852671783434875,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-01 23:00:00+00:00,70,0.0006495245514958031,7.809598006723172e-05,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-02 23:00:00+00:00,70,0.007125502289099793,0.006625502289099793,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-03 23:00:00+00:00,70,-0.02047366457840717,-0.021402236006978596,0.9285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-06 23:00:00+00:00,70,0.011463122461678061,0.011177408175963776,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-07 23:00:00+00:00,70,0.002307232751696661,0.0019500898945538038,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-08 23:00:00+00:00,70,0.00010542565197332459,-0.00032314577659810396,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-09 23:00:00+00:00,70,-0.002680288765593152,-0.0033945744798788663,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-10 23:00:00+00:00,70,-0.0001144751241091406,-0.0006144751241091406,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-13 23:00:00+00:00,70,-0.010823999230899195,-0.011395427802327766,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-14 23:00:00+00:00,70,0.008916071803100946,0.00855892894595809,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-15 23:00:00+00:00,70,-0.006996431820119775,-0.007639288962976918,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-16 23:00:00+00:00,70,0.0018365673974253544,0.0013365673974253544,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-17 23:00:00+00:00,70,0.0033809853650985044,0.0025952710793842185,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-20 23:00:00+00:00,70,0.0044191393099670215,0.004133425024252736,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-21 23:00:00+00:00,70,0.0004956692535923677,6.709782502093916e-05,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-22 23:00:00+00:00,70,0.0030066272985318555,0.0021494844413889984,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-23 23:00:00+00:00,70,0.004329153476618376,0.0038291534766183763,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-24 23:00:00+00:00,70,-0.003080493270390509,-0.0037947789846762233,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-27 23:00:00+00:00,70,-0.004638463484824811,-0.005138463484824812,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-28 23:00:00+00:00,70,-0.009331752591085096,-0.01004603830537081,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-29 23:00:00+00:00,70,0.008266804085067142,0.007838232656495712,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-11-30 23:00:00+00:00,70,-0.0010556873388745576,-0.0014842587674459861,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-01 23:00:00+00:00,70,-0.004186355480499732,-0.004900641194785446,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-04 23:00:00+00:00,70,0.0034487444797428775,0.003020173051171449,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-05 23:00:00+00:00,70,-0.0008481580343016145,-0.0012767294628730432,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-06 23:00:00+00:00,70,0.0022034871983745955,0.0019177729126603098,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-07 23:00:00+00:00,70,0.0019940029862060117,0.0014225744147774405,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-08 23:00:00+00:00,70,0.0020376230959232955,0.0017519088102090098,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-11 23:00:00+00:00,70,-0.009161422659819833,-0.009732851231248405,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-12 23:00:00+00:00,70,-0.009231477560405325,-0.009945763274691039,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-13 23:00:00+00:00,70,-0.011231309787785426,-0.011588452644928283,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-14 23:00:00+00:00,70,0.024059374749342183,0.023630803320770756,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-15 23:00:00+00:00,70,-0.007350952442714387,-0.008422381014142959,1.0714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-18 23:00:00+00:00,70,0.00835132973526602,0.007851329735266019,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-19 23:00:00+00:00,70,0.0007480192015108538,0.00010516205865371102,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-20 23:00:00+00:00,70,0.0038360951651532243,0.0031932380222960814,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-21 23:00:00+00:00,70,-0.0020230174558001227,-0.002737303170085837,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-22 23:00:00+00:00,70,-0.003299715191095228,-0.003656858048238085,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-27 23:00:00+00:00,70,-0.0005610067195055062,-0.0007752924337912205,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-28 23:00:00+00:00,70,-0.0013166709191536905,-0.0021738137762965476,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-12-29 23:00:00+00:00,70,-0.004109214317340721,-0.004323500031626436,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2021_to_2023
2023-01-02 23:00:00+00:00,70,-0.005534373639759156,-0.006534373639759156,1.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-03 23:00:00+00:00,70,0.013111063982680624,0.013111063982680624,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-04 23:00:00+00:00,70,0.0059552728576388065,0.0059552728576388065,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-05 23:00:00+00:00,70,-0.011438899718314445,-0.011438899718314445,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-06 23:00:00+00:00,70,-0.0003558546640743887,-0.0003558546640743887,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-09 23:00:00+00:00,70,0.006950393914558841,0.006950393914558841,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-10 23:00:00+00:00,70,0.0024235974606313347,0.0024235974606313347,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-11 23:00:00+00:00,70,0.007630182411395862,0.007630182411395862,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-12 23:00:00+00:00,70,0.00038106332829859687,0.00038106332829859687,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-13 23:00:00+00:00,70,0.0006514079922199788,0.0006514079922199788,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-16 23:00:00+00:00,70,-0.003043602357326712,-0.003043602357326712,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-17 23:00:00+00:00,70,0.004357037461428971,0.004357037461428971,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-18 23:00:00+00:00,70,0.004392580020340235,0.004392580020340235,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-19 23:00:00+00:00,70,-0.010675821491025408,-0.010675821491025408,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-20 23:00:00+00:00,70,-0.004198136868827407,-0.004198136868827407,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-23 23:00:00+00:00,70,0.003195205896477163,0.003195205896477163,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-24 23:00:00+00:00,70,0.0023080881715608712,0.0023080881715608712,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-25 23:00:00+00:00,70,-0.001110266220132262,-0.001110266220132262,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-26 23:00:00+00:00,70,0.0016812400325768382,0.0016812400325768382,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-27 23:00:00+00:00,70,-0.0016518193963032328,-0.0016518193963032328,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-30 23:00:00+00:00,70,-0.0058482136256730695,-0.0058482136256730695,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-01-31 23:00:00+00:00,70,0.004443814458318806,0.004443814458318806,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-01 23:00:00+00:00,70,0.0011913692785825948,0.0011913692785825948,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-02 23:00:00+00:00,70,0.020039492252446174,0.020039492252446174,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-03 23:00:00+00:00,70,-0.006549569415797186,-0.006549569415797186,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-06 23:00:00+00:00,70,0.005846759204229851,0.005846759204229851,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-07 23:00:00+00:00,70,-0.006390153965629805,-0.006390153965629805,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-08 23:00:00+00:00,70,-0.0016568706546104743,-0.0016568706546104743,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-09 23:00:00+00:00,70,-0.004738259104136438,-0.004738259104136438,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-10 23:00:00+00:00,70,-0.004809503350451778,-0.004809503350451778,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-13 23:00:00+00:00,70,-0.0031390471152279754,-0.0031390471152279754,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-14 23:00:00+00:00,70,-0.0042251171628929825,-0.0042251171628929825,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-15 23:00:00+00:00,70,-0.005353045176718643,-0.005353045176718643,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-16 23:00:00+00:00,70,0.0020514510122295027,0.0020514510122295027,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-17 23:00:00+00:00,70,-0.006585279348007045,-0.006585279348007045,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-20 23:00:00+00:00,70,-0.003052941571388175,-0.003052941571388175,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-21 23:00:00+00:00,70,-0.0016961794674846152,-0.0016961794674846152,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-22 23:00:00+00:00,70,-0.010935596791196501,-0.010935596791196501,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-23 23:00:00+00:00,70,-0.0020265420772908782,-0.0020265420772908782,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-24 23:00:00+00:00,70,-0.006115240588897903,-0.006115240588897903,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-27 23:00:00+00:00,70,-0.006650349537156215,-0.006650349537156215,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-02-28 23:00:00+00:00,70,-0.0011902603531377246,-0.0011902603531377246,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-01 23:00:00+00:00,70,0.0018066178128660151,0.0018066178128660151,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-02 23:00:00+00:00,70,-0.0016297699278197844,-0.0016297699278197844,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-03 23:00:00+00:00,70,0.006292488810674641,0.006292488810674641,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-06 23:00:00+00:00,70,0.001858200547018739,0.001858200547018739,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-07 23:00:00+00:00,70,-0.004936116838343328,-0.004936116838343328,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-08 23:00:00+00:00,70,-0.00914945883548831,-0.00914945883548831,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-09 23:00:00+00:00,70,0.0035962138033433034,0.0035962138033433034,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-10 23:00:00+00:00,70,-0.005572457911534931,-0.005572457911534931,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-13 23:00:00+00:00,70,0.003945969967942168,0.003945969967942168,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-14 23:00:00+00:00,70,0.005246237726725062,0.005246237726725062,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-15 23:00:00+00:00,70,-0.0035847330086146694,-0.0035847330086146694,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-16 23:00:00+00:00,70,0.005326009118519313,0.005326009118519313,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-17 23:00:00+00:00,70,-0.00632409599571211,-0.00632409599571211,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-20 23:00:00+00:00,70,-0.0043204541081085495,-0.0043204541081085495,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-21 23:00:00+00:00,70,-0.000608646538745464,-0.000608646538745464,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-22 23:00:00+00:00,70,-0.007424219021767912,-0.007424219021767912,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-23 23:00:00+00:00,70,-0.001765764553749431,-0.001765764553749431,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-24 23:00:00+00:00,70,-0.0027924498442847994,-0.0027924498442847994,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-27 23:00:00+00:00,70,-0.006341774677321297,-0.006341774677321297,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-28 23:00:00+00:00,70,-0.011380121514757384,-0.011380121514757384,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-29 23:00:00+00:00,70,0.0044199657638422235,0.0044199657638422235,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-30 23:00:00+00:00,70,0.012934553327931914,0.012934553327931914,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-03-31 23:00:00+00:00,70,0.0062427898336535875,0.0062427898336535875,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-03 23:00:00+00:00,70,0.00012417003803397435,0.00012417003803397435,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,70,0.001860274754539559,0.001860274754539559,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,70,-0.004319537218638237,-0.004319537218638237,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,70,-0.005452681577401228,-0.005452681577401228,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,70,0.00028868766611982736,0.00028868766611982736,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,70,-0.004652458900063305,-0.004652458900063305,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,70,0.004872685080624458,0.004872685080624458,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,70,0.004611229129558605,0.004611229129558605,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,70,-0.004543280227351249,-0.004543280227351249,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,70,-0.006645208322695385,-0.006645208322695385,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,70,-0.0019930356215020523,-0.0019930356215020523,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,70,4.752410095618171e-06,4.752410095618171e-06,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,70,0.00150319155831975,0.00150319155831975,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,70,-0.0002975465444667207,-0.0002975465444667207,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,70,-0.0015085703117588716,-0.0015085703117588716,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,-0.007893370203173112,-0.007893370203173112,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,0.014344976129316303,0.014344976129316303,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,70,-0.0018170610658521738,-0.0018170610658521738,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,70,0.0006996166349011791,0.0006996166349011791,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,70,0.003890337925654616,0.003890337925654616,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,70,0.0010991694741805584,0.0010991694741805584,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,70,0.008180021900228386,0.008180021900228386,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,70,0.0011357013297500606,0.0011357013297500606,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,70,-0.0031853097167788996,-0.0031853097167788996,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,70,-0.004195308085435677,-0.004195308085435677,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2021_to_2023
