price_node_mean_win_mean,price_node_mean_win_std,price_node_mean_last,price_node_std_win_mean,price_node_std_win_std,price_node_std_last,ssr_node_mean_win_mean,ssr_node_mean_win_std,ssr_node_mean_last,ssr_node_std_win_mean,ssr_node_std_win_std,ssr_node_std_last,t2m_node_mean_win_mean,t2m_node_mean_win_std,t2m_node_mean_last,t2m_node_std_win_mean,t2m_node_std_win_std,t2m_node_std_last,u100_node_mean_win_mean,u100_node_mean_win_std,u100_node_mean_last,u100_node_std_win_mean,u100_node_std_win_std,u100_node_std_last,v100_node_mean_win_mean,v100_node_mean_win_std,v100_node_mean_last,v100_node_std_win_mean,v100_node_std_win_std,v100_node_std_last,sin_hour,cos_hour,sin_month,cos_month,window_end,target_time,finance_feature_time,y,basket_return_next,lag_pc1,lag_pc2,lag_pc3,prev_pc1_change,rolling5_pc1_change,split
0.5732085120800461,0.32711861130915576,0.41260552406311035,-0.059503935144415925,0.8315348087057407,-0.44247734546661377,-0.4793879308161281,0.3241385685895752,-0.6452248096466064,-0.4752956082423528,0.4826289177278864,-0.7374356985092163,-1.2695833150120008,0.3593116904665785,-1.8012038469314575,0.5509001638828999,0.2915628123659997,0.7066881060600281,0.5963030019664162,0.8005659788229169,0.6136208176612854,-0.25002837148938506,0.727793789637533,-0.8668359518051147,-0.29844283033162355,0.6489787947992516,0.265354186296463,0.1858917270576404,0.932032783069654,0.34080269932746887,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-21 23:00:00+00:00,2019-01-22 23:00:00+00:00,2019-01-18 23:00:00+00:00,0.5382818283390649,0.002161631246162836,0.867918153032273,0.23927252455039716,-0.004136612965708878,0.46476136972069243,0.13324125523743013,train
0.6244574139515559,0.3285572566055836,0.3819047808647156,-0.09491465755161785,0.8404758026863294,-0.5099854469299316,-0.45469273102796814,0.3338766518023313,-0.6452248096466064,-0.4282446731591508,0.5035340198705894,-0.7374356985092163,-1.4311355384332793,0.34081204678104954,-1.8907779455184937,0.509611031084898,0.2869277261703026,0.28256815671920776,0.41190540314918117,0.6707646948893925,0.3371930420398712,-0.41968215139405357,0.6440631370350137,-0.8239046335220337,-0.12163332200032614,0.7175474002289443,0.9306882619857788,0.3890306812855193,0.8484408811767064,0.9704174399375916,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-22 23:00:00+00:00,2019-01-23 23:00:00+00:00,2019-01-21 23:00:00+00:00,0.07387113259984515,0.003240987931707364,-0.3067855285910115,-0.6880649698583194,0.25395499694199286,-1.1747036816232845,0.1504362235522823,train
0.7117752831296197,0.37104013512503825,0.5597153902053833,-0.1325753150906946,0.8641515183424635,-0.6628227233886719,-0.429631347938474,0.34205263970955,-0.6452248096466064,-0.3822216050521958,0.5168676909547671,-0.7374356985092163,-1.5705565026118642,0.2945795924747371,-1.8907779455184937,0.4470095002491559,0.2726045351373364,0.28256815671920776,0.25905524995843215,0.5322980689794383,0.3371930420398712,-0.6301166269085592,0.45326674915007514,-0.8239046335220337,-0.06614635966806895,0.769808951490928,0.9306882619857788,0.49251900052851333,0.7623036628060946,0.9704174399375916,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-23 23:00:00+00:00,2019-01-24 23:00:00+00:00,2019-01-22 23:00:00+00:00,0.1897226618118658,0.0063687316814773085,0.23149629974805339,0.5843609774250417,-0.306077789644321,0.5382818283390649,-0.13615621308734935,train
0.7984122968323174,0.4378820275093135,0.6257346272468567,-0.38939042515370864,0.40696841312107457,-0.6448683142662048,-0.41764821479557124,0.33995392946254127,-0.6452248096466064,-0.3509291823332508,0.5341506992392917,-0.7374356985092163,-1.6495396516152792,0.2504663310732693,-1.6156741380691528,0.6216245551726648,0.6066438118891826,2.572294235229492,0.12250324255243565,0.35834739741903104,-0.062149014323949814,-0.7060618814513353,0.361112525747294,0.01632053218781948,0.12209771296364211,0.6808126243688436,-0.30163028836250305,0.3744583301401387,0.6601810854523281,-0.017492208629846573,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-24 23:00:00+00:00,2019-01-25 23:00:00+00:00,2019-01-23 23:00:00+00:00,-1.5434164627548075,-0.009397404725314178,0.30536743234789854,0.43021701274249874,-1.4058428055031607,0.07387113259984515,0.16182820481568996,train
0.8037850443451178,0.4399461196250337,0.37970566749572754,-0.40474944371713456,0.399918462438437,-0.14074864983558655,-0.42994603296669776,0.3113693729782174,-0.6452248096466064,-0.34247226884499904,0.5306959773488522,-0.7374356985092163,-1.681641847604797,0.21720135291379655,-1.0949043035507202,0.9175375658752662,0.8881411054773563,2.0389959812164307,0.09898376625330586,0.37739633742642587,1.0196963548660278,-0.598813905142292,0.4403832565367463,0.6665895581245422,0.13085296686871775,0.6593201904001644,-0.01979815773665905,0.3412024856855472,0.5392676225544965,0.09462469071149826,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-25 23:00:00+00:00,2019-01-28 23:00:00+00:00,2019-01-24 23:00:00+00:00,1.0902408186614396,0.0006105689739674865,0.49509009415976435,-0.09307772155743109,-0.19931222430254292,0.1897226618118658,0.018386662169636765,train
0.6289775925023215,0.5755282722608809,0.3231833577156067,-0.28376188089827165,0.5827799603635534,-0.24231143295764923,-0.5066577302267044,0.24887545000717604,-0.6452248096466064,-0.4664327186931457,0.4489539582206548,-0.7374356985092163,-1.4954980260559492,0.36689835780420166,-1.519517421722412,1.240672917593093,0.885241340736586,0.8661776185035706,0.5565454675012179,0.4325778930858461,0.9644114375114441,-0.10085086230122085,0.9205605907222473,-1.7176166772842407,0.10556450003891119,0.8290269088944021,-1.176579236984253,1.0344591592008892,1.275607319706172,1.0420738458633423,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-28 23:00:00+00:00,2019-01-29 23:00:00+00:00,2019-01-25 23:00:00+00:00,1.3435672061292492,0.016788435514232737,-1.0483263685950432,-0.10542156197757342,0.48941135720873735,-1.5434164627548075,-0.3832489043254632,train
0.6121951345176924,0.5726590191523758,0.21588051319122314,-0.29888696419186,0.5802299457518684,-0.4985664188861847,-0.49739915580444394,0.26422296829076714,-0.6452248096466064,-0.4624327591709083,0.4476993069078792,-0.7374356985092163,-1.4476588166185789,0.3358844077616275,-1.7153410911560059,1.2873121537268162,0.8460665954623955,0.399030476808548,0.593280780392455,0.45436369582350983,-0.07589785754680634,-0.02954335393761063,0.9585974154982946,1.4194546937942505,0.002673374278293479,0.798370181826348,0.5008779168128967,0.9664212234908648,1.3046974512026457,0.8041538596153259,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-29 23:00:00+00:00,2019-01-30 23:00:00+00:00,2019-01-28 23:00:00+00:00,-1.6819628370887234,-0.0010705045126286107,0.041914450066396304,0.33818812952559235,-0.5134034424061213,1.0902408186614396,0.06973999573148162,train
0.5709303733670995,0.5608502675820631,0.3617478907108307,-0.1334648567440343,1.0666162870879263,-0.07128975540399551,-0.49397375984560876,0.2623145266582312,-0.6452248096466064,-0.458456127039556,0.44811941837987146,-0.7374356985092163,-1.4201203644985245,0.3098089756912264,-1.8378219604492188,1.2890983838588,0.8448955243362781,0.13478681445121765,0.4914867062304568,0.579705333882525,-0.7277308106422424,0.3253934356062451,1.0691835341747236,0.8002689480781555,-0.10144566008932002,0.7158655272993507,0.34925058484077454,0.8247107884949184,1.3776060628863311,-0.8982326984405518,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-30 23:00:00+00:00,2019-01-31 23:00:00+00:00,2019-01-29 23:00:00+00:00,0.9277620574967653,0.005943249846016101,1.3854816561956456,-0.7159999617125867,-0.5086582015077332,1.3435672061292492,0.23079707128951849,train
0.46714253368831815,0.44025793418765397,0.13910919427871704,-0.1177619243292914,1.056911274006594,-0.6257766485214233,-0.4886695572308132,0.2875597165305974,-0.6452248096466064,-0.4584433319534929,0.47420095899479503,-0.7374356985092163,-1.4071852277432169,0.2966462943832336,-1.5840225219726562,1.1265315664488644,0.7906102320587008,0.4072991907596588,0.2754917195166594,0.8897843075443607,-1.9565883874893188,0.4187348464592582,1.0264367621029664,1.1012898683547974,-0.03469481102434829,0.7232209517339243,0.1058812364935875,0.6258252151934097,1.5009355136250373,-0.09996943175792694,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-31 23:00:00+00:00,2019-02-01 23:00:00+00:00,2019-01-30 23:00:00+00:00,-0.03392942401980292,0.007863552968836448,-0.2964811808930779,-0.47015707524833084,0.23992996232267577,-1.6819628370887234,-0.12036972264819523,train
0.4367139448766552,0.4224651065549249,0.26203757524490356,-0.09503284206342262,1.047341351839998,-0.6591150760650635,-0.471540608842458,0.31076557182993847,-0.6452248096466064,-0.446310866247153,0.4866765820175316,-0.7374356985092163,-1.4020921854036195,0.2935215493102682,-1.5815421342849731,0.8229049785683552,0.5786523840315372,0.324984610080719,0.034686685456628244,1.1107344507546155,-0.9621731042861938,0.48769921557201695,1.0247850699042504,-0.01147120539098978,-0.04944995801252801,0.7341104243977582,-1.0033074617385864,0.7339384769203163,1.485810412145257,0.17890042066574097,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-01 23:00:00+00:00,2019-02-04 23:00:00+00:00,2019-01-31 23:00:00+00:00,-0.9660757563506486,-0.004071995505146287,0.6312808766036875,0.8076876334213504,-0.5541658495272312,0.9277620574967653,0.027238156488784672,train
0.49285435082284884,0.3789816184104554,0.16554173827171326,-0.0178322559236438,1.3856988675295967,0.1343383938074112,-0.3923520741518587,0.3667291670797492,-0.6452248096466064,-0.2923562010705826,0.612025803244709,-0.7374356985092163,-1.5514424783842904,0.16000899636583393,-1.4715337753295898,0.6559102067812568,0.48682092641744823,1.143410086631775,-0.292768766698871,0.9092011666242076,0.4596811532974243,0.07816977036141214,0.9494652603219229,-0.7809336185455322,-0.1049624160985418,0.8786547596629035,1.1029751300811768,0.68775447790644,1.0542750877424103,2.2770960330963135,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-04 23:00:00+00:00,2019-02-05 23:00:00+00:00,2019-02-01 23:00:00+00:00,1.0663341573802274,0.007426509457763518,0.5973514525838846,-0.506955048729882,-0.8531195919402558,-0.03392942401980292,0.3291355642357856,train
0.4603153588137675,0.371060222498499,0.08429612964391708,-0.023434016544515976,1.3871991798289804,-0.5707167983055115,-0.3921580548242976,0.36801093352179143,-0.6452248096466064,-0.27448986279999926,0.6354934792592221,-0.7374356985092163,-1.5225547211510795,0.18878550999417715,-0.9731988906860352,0.7370915298483202,0.5191889626677803,1.4098577499389648,-0.30295741398974013,0.8867234611115735,0.8294692039489746,0.043054055458577795,0.8987673335098296,-0.003167111659422517,0.007701316033490002,0.93314321231446,0.4333421289920807,0.8489977328905037,1.167596192841532,-0.46717390418052673,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-05 23:00:00+00:00,2019-02-06 23:00:00+00:00,2019-02-04 23:00:00+00:00,-1.1753494265888003,-0.0040004605750277224,-0.368724303766764,0.6860011794584284,0.04102404010257845,-0.9660757563506486,-0.08212775076663203,train
0.4070585341900629,0.30529940981174053,0.15910042822360992,-0.2114540087516486,1.0673410415377866,-0.6248691082000732,-0.3937580417065571,0.3699217746885866,-0.6452248096466064,-0.25349388927930877,0.66270028385237,-0.7374356985092163,-1.4190104511522112,0.24630057819613457,-0.9731988906860352,0.8963466701763017,0.5285823572184404,1.4098577499389648,-0.13083817384072713,0.9619768060539672,0.8294692039489746,-0.19463451667633352,0.5866032541996246,-0.003167111659422517,0.0407709028305752,0.9414008768339087,0.4333421289920807,0.7853379758695761,1.1932116991502493,-0.46717390418052673,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-06 23:00:00+00:00,2019-02-07 23:00:00+00:00,2019-02-05 23:00:00+00:00,-0.6180024239379447,-0.012650842893043548,0.6976098536134635,0.31891000296494,-0.8112331998152339,1.0663341573802274,-0.1375743605164364,train
0.35890750994422843,0.30294101366564496,-0.06257709115743637,-0.19930772006977177,1.067926054168981,-0.23671235144138336,-0.35439724887311014,0.39669080188481504,0.3321753144264221,-0.19222265978654227,0.693193076170156,0.8367975354194641,-1.3045192960472334,0.297074607757756,-0.7801929116249084,0.9806748713765826,0.5102308763739568,0.4076930582523346,0.24453661697251455,0.9201535828703544,1.7022876739501953,-0.1848814917002095,0.600199514913887,0.490884393453598,0.05957708844826335,0.9624421748517299,1.1916285753250122,0.908821134251498,1.0661403264566747,-0.26885631680488586,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-07 23:00:00+00:00,2019-02-08 23:00:00+00:00,2019-02-06 23:00:00+00:00,0.6900462031713724,-0.0015343162663960085,-0.4777395729753368,0.12168660249120343,0.715777456255918,-1.1753494265888003,-0.03625167841645176,train
0.2863410503568524,0.3227573764304973,-0.6806721091270447,-0.15374001563859133,1.0858556081210473,1.0723406076431274,-0.2514434811143604,0.4417592430850989,0.3321753144264221,-0.025747698909115223,0.7504139252566503,0.8367975354194641,-1.176740825176239,0.3606781413941461,-0.6732330918312073,1.0109477651615937,0.48064494915672096,0.49379751086235046,0.6672828715471995,0.5803759339388421,1.7693134546279907,-0.25851114679382936,0.5607836690299399,1.616323471069336,0.40415843292361214,1.1645366382164333,2.248363971710205,0.9638026547396467,1.107213317715227,1.8162583112716675,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-08 23:00:00+00:00,2019-02-11 23:00:00+00:00,2019-02-07 23:00:00+00:00,1.3239072909175595,0.012251563449541819,-1.0957419969132816,1.2034898891046808,0.18743835731089664,-0.6180024239379447,-0.34540457470339375,train
0.10209791851229966,0.3834521496830607,0.060633450746536255,0.0299196711861701,0.7210341468208765,-0.33120039105415344,-0.3457580472071034,0.4298358623332759,-0.6452248096466064,-0.2111863206983322,0.7223877189517293,-0.7374356985092163,-0.8730167405945914,0.2676548521940333,-1.055569052696228,0.6285781431943178,0.6399750522530333,-0.11340998858213425,1.2219174291406358,0.5216372834962621,0.9983890056610107,0.1266467286623083,0.910186563508814,-0.5393069386482239,0.5758462945620219,1.18618124171587,-0.9972128868103027,0.6716561285235608,1.0809672973145008,2.08150577545166,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-11 23:00:00+00:00,2019-02-12 23:00:00+00:00,2019-02-08 23:00:00+00:00,-0.4225438089278073,0.006832695761766749,-0.4056957937419091,-0.8015545085541875,0.23207466306863972,0.6900462031713724,-0.20060944926515872,train
0.07965931273065507,0.3748004799992241,-0.10475225001573563,0.05577935121293974,0.729688588109614,-0.5665627121925354,-0.3799058407450849,0.42108985364373996,-0.6452248096466064,-0.2801035535743549,0.7040656681403374,-0.7374356985092163,-0.7968208775633857,0.18631254578366616,-0.822783887386322,0.5132987274389181,0.6022435347118675,0.6832432150840759,1.2639181106573059,0.47251200726066683,0.9804840087890625,0.15503105234598652,0.9482798455457373,1.4975167512893677,0.43560148030519485,1.2045137224897242,0.5623332262039185,0.5547778705146075,0.9768912074417146,-0.21447129547595978,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-12 23:00:00+00:00,2019-02-13 23:00:00+00:00,2019-02-11 23:00:00+00:00,-0.46087288321098424,0.0021218286095293416,0.9182114971756505,-0.8002016890595526,-0.27446052947231353,1.3239072909175595,0.2573871601884829,train
0.050980505744172705,0.3636737944163573,-0.018340637907385826,0.06846783861523623,0.7246861105808468,-0.7318634986877441,-0.40679263291115475,0.4177952855667144,-0.6452248096466064,-0.3510992273333527,0.673561494867017,-0.7374356985092163,-0.7555834147192183,0.192052703622866,-0.8016334176063538,0.36291730148340795,0.5237605915287145,0.20128227770328522,1.2499322178108352,0.4933949425349756,0.36488598585128784,0.36381623557480497,1.0550230805097154,0.9839143753051758,0.4740189610137826,1.2099247422320003,0.9318373799324036,0.6217977867982838,0.9256542656447434,-0.5995808839797974,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-13 23:00:00+00:00,2019-02-14 23:00:00+00:00,2019-02-12 23:00:00+00:00,0.10293913703784802,0.0032987924091432766,0.49566768824784324,-0.34335735383445565,-0.021688088301811244,-0.4225438089278073,-0.04038843307312403,train
0.05458914583626514,0.3684473434581091,0.03446073830127716,0.03828292042349598,0.7446096300531175,-0.832362174987793,-0.486611423038301,0.3598293527542591,-0.6452248096466064,-0.47915335176956086,0.5802979559234576,-0.7374356985092163,-0.6985001320052626,0.25492976775116727,-0.07904336601495743,0.23889342397784016,0.46379288166376154,-0.06496785581111908,1.0858756657107733,0.6103381081868083,-0.03521963208913803,0.46540836628437754,1.0866983159264718,1.5164178609848022,0.4819128735079652,1.2037963823281395,0.7583900690078735,0.5105087102911923,1.0123765203942974,-0.8681976199150085,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-14 23:00:00+00:00,2019-02-15 23:00:00+00:00,2019-02-13 23:00:00+00:00,0.06155012824191794,0.0019937645033376115,0.03479480503685901,-0.4396068860430385,-0.008601075221880394,-0.46087288321098424,0.10250687560243917,train
0.07691304823189664,0.3602063082217709,0.017502279952168465,-0.013830884731197287,0.7394189091057303,-0.3493224084377289,-0.5569766629154661,0.3411467063284561,-0.6452248096466064,-0.6275370762284312,0.38218204542660345,-0.7374356985092163,-0.6204360926557067,0.3337632792221056,-0.07904336601495743,0.1444563303708232,0.44430092207280714,-0.06496785581111908,0.8884688596590422,0.7076835817840977,-0.03521963208913803,0.67355847345399,1.1042199682770018,1.5164178609848022,0.29744587359683855,1.0281830472350724,0.7583900690078735,0.22238259491444165,1.024123282398997,-0.8681976199150085,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-15 23:00:00+00:00,2019-02-18 23:00:00+00:00,2019-02-14 23:00:00+00:00,-0.013597957488667628,0.0026408493869230216,0.13773394207470702,-0.560005813358381,0.3571940479033991,0.10293913703784802,0.24669518779759772,train
