target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,portfolio_mode,selection_buffer,model,fold
2023-04-25 23:00:00+00:00,70,-4.933075370525168e-05,-4.933075370525168e-05,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,-0.004864530885459415,-0.005007388028316557,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,0.007373338993995094,0.007016196136852237,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,70,0.008477051403264997,0.008405622831836426,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,70,0.008730175889361803,0.00858731874650466,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,70,0.011630881385044775,0.011559452813616203,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,70,0.016661622230408915,0.016590193658980342,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,70,0.013033501447649976,0.012962072876221404,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,70,0.008289438493332982,0.008075152779047268,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,70,0.003984370777631301,0.003984370777631301,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,70,-0.004114192599801183,-0.004185621171229754,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,70,0.0025244549429760802,0.0023815978001189373,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,70,-0.0003471409244764835,-0.0005614266387621977,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,70,0.0015334593215904798,0.0014620307501619083,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,70,0.008680410926532184,0.008537553783675041,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,70,0.005069934518850486,0.004927077375993343,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,70,-0.004406797446551297,-0.0044782260179798685,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,70,-0.010532840782861796,-0.010532840782861796,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,70,-0.011163082634264966,-0.011305939777122109,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,70,-0.015806665466000392,-0.015806665466000392,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,70,-0.018237741538325768,-0.018452027252611483,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,70,-0.012793928335162186,-0.012865356906590757,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,70,-0.009481251496691583,-0.009552680068120155,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,70,-0.012157753463863876,-0.012229182035292448,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,70,-0.00922916899800178,-0.00930059756943035,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,70,-0.013167873433071879,-0.01323930200450045,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,70,-0.016568730817963007,-0.01664015938939158,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,70,-0.018982083596626197,-0.01905351216805477,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,70,-0.015452654775479862,-0.015452654775479862,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,70,-0.014400667291988172,-0.014400667291988172,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,70,-0.0076773369585070575,-0.0076773369585070575,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,70,0.002702548944236431,0.002702548944236431,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,70,0.004909349070723102,0.004909349070723102,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,70,0.004775190249093303,0.00463233310623616,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,70,0.015078054377288954,0.014935197234431812,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,70,0.015903873343597986,0.015903873343597986,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,70,0.017207803739904284,0.01713637516847571,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,70,0.020150984088529344,0.020150984088529344,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,70,0.02056651321460747,0.02056651321460747,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,70,0.010980004686772798,0.010908576115344227,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,70,0.014382921513917046,0.014382921513917046,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,70,0.0019959418199615203,0.0019959418199615203,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,70,-0.002295396794337417,-0.002366825365765988,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,70,0.0021179930416209275,0.0020465644701923563,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,70,-0.001893882280578993,-0.001893882280578993,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,70,-0.005838439825767282,-0.005838439825767282,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,70,-0.007432218621709554,-0.007503647193138125,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,70,-0.006844467290483078,-0.006844467290483078,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,70,-0.02238026417416084,-0.022451692745589412,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,70,-0.019352972965023196,-0.019352972965023196,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,70,-0.015943429357651008,-0.015943429357651008,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,70,-0.013897851795319506,-0.013969280366748077,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,70,-0.022639834705423186,-0.02271126327685176,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,70,-0.000983921462846848,-0.000983921462846848,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,70,-0.007163996710886428,-0.007235425282314999,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,70,-0.009382643128289762,-0.009382643128289762,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,70,-0.0075921850283777025,-0.007735042171234845,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,70,0.01464868708623708,0.01464868708623708,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-14 23:00:00+00:00,70,-0.003348916451499321,-0.003348916451499321,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-17 23:00:00+00:00,70,0.0030885932343630265,0.0030885932343630265,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-18 23:00:00+00:00,70,0.011890304736010644,0.011818876164582073,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-19 23:00:00+00:00,70,0.024260352608002952,0.02418892403657438,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-20 23:00:00+00:00,70,0.011787807729529651,0.01171637915810108,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-21 23:00:00+00:00,70,0.015842355693476806,0.015842355693476806,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-24 23:00:00+00:00,70,0.010412591396949193,0.010412591396949193,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-25 23:00:00+00:00,70,-0.0023340715344126036,-0.0024769286772697466,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-26 23:00:00+00:00,70,-0.0040240393857156045,-0.0040240393857156045,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-27 23:00:00+00:00,70,-0.0003982757955922272,-0.0003982757955922272,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-28 23:00:00+00:00,70,-0.0010819991529563975,-0.0010819991529563975,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-07-31 23:00:00+00:00,70,0.007369113183408833,0.007297684611980262,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-01 23:00:00+00:00,70,0.009568195995158232,0.009568195995158232,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-02 23:00:00+00:00,70,-0.0040750719225451995,-0.0040750719225451995,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-03 23:00:00+00:00,70,-0.006498342904362028,-0.006498342904362028,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-04 23:00:00+00:00,70,-0.004353570040259555,-0.004424998611688127,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-07 23:00:00+00:00,70,-0.006974597613071164,-0.0071174547559283066,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-08 23:00:00+00:00,70,0.00023073236983307948,0.00023073236983307948,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-09 23:00:00+00:00,70,0.007267201265399651,0.007124344122542509,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-10 23:00:00+00:00,70,0.007648329593884012,0.007648329593884012,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-11 23:00:00+00:00,70,-0.0011647657300154545,-0.0013076228728725974,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-14 23:00:00+00:00,70,0.006827054161492688,0.006755625590064117,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-15 23:00:00+00:00,70,0.004043707951243194,0.003972279379814623,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-16 23:00:00+00:00,70,-0.0006789956251520721,-0.0008218527680092149,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-17 23:00:00+00:00,70,-0.008104073576038432,-0.008104073576038432,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-18 23:00:00+00:00,70,-0.009068609944138642,-0.009068609944138642,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-21 23:00:00+00:00,70,-0.021664400920839762,-0.021807258063696905,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-22 23:00:00+00:00,70,-0.01753894404538325,-0.01753894404538325,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-23 23:00:00+00:00,70,-0.011524580547530814,-0.011596009118959385,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-24 23:00:00+00:00,70,-0.004851042742118661,-0.004851042742118661,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,70,-0.0004815736346046616,-0.0004815736346046616,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-28 23:00:00+00:00,70,0.005842321540063197,0.005770892968634625,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-29 23:00:00+00:00,70,0.009105993238231788,0.009105993238231788,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-30 23:00:00+00:00,70,0.006970170421067483,0.006970170421067483,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-08-31 23:00:00+00:00,70,0.0028462690413553963,0.0028462690413553963,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-01 23:00:00+00:00,70,-0.012256170471630513,-0.012327599043059084,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-04 23:00:00+00:00,70,-0.016491671507901554,-0.016563100079330127,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-05 23:00:00+00:00,70,-0.01722749979087571,-0.01737035693373285,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-06 23:00:00+00:00,70,-0.02142838424616638,-0.02142838424616638,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-07 23:00:00+00:00,70,-0.016137256321983068,-0.016137256321983068,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-08 23:00:00+00:00,70,-0.010603086623466672,-0.010817372337752386,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-11 23:00:00+00:00,70,-0.019325897499618386,-0.019325897499618386,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-12 23:00:00+00:00,70,-0.020408892284781023,-0.020408892284781023,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-13 23:00:00+00:00,70,-0.00435476713599033,-0.00435476713599033,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-14 23:00:00+00:00,70,-0.005600985379687279,-0.005600985379687279,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-15 23:00:00+00:00,70,-0.006378411172885914,-0.006449839744314486,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-18 23:00:00+00:00,70,-0.0037799945146889525,-0.0037799945146889525,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-19 23:00:00+00:00,70,-0.003407543955095425,-0.003550401097952568,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-20 23:00:00+00:00,70,-0.0017310112225437646,-0.0017310112225437646,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-21 23:00:00+00:00,70,-0.007225415380828108,-0.00729684395225668,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-22 23:00:00+00:00,70,0.0014159202235944461,0.0013444916521658746,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-25 23:00:00+00:00,70,-0.0034261831341509644,-0.0034976117055795356,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-26 23:00:00+00:00,70,-0.009965502365398855,-0.009965502365398855,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-27 23:00:00+00:00,70,-0.02231879523495814,-0.02231879523495814,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-28 23:00:00+00:00,70,-0.003975206271903056,-0.003975206271903056,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-09-29 23:00:00+00:00,70,-0.00665070383320384,-0.00665070383320384,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-02 23:00:00+00:00,70,-0.0013567909834864718,-0.0013567909834864718,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-03 23:00:00+00:00,70,0.002378553130558328,0.002235695987701185,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-04 23:00:00+00:00,70,0.010759273070307562,0.010759273070307562,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-05 23:00:00+00:00,70,0.00014681517967082678,0.00014681517967082678,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-06 23:00:00+00:00,70,0.0029989183537803667,0.0029989183537803667,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-09 23:00:00+00:00,70,-0.01086544670666637,-0.01086544670666637,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-10 23:00:00+00:00,70,-0.011626175787640584,-0.011626175787640584,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-11 23:00:00+00:00,70,-0.00939391893703028,-0.00939391893703028,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-12 23:00:00+00:00,70,-0.01382208167147276,-0.01389351024290133,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-13 23:00:00+00:00,70,-0.014320013010709549,-0.014320013010709549,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-16 23:00:00+00:00,70,-0.00031157919584956235,-0.00045443633870670516,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-17 23:00:00+00:00,70,0.0023936063650568406,0.0022507492221996977,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-18 23:00:00+00:00,70,0.004532970102969119,0.004461541531540548,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-19 23:00:00+00:00,70,0.004346678647009311,0.00427525007558074,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-20 23:00:00+00:00,70,-0.005635454712460726,-0.005706883283889297,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-23 23:00:00+00:00,70,-0.007406776348375526,-0.007549633491232668,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-24 23:00:00+00:00,70,-0.005838092479119627,-0.005838092479119627,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-25 23:00:00+00:00,70,-0.015132096173891052,-0.015203524745319623,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-26 23:00:00+00:00,70,-0.008565758337609005,-0.008565758337609005,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-27 23:00:00+00:00,70,-0.0034994845559145975,-0.0034994845559145975,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-30 23:00:00+00:00,70,-0.008852324703540564,-0.008995181846397707,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-10-31 23:00:00+00:00,70,-0.0057344279823579244,-0.005948713696643639,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-01 23:00:00+00:00,70,0.0037078556894279443,0.0037078556894279443,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-02 23:00:00+00:00,70,0.010518766424390629,0.010518766424390629,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-03 23:00:00+00:00,70,0.013583922969596427,0.013583922969596427,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-06 23:00:00+00:00,70,0.01688987415005671,0.016818445578628136,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-07 23:00:00+00:00,70,0.015505881239664784,0.015505881239664784,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-08 23:00:00+00:00,70,0.011216321316283055,0.011144892744854484,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-09 23:00:00+00:00,70,0.003318803056315903,0.0032473744848873316,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-10 23:00:00+00:00,70,-0.00455603415310817,-0.00455603415310817,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-13 23:00:00+00:00,70,-0.002538993774134906,-0.002681850916992049,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-14 23:00:00+00:00,70,0.004547118252909416,0.004332832538623701,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-15 23:00:00+00:00,70,0.008778037634751826,0.008778037634751826,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-16 23:00:00+00:00,70,0.011058491804572907,0.010772777518858622,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-17 23:00:00+00:00,70,0.012074075911256634,0.01185979019697092,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-20 23:00:00+00:00,70,0.0123873965969485,0.012173110882662786,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-21 23:00:00+00:00,70,0.0034192963195274545,0.0034192963195274545,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-22 23:00:00+00:00,70,-0.0011163694559647617,-0.0011877980273933332,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-23 23:00:00+00:00,70,-0.0017013838373891145,-0.0018442409802462575,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-24 23:00:00+00:00,70,0.001549414795353828,0.001549414795353828,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-27 23:00:00+00:00,70,0.0009244339390143733,0.0009244339390143733,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-28 23:00:00+00:00,70,-0.008435662007292392,-0.008435662007292392,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-29 23:00:00+00:00,70,-0.008417188918139954,-0.008560046060997096,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-11-30 23:00:00+00:00,70,-0.0032873560346106585,-0.0032873560346106585,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-12-01 23:00:00+00:00,70,-0.013633965010448185,-0.013705393581876757,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-12-04 23:00:00+00:00,70,0.007629047089924879,0.007486189947067737,0.14285714285714285,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
2023-12-05 23:00:00+00:00,70,0.02040063667391963,0.02032920810249106,0.07142857142857142,1.0,0.0,,14,14,buffered,0.1,ridge_full,fold_2019_2021_to_2023
