target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-02-16 23:00:00+00:00,30,0.019497658283747266,0.0193309916170806,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-17 23:00:00+00:00,30,0.01723944340709607,0.01723944340709607,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-20 23:00:00+00:00,30,0.019766205900176904,0.019599539233510238,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-21 23:00:00+00:00,30,0.013718776558862791,0.013552109892196124,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-22 23:00:00+00:00,30,-0.001767025724052237,-0.0019336923907189037,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-23 23:00:00+00:00,30,-0.0014916400868131053,-0.001658306753479772,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-24 23:00:00+00:00,30,0.000106593532539894,-6.0073134126772655e-05,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-27 23:00:00+00:00,30,0.003791420912075973,0.0036247542454093066,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-02-28 23:00:00+00:00,30,0.010018359907993242,0.010018359907993242,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-01 23:00:00+00:00,30,0.009242118861042974,0.009075452194376306,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-02 23:00:00+00:00,30,0.01839242084884491,0.018225754182178245,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-03 23:00:00+00:00,30,0.0038469150657650607,0.003680248399098394,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-06 23:00:00+00:00,30,-0.00013813757840747782,-0.00013813757840747782,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-07 23:00:00+00:00,30,0.001609865762466137,0.001609865762466137,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-08 23:00:00+00:00,30,0.007048691394490136,0.0068820247278234695,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-09 23:00:00+00:00,30,-0.00876262211304922,-0.00876262211304922,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-10 23:00:00+00:00,30,-0.0023023973626205316,-0.002469064029287198,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-13 23:00:00+00:00,30,0.006957018723407554,0.0067903520567408875,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-14 23:00:00+00:00,30,-0.005077423333011221,-0.005244089999677888,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-15 23:00:00+00:00,30,-0.009747222436583193,-0.009747222436583193,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-16 23:00:00+00:00,30,-0.004176959573548436,-0.004176959573548436,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-17 23:00:00+00:00,30,-0.00545866764478732,-0.005625334311453987,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-20 23:00:00+00:00,30,-0.0016817504805400553,-0.0016817504805400553,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-21 23:00:00+00:00,30,-0.004327056158593676,-0.004327056158593676,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-22 23:00:00+00:00,30,-0.005946069720014951,-0.006112736386681618,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-23 23:00:00+00:00,30,-0.0011037162758410295,-0.0012703829425076963,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-24 23:00:00+00:00,30,-7.923285953018275e-06,-0.00017458995261968494,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-27 23:00:00+00:00,30,9.770166697208351e-05,-6.896499969458315e-05,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-28 23:00:00+00:00,30,0.005940388975136902,0.005940388975136902,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-29 23:00:00+00:00,30,0.004589740323070722,0.004589740323070722,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-30 23:00:00+00:00,30,0.005456077128098708,0.0052894104614320415,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-03-31 23:00:00+00:00,30,-0.0005791299146839399,-0.0007457965813506065,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-03 23:00:00+00:00,30,-0.002410362838954839,-0.0025770295056215054,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,30,-0.011575061835533286,-0.011575061835533286,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,30,0.0005708352042257246,0.0004041685375590579,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,30,0.0030474142426348853,0.0030474142426348853,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,30,0.0076947344892066335,0.0076947344892066335,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,30,-0.002430662384745263,-0.0025973290514119296,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,30,0.002919226139022314,0.0027525594723556476,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,30,-0.006590303903924955,-0.006756970570591622,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,30,-0.006038438242320451,-0.006205104908987118,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,30,-0.005722567930758124,-0.005722567930758124,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,30,0.008268277168744287,0.00810161050207762,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,30,0.011082091530791621,0.010915424864124954,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,30,0.008160340390451822,0.007993673723785155,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,30,0.00543422249396376,0.00543422249396376,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,30,0.005076345580742895,0.0049096789140762286,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,30,0.0009608728542521254,0.0007942061875854588,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,30,-0.01707496771465254,-0.017241634381319204,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-04-28 23:00:00+00:00,30,-0.01460230950080857,-0.01460230950080857,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-01 23:00:00+00:00,30,-0.015529422964457518,-0.015529422964457518,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-02 23:00:00+00:00,30,-0.01732033207578551,-0.017486998742452176,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-03 23:00:00+00:00,30,-0.018670513141625864,-0.01883717980829253,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-04 23:00:00+00:00,30,-0.0053370451751119175,-0.005503711841778584,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-05 23:00:00+00:00,30,-0.008649785378435654,-0.008816452045102322,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-08 23:00:00+00:00,30,-0.007784851354163509,-0.007784851354163509,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-09 23:00:00+00:00,30,0.003304758103505729,0.0031380914368390623,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-10 23:00:00+00:00,30,0.0010427875497143696,0.0010427875497143696,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-11 23:00:00+00:00,30,0.004967754245882982,0.004967754245882982,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-12 23:00:00+00:00,30,0.00322432823219982,0.0030576615655331534,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-15 23:00:00+00:00,30,0.005246413196663563,0.005079746529996897,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-16 23:00:00+00:00,30,-0.00486954021564221,-0.00486954021564221,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-17 23:00:00+00:00,30,0.0020216042369619286,0.0018549375702952618,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-18 23:00:00+00:00,30,-0.008362343317449724,-0.008362343317449724,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-19 23:00:00+00:00,30,-0.0072361284232220985,-0.0072361284232220985,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-22 23:00:00+00:00,30,0.0016182043813142927,0.0016182043813142927,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-23 23:00:00+00:00,30,0.010331752804455165,0.010165086137788498,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-24 23:00:00+00:00,30,-0.004619134553820714,-0.00478580122048738,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-25 23:00:00+00:00,30,-0.006140232985075457,-0.006140232985075457,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-26 23:00:00+00:00,30,-0.0017477352738017218,-0.0019144019404683885,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-29 23:00:00+00:00,30,-0.0053249972277805415,-0.005491663894447208,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-30 23:00:00+00:00,30,-0.013621619492116186,-0.013621619492116186,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-05-31 23:00:00+00:00,30,-0.015546162615092632,-0.015712829281759298,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-01 23:00:00+00:00,30,-0.008754883196263781,-0.008754883196263781,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-02 23:00:00+00:00,30,-0.0059203791127396274,-0.006087045779406294,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-05 23:00:00+00:00,30,-0.00036435325627369084,-0.0005310199229403575,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-06 23:00:00+00:00,30,0.003879366529259928,0.003879366529259928,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-07 23:00:00+00:00,30,0.015219605511840007,0.01505293884517334,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-08 23:00:00+00:00,30,0.019506587902526292,0.019506587902526292,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-09 23:00:00+00:00,30,0.014427114956054999,0.014260448289388331,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-12 23:00:00+00:00,30,0.0174881419309469,0.017321475264280236,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,30,0.02200681606247341,0.021840149395806745,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,30,0.021229005183592765,0.0210623385169261,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,30,0.0126961974619076,0.0126961974619076,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,30,0.007687076573431266,0.0075204099067646,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,30,-0.000393430538651473,-0.0005600972053181396,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,30,-0.003342700131587955,-0.003342700131587955,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,30,-0.0058161453791161135,-0.0058161453791161135,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,30,-0.0012697866924472135,-0.0014364533591138802,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,30,0.012837452304011988,0.012837452304011988,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,30,0.01302914594189722,0.012862479275230553,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,30,0.019066764251510913,0.018900097584844247,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,30,0.01653110116103855,0.016364434494371884,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,30,0.018594019413074953,0.018427352746408287,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,30,0.002686574016510179,0.002686574016510179,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,30,0.0018213700403685367,0.00165470337370187,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,30,-0.005146110833609576,-0.005312777500276243,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,30,-0.008959236653045858,-0.009125903319712525,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-06 23:00:00+00:00,30,0.002918093545559195,0.002918093545559195,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-07 23:00:00+00:00,30,-0.003321009746296325,-0.003321009746296325,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-10 23:00:00+00:00,30,-0.002260748823649327,-0.0024274154903159936,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-11 23:00:00+00:00,30,0.005008476936394834,0.005008476936394834,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-12 23:00:00+00:00,30,-0.0027222025217905556,-0.002888869188457222,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-13 23:00:00+00:00,30,-0.010391465736648559,-0.010558132403315226,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
