model,n_obs,n_days,mse,mae,directional_accuracy,mean_ic,mean_rankic,ic_t_stat,rankic_t_stat,icir,annualized_return,annualized_volatility,sharpe,max_drawdown,gross_pnl,net_pnl,mean_turnover,tx_cost_bps,fold
rolling_mean_5d,3840,128,0.0006152552547670562,0.017049095966391644,0.5208333333333334,0.03735915024669775,0.034898556785090816,1.6730732190798216,1.8651556271115717,2.6170399986243735,0.3002908791356343,0.23803751545360605,1.2615275309162834,-0.16596485998533048,0.2408620338466714,0.15252870051333806,0.6901041666666666,10.0,fold_2019_2022_to_2023h2
ridge_wind_weather_only,3840,128,0.0005072589706369872,0.015301595237736198,0.5338541666666666,0.018004028249860853,0.031009772249460596,0.8036516168469253,1.4899280460495696,2.0905501047236386,-0.32376641948115814,0.19957746285186437,-1.6222594217538109,-0.3021559299444176,-0.027119451165032712,-0.16445278449836603,1.0729166666666667,10.0,fold_2019_2022_to_2023h2
rolling_momentum_21d,3840,128,0.013567491232018326,0.08252565353242046,0.5291666666666667,0.018459954391956215,0.014569891068019683,0.973384964425112,0.8593675738289667,1.2057971364641829,0.6435851161010658,0.2368274691771192,2.717527313606259,-0.22810900084921992,0.3679003764322874,0.3269003764322874,0.3203125,10.0,fold_2019_2022_to_2023h2
ridge_full,3840,128,0.0005098546074980287,0.015391468164624849,0.51328125,-0.012634902957244015,0.013424393786484851,-0.48060077960618897,0.7335734506950583,1.0292926952004053,0.033058595962499215,0.1720079620343724,0.19219224256545234,-0.25018847076564743,0.12662500112380914,0.016791667790475792,0.8580729166666667,10.0,fold_2019_2022_to_2023h2
ridge_finance_only,3840,128,0.0005093470282890773,0.015342031732243718,0.5052083333333334,0.0077721808246928,0.008718989930468473,0.42162197449168215,0.4903126402241026,0.6879682170461803,-0.06747103153051069,0.18476470759118657,-0.36517272378553056,-0.16223215423354737,0.09239566652418502,-0.03427100014248162,0.9895833333333335,10.0,fold_2019_2022_to_2023h2
hist_gradient_boosting_full,3840,128,0.0005130854828618806,0.015378641565619158,0.48541666666666666,-0.02024980948192413,0.0015071910845212283,-0.6875576317370106,0.06561204716006978,0.09206167534418824,0.4321269393338587,0.20586480764887136,2.09908116044247,-0.15255742481767456,0.35149304855053143,0.2194930485505314,1.03125,10.0,fold_2019_2022_to_2023h2
country_sector_dummy,3840,128,0.0005093897285475705,0.015362592366862191,0.48203125,-0.013014568981324269,-0.005057602905571435,-0.405303643464323,-0.21870004386714031,-0.3068627379837265,0.41348502468161996,0.19694459204362977,2.099499257080485,-0.2496273858210666,0.2248574728541562,0.21002413952082283,0.11588541666666667,10.0,fold_2019_2022_to_2023h2
ridge_country_features_only,3840,128,0.0005093897285475705,0.015362592366862191,0.48203125,-0.013014568981324269,-0.005057602905571435,-0.405303643464323,-0.21870004386714031,-0.3068627379837265,0.41348502468161996,0.19694459204362977,2.099499257080485,-0.2496273858210666,0.2248574728541562,0.21002413952082283,0.11588541666666667,10.0,fold_2019_2022_to_2023h2
elasticnet_full,3840,128,0.0005085785828544458,0.01533709594281356,0.48463541666666665,-0.023643911392153744,-0.007485470945410466,-0.6125962153085338,-0.34782966568904605,-0.48804728923669866,0.06944723310467935,0.1838645794522587,0.3777086011431128,-0.2898838474469539,0.10227478506904347,0.035274785069043475,0.5234375,10.0,fold_2019_2022_to_2023h2
lagged_return_reversal,3840,128,0.0010514586973727606,0.02200697080752543,0.48541666666666666,0.009706861962710835,-0.013448061944808663,0.4597297520043686,-0.7540573334355539,-1.0580340718875754,-0.4939755004947891,0.20358177096184557,-2.42642304446486,-0.3090509937727425,-0.057574857394178613,-0.2509081907275119,1.5104166666666665,10.0,fold_2019_2022_to_2023h2
ridge_price_only,3840,128,0.0005104855532671045,0.015356220191064699,0.47890625,-0.020908128687099924,-0.01624231248111133,-0.909603922695118,-0.7871441392044285,-1.1044588810912743,-0.1022596164048481,0.19013766936664214,-0.5378188169944434,-0.2198164955271898,0.052891940873727984,-0.051941392459605384,0.8190104166666667,10.0,fold_2019_2022_to_2023h2
zero_score,3840,128,0.0005088377723498633,0.015328822758885452,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,fold_2019_2022_to_2023h2
