price_node_mean_win_mean,price_node_mean_win_std,price_node_mean_last,price_node_std_win_mean,price_node_std_win_std,price_node_std_last,ssr_node_mean_win_mean,ssr_node_mean_win_std,ssr_node_mean_last,ssr_node_std_win_mean,ssr_node_std_win_std,ssr_node_std_last,t2m_node_mean_win_mean,t2m_node_mean_win_std,t2m_node_mean_last,t2m_node_std_win_mean,t2m_node_std_win_std,t2m_node_std_last,u100_node_mean_win_mean,u100_node_mean_win_std,u100_node_mean_last,u100_node_std_win_mean,u100_node_std_win_std,u100_node_std_last,v100_node_mean_win_mean,v100_node_mean_win_std,v100_node_mean_last,v100_node_std_win_mean,v100_node_std_win_std,v100_node_std_last,sin_hour,cos_hour,sin_month,cos_month,window_end,target_time,finance_feature_time,y,basket_return_next,lag_pc1,lag_pc2,lag_pc3,prev_pc1_change,rolling5_pc1_change,split
-0.052881037372918355,0.11197535025053228,-0.10785674303770065,-0.18334762559139303,0.4258107048354312,-0.3794598877429962,-0.5090166246296749,0.32290190780541506,-0.6742208003997803,-0.5233449941234929,0.4822442964609691,-0.7852761745452881,-1.3056347160821868,0.33619386263845447,-1.8030511140823364,0.3263318772826876,0.25353603085252213,0.46180135011672974,0.550881846098318,0.8124260426780137,0.5684561729431152,-0.20866543758893386,0.6999139388687554,-0.8018447160720825,-0.2274874683214529,0.6536198558102433,0.3403414487838745,0.24068821438898644,0.9362356654140936,0.39629775285720825,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-21 23:00:00+00:00,2019-01-22 23:00:00+00:00,2019-01-18 23:00:00+00:00,0.4544206735383455,0.0021140487409492736,0.9192911194249345,0.33220690049708546,-0.6110712572492243,0.46698529083831875,0.12860149898137477,train
-0.03533812314604542,0.1124678098521608,-0.11836585402488708,-0.20148067803044492,0.4303891909996333,-0.4140293002128601,-0.4844156411044033,0.3326028377402465,-0.6742208003997803,-0.476331556931005,0.5031327380204766,-0.7852761745452881,-1.4567928108431043,0.3188844883772372,-1.8868622779846191,0.2904278353477518,0.2495054725001745,0.09299678355455399,0.36375246724734706,0.6807018028972137,0.28793326020240784,-0.3718202351232148,0.6193907871936225,-0.7605580687522888,-0.049413537146479246,0.7226788226963737,1.010433554649353,0.444743193020778,0.8522668152327064,1.0287516117095947,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-22 23:00:00+00:00,2019-01-23 23:00:00+00:00,2019-01-21 23:00:00+00:00,-0.05040579541592524,0.0029615064861662163,-0.22782786838452407,-0.6604742304692315,-0.28702238020929394,-1.1471189878094585,0.12708391874273275,train
-0.005448509624416363,0.12701004232350332,-0.05749983340501785,-0.22076587318276455,0.44251300497089224,-0.49229392409324646,-0.4594498712450288,0.34074763223618704,-0.6742208003997803,-0.43034516773158904,0.5164557825239277,-0.7852761745452881,-1.5872435555571602,0.27562660541379236,-1.8868622779846191,0.23599104294996887,0.23705036991209172,0.09299678355455399,0.20863789599388838,0.5401838433586675,0.28793326020240784,-0.5741935309904095,0.4359033025041957,-0.7605580687522888,0.006470232242940082,0.7753141151676766,1.010433554649353,0.5486981734367353,0.7657411653920946,1.0287516117095947,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-23 23:00:00+00:00,2019-01-24 23:00:00+00:00,2019-01-22 23:00:00+00:00,0.3345133051960465,0.006315876349380932,0.22659280515382138,0.5194126416810045,0.5194452342189726,0.4544206735383455,-0.12330721174376576,train
0.024208041228121147,0.14989056255950256,-0.034900929778814316,-0.3522752483757878,0.20839958486542187,-0.48309987783432007,-0.44751245537467876,0.3386569289520335,-0.6742208003997803,-0.3990776820837276,0.5337250183037874,-0.7852761745452881,-1.661144996682803,0.2343515630320943,-1.6294583082199097,0.38783210467192386,0.527522909190087,2.084087610244751,0.07006292595040231,0.3636561609821148,-0.11732487380504608,-0.6472295270844673,0.3472792635498873,0.04748034477233887,0.1960605034504884,0.6856813424392656,-0.23069770634174347,0.4301051228761762,0.6631580776959068,0.03638714179396629,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-24 23:00:00+00:00,2019-01-25 23:00:00+00:00,2019-01-23 23:00:00+00:00,-1.3813743045665612,-0.009298843302127048,0.17618700973789614,0.21583828165517252,1.1453128822067664,-0.05040579541592524,0.12818738669771074,train
0.026047176440312927,0.15059711820213748,-0.11911863088607788,-0.3601402641479148,0.20478946020256242,-0.22495125234127045,-0.4597633531153579,0.31018143041224294,-0.6742208003997803,-0.39062750825542025,0.5302730482779395,-0.7852761745452881,-1.6911817604587192,0.20322683107797235,-1.142194390296936,0.6451509522407183,0.7723061894804095,1.6203442811965942,0.046195018304778,0.38298730275205933,0.9805476069450378,-0.5440899361246487,0.4235133444219011,0.6728392839431763,0.2048783714971727,0.6640352069358132,0.053149886429309845,0.39669931587386165,0.5416993697433901,0.1490096151828766,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-25 23:00:00+00:00,2019-01-28 23:00:00+00:00,2019-01-24 23:00:00+00:00,0.8764520296031013,0.0005286977990077342,0.5107003149339426,-0.0739391725667012,-0.19473249946422694,0.3345133051960465,0.011678897269465383,train
-0.03379083065582173,0.19700798778347492,-0.13846667110919952,-0.2981851900888917,0.2984288187042878,-0.2769593298435211,-0.5361823785088269,0.24792593794824538,-0.6742208003997803,-0.5144891715871858,0.4485961681810687,-0.7852761745452881,-1.5170142859930085,0.3432924444417357,-1.5394883155822754,0.9261417073153314,0.7697846310807553,0.600489616394043,0.5105353006760457,0.43898634633687234,0.9244436621665955,-0.06520253957049656,0.8852963636771397,-1.6200343370437622,0.179409055704517,0.8349555591172572,-1.1119037866592407,1.0930821512482085,1.2813595448314914,1.1007311344146729,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-28 23:00:00+00:00,2019-01-29 23:00:00+00:00,2019-01-25 23:00:00+00:00,1.3196236467343065,0.016650891615600554,-0.8706739896326186,-0.08390445837328848,-0.32759024377946805,-1.3813743045665612,-0.3579930218115106,train
-0.039535601953892704,0.19602581932592122,-0.1751973032951355,-0.30593041313945185,0.29712301265388924,-0.4081818461418152,-0.5269591281359594,0.2632149004675328,-0.6742208003997803,-0.5104923999544033,0.4473425168057481,-0.7852761745452881,-1.4722530057742482,0.3142738999429519,-1.7227128744125366,0.966698069391506,0.7357192109690193,0.19426964223384857,0.5478148315035339,0.46109489686878796,-0.131277397274971,0.0033733699681414734,0.9218760978565473,1.3968640565872192,0.07578211982867547,0.8040795947277325,0.5775495171546936,1.0247374080354348,1.3105808536802983,0.8617383241653442,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-29 23:00:00+00:00,2019-01-30 23:00:00+00:00,2019-01-28 23:00:00+00:00,-1.531396674621231,-0.001023045494753196,0.005778039970482754,0.22189998305638325,0.7764804672624511,0.8764520296031013,0.046721181671001366,train
-0.05366086356211565,0.19198358911984384,-0.1252657175064087,-0.22122138860175342,0.5461907594151015,-0.1893828809261322,-0.523546801275751,0.26131374029792,-0.6742208003997803,-0.5065189360397025,0.4477622930283017,-0.7852761745452881,-1.4464863428757304,0.2898761244100245,-1.8373132944107056,0.9682513339461626,0.734700873589718,-0.035510312765836716,0.44451272151699023,0.5882934191542925,-0.7927669882774353,0.34471347683575004,1.0282259494768085,0.8013977408409119,-0.029081505945041067,0.7209849207564796,0.42483779788017273,0.8823879542150757,1.3838182346255485,-0.8483248949050903,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-30 23:00:00+00:00,2019-01-31 23:00:00+00:00,2019-01-29 23:00:00+00:00,0.8071033856477682,0.0058305008385419405,1.3254016867047893,-0.6511291615324417,-0.5764740733323239,1.3196236467343065,0.21976177631019356,train
-0.08918828162616894,0.1507038576595379,-0.20147675275802612,-0.21318026150471442,0.5412210351058274,-0.4733234643936157,-0.5182628355909228,0.2864626128824871,-0.6742208003997803,-0.5065061541473759,0.4738230424023949,-0.7852761745452881,-1.4343834381018365,0.27756031076638854,-1.599843144416809,0.8268871303353946,0.6874956838412978,0.20145991444587708,0.22531785629689693,0.9029660931650263,-2.039829730987549,0.43447922809892114,0.9871166891661933,1.0908873081207275,0.03814669538821493,0.7283929412826744,0.17972806096076965,0.6826055369428581,1.5077038191077339,-0.04646200314164162,-0.25881904510252157,0.9659258262890681,0.0,1.0,2019-01-31 23:00:00+00:00,2019-02-01 23:00:00+00:00,2019-01-30 23:00:00+00:00,-0.1326540247184066,0.007709019390856861,-0.2059949879164418,-0.43941368702944755,-0.31642789475397837,-1.531396674621231,-0.07643639953086763,train
-0.09960423413957913,0.1446132285402209,-0.15939736366271973,-0.20154119772598192,0.5363204880258529,-0.49039530754089355,-0.5011992381963258,0.30957993275315493,-0.6742208003997803,-0.49438335660046767,0.48628872449142524,-0.7852761745452881,-1.4296180829405785,0.2746366127678905,-1.5975223779678345,0.5628607402572275,0.5031822422328369,0.1298811286687851,-0.01905461453965732,1.1271895344436302,-1.0306824445724487,0.5008017550377796,0.9855282686617295,0.02075323462486267,0.02328602944145955,0.7393602873359274,-0.9373927712440491,0.7912063246060695,1.4925105127142966,0.2336653769016266,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-01 23:00:00+00:00,2019-02-04 23:00:00+00:00,2019-01-31 23:00:00+00:00,-0.7510116323889195,-0.00405447806735022,0.6011083977313264,0.7470238311230883,0.45057916762432054,0.8071033856477682,0.01808161655947673,train
-0.0803869178732081,0.12972847895630882,-0.19242867827415466,-0.16200847384226064,0.7095859423030607,-0.08408522605895996,-0.42231282515872626,0.3653300127114897,-0.6742208003997803,-0.34055138574469657,0.6115380517917718,-0.7852761745452881,-1.5693592996824355,0.14971414330612787,-1.4945918321609497,0.4176460922712327,0.4233278125934049,0.8415642976760864,-0.35136118025652,0.9226706206815541,0.41223597526550293,0.1069602903000833,0.9130937680878395,-0.7192331552505493,-0.03262341012512999,0.8849383175827413,1.1839525699615479,0.7448140471907598,1.0590291908747103,2.341322422027588,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-04 23:00:00+00:00,2019-02-05 23:00:00+00:00,2019-02-01 23:00:00+00:00,0.886195890224836,0.007271606936788474,0.4684543730129198,-0.6265844407555643,0.7204175594502078,-0.1326540247184066,0.2678256725291076,train
-0.09152527839857309,0.1270169206995837,-0.22023969888687134,-0.16487701247595915,0.7103542192446517,-0.44512853026390076,-0.42211954530683304,0.36660688978678685,-0.6742208003997803,-0.322699286110167,0.6349870241361292,-0.7852761745452881,-1.5423301529316675,0.17663919585014073,-1.0283194780349731,0.48823942478823784,0.45147427950422114,1.07326078414917,-0.3617007685381742,0.8998599174354315,0.7875022888183594,0.07318976360727988,0.8643379447149251,0.028739219531416893,0.0808460260187054,0.9398164443033729,0.5095307230949402,0.9067843983482037,1.172861290059012,-0.41532233357429504,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-05 23:00:00+00:00,2019-02-06 23:00:00+00:00,2019-02-04 23:00:00+00:00,-0.9069481947194169,-0.003856609707877507,-0.28255725937599974,0.6484395367264912,0.26287686731773763,-0.7510116323889195,-0.05766705986929652,train
-0.10975552084528317,0.10450646115702562,-0.1946335881948471,-0.26115791766538415,0.5465619029382923,-0.472858726978302,-0.42371342717004673,0.3685104402033095,-0.6742208003997803,-0.3017200450412929,0.6621721496890742,-0.7852761745452881,-1.4454478444088072,0.23045378138758524,-1.0283194780349731,0.6267238746042407,0.459642547662396,1.07326078414917,-0.18703165446363745,0.9762281102016839,0.7875022888183594,-0.15539358779122786,0.5641320463220739,0.028739219531416893,0.11415210442750581,0.9481331616424538,0.5095307230949402,0.8428375742708644,1.1985923076987537,-0.41532233357429504,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-06 23:00:00+00:00,2019-02-07 23:00:00+00:00,2019-02-05 23:00:00+00:00,-0.6652532145161336,-0.012580407657862221,0.6036386308488363,0.21338618942388687,0.7010461100603189,0.886195890224836,-0.14435261117119064,train
-0.12623800598062407,0.10369916290446396,-0.2705155909061432,-0.25493807024932247,0.5468614750526319,-0.2740921676158905,-0.3845028041063675,0.3951773389098138,0.2994503378868103,-0.24049764709724558,0.6926406387485253,0.7877024412155151,-1.3383229601950872,0.27796105283863365,-0.8477312922477722,0.7000536557641768,0.4436845390805503,0.20180240273475647,0.19390416030018104,0.9337852940636264,1.6732513904571533,-0.14601417593214483,0.5772074690992982,0.5038649439811707,0.1330927814068716,0.9693249335042671,1.2732398509979248,0.9668775607351563,1.0709479265258741,-0.2161104679107666,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-07 23:00:00+00:00,2019-02-08 23:00:00+00:00,2019-02-06 23:00:00+00:00,0.6554660505883411,-0.0014914877475023975,-0.3033095638705806,0.2074402197832648,-0.5257480064829455,-0.9069481947194169,-0.019462915190827813,train
-0.15107809274082856,0.11048246449735191,-0.48209452629089355,-0.23160385041930048,0.5560428053708756,0.3962450623512268,-0.2819418269209564,0.44007383465679395,0.2994503378868103,-0.07415536345381822,0.7498158798833678,0.7877024412155151,-1.2187656536698341,0.3374723893964131,-0.7476531863212585,0.7263782393808166,0.41795732540567354,0.27667680382728577,0.6229132310088191,0.5889739569983085,1.7412700653076172,-0.2168232745025307,0.5393015385911821,1.5861914157867432,0.4801383461980593,1.172864648271641,2.3375325202941895,1.0221070097811338,1.112206130680988,1.8784067630767822,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-08 23:00:00+00:00,2019-02-11 23:00:00+00:00,2019-02-07 23:00:00+00:00,1.2355729845821004,0.01215609426892147,-0.9685627783867142,1.103571523951258,0.7460474299320594,-0.6652532145161336,-0.3139342352236082,train
-0.21414600958251823,0.1312587766171329,-0.22833962738513947,-0.13755575925322427,0.369225747276238,-0.32247740030288696,-0.37589656317695264,0.4281959469124319,-0.6742208003997803,-0.2594461996063945,0.721812003220057,-0.7852761745452881,-0.9345829341383207,0.2504341524186908,-1.105389952659607,0.3938787809347559,0.5565069586386354,-0.25133630633354187,1.185764505749657,0.5293651757252921,0.9589245915412903,0.153580229474409,0.8753197276551553,-0.4868624806404114,0.6530539975834212,1.1946640311888428,-0.9312546849250793,0.7286430926091964,1.0858417608325015,2.144850254058838,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-11 23:00:00+00:00,2019-02-12 23:00:00+00:00,2019-02-08 23:00:00+00:00,-0.3998716245099363,0.0068176192834061315,-0.31309672779837316,-0.7683590583516474,-0.4198588788845737,0.6554660505883411,-0.15631022016225862,train
-0.2218269261951978,0.12829724010507956,-0.2849524915218353,-0.12431358561263464,0.37365749698033063,-0.44300130009651184,-0.40991407692698495,0.41948330712137544,-0.6742208003997803,-0.3283085080661944,0.7035045536162786,-0.7852761745452881,-0.8632894530892372,0.1743253532622627,-0.887582004070282,0.2936345658826689,0.5236965357860878,0.4414142370223999,1.2283874093776657,0.4795121311389333,0.9407542943954468,0.18087723149385834,0.911953751966125,1.4719358682632446,0.5118062380767826,1.213127610081286,0.6394442915916443,0.6112377996708217,0.981296370683857,-0.16148018836975098,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-12 23:00:00+00:00,2019-02-13 23:00:00+00:00,2019-02-11 23:00:00+00:00,-0.46622389975494133,0.0021306777804406267,0.9224762567837272,-0.7151043862171846,-0.8062385642807056,1.2355729845821004,0.24100670323194534,train
-0.23164391390691025,0.12448848576252557,-0.2553730905056,-0.11781609033711166,0.3710958384368913,-0.5276481509208679,-0.4366982917833541,0.41620130909000164,-0.6742208003997803,-0.39924760224918526,0.6730246863494171,-0.7852761745452881,-0.8247051707335881,0.17969619064833786,-0.8677923679351807,0.16286648582917268,0.4554496541167984,0.022312546148896217,1.214194321738822,0.5007044365175535,0.3160364627838135,0.3816644077388836,1.0146079367665468,0.9780082106590271,0.5504984555743813,1.2185773257988826,1.011590838432312,0.6785599338663382,0.9298283821702266,-0.5483263731002808,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-13 23:00:00+00:00,2019-02-14 23:00:00+00:00,2019-02-12 23:00:00+00:00,0.11741375258229642,0.0033934639398050664,0.522604632273791,-0.29588019574037827,-0.3500752579389994,-0.3998716245099363,-0.016206799715009112,train
-0.2304086470921036,0.1261225103684291,-0.23729875683784485,-0.133273124026822,0.38129823521443523,-0.5791113376617432,-0.5162125565111637,0.3584565284586485,-0.6742208003997803,-0.5271996715593905,0.5798354754216191,-0.7852761745452881,-0.7712945788211766,0.23852779343059116,-0.19169315695762634,0.055018296978232684,0.4033031729768988,-0.20921218395233154,1.0477073404416886,0.6193800630744735,-0.08999654650688171,0.4793648124960739,1.045069777371383,1.4901129007339478,0.558448823246484,1.2124051414743218,0.8369032144546509,0.5667690154708301,1.0169416986986939,-0.8181543946266174,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-14 23:00:00+00:00,2019-02-15 23:00:00+00:00,2019-02-13 23:00:00+00:00,0.1691962320147959,0.0021796903990658565,0.05638073251884961,-0.44824115193582237,0.037522845527749926,-0.46622389975494133,0.071938059277886,train
-0.2227669944931265,0.12330153710075602,-0.2431037873029709,-0.1599594595858694,0.3786401826545876,-0.3317573070526123,-0.5863093400507101,0.3398451489341432,-0.6742208003997803,-0.6754651370325259,0.3818774632702517,-0.7852761745452881,-0.6982531159938801,0.31228922111437835,-0.19169315695762634,-0.027101935483231154,0.38635343170406666,-0.20921218395233154,0.8473760385254753,0.7181676729711594,-0.08999654650688171,0.6795412382953578,1.061920220072266,1.4901129007339478,0.3726626348881317,1.0355359278735023,0.8369032144546509,0.27734363600722556,1.028741431181196,-0.8181543946266174,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,2019-02-15 23:00:00+00:00,2019-02-18 23:00:00+00:00,2019-02-14 23:00:00+00:00,-0.1489865335015037,0.0026681431914792808,0.17379448510114603,-0.5232640060140094,-0.07358495505760337,0.11741375258229642,0.22847145269757202,train
