target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-01-02 23:00:00+00:00,70,-0.005534356913317619,-0.006534356913317619,1.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-03 23:00:00+00:00,70,0.013111054328645701,0.013111054328645701,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-04 23:00:00+00:00,70,0.005955272019352233,0.005955272019352233,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-05 23:00:00+00:00,70,-0.011438896106735336,-0.011438896106735336,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-06 23:00:00+00:00,70,-0.000355857665473882,-0.000355857665473882,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-09 23:00:00+00:00,70,0.006950379537074228,0.006950379537074228,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-10 23:00:00+00:00,70,0.002423605932346764,0.002423605932346764,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-11 23:00:00+00:00,70,0.007630180437483224,0.007630180437483224,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-12 23:00:00+00:00,70,0.0003810620765907459,0.0003810620765907459,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-13 23:00:00+00:00,70,0.0006514180422859488,0.0006514180422859488,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-16 23:00:00+00:00,70,-0.003043614513416637,-0.003043614513416637,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-17 23:00:00+00:00,70,0.004357068823265708,0.004357068823265708,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-18 23:00:00+00:00,70,0.004392521236861609,0.004392521236861609,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-19 23:00:00+00:00,70,-0.01067579693160102,-0.01067579693160102,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-20 23:00:00+00:00,70,-0.004198117266404238,-0.004198117266404238,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-23 23:00:00+00:00,70,0.003195188521952383,0.003195188521952383,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-24 23:00:00+00:00,70,0.002308092185067761,0.002308092185067761,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-25 23:00:00+00:00,70,-0.0011102654967213568,-0.0011102654967213568,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-26 23:00:00+00:00,70,0.001681235290019109,0.001681235290019109,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-27 23:00:00+00:00,70,-0.001651819861305234,-0.001651819861305234,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-30 23:00:00+00:00,70,-0.005848207876602853,-0.005848207876602853,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-01-31 23:00:00+00:00,70,0.00444383101125243,0.00444383101125243,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-01 23:00:00+00:00,70,0.0011913597351378862,0.0011913597351378862,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-02 23:00:00+00:00,70,0.02003947731298686,0.02003947731298686,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-03 23:00:00+00:00,70,-0.006549556811139894,-0.006549556811139894,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-06 23:00:00+00:00,70,0.0058467425516210035,0.0058467425516210035,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-07 23:00:00+00:00,70,-0.00639014275607306,-0.00639014275607306,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-08 23:00:00+00:00,70,-0.001656881034822227,-0.001656881034822227,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-09 23:00:00+00:00,70,-0.004738244631683447,-0.004738244631683447,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-10 23:00:00+00:00,70,-0.004809476799883039,-0.004809476799883039,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-13 23:00:00+00:00,70,-0.0031390754657985016,-0.0031390754657985016,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-14 23:00:00+00:00,70,-0.004225126514434901,-0.004225126514434901,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-15 23:00:00+00:00,70,-0.005353041577846655,-0.005353041577846655,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-16 23:00:00+00:00,70,0.0020514488920420717,0.0020514488920420717,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-17 23:00:00+00:00,70,-0.006585267298824268,-0.006585267298824268,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-20 23:00:00+00:00,70,-0.003052925069269365,-0.003052925069269365,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-21 23:00:00+00:00,70,-0.0016962231824259116,-0.0016962231824259116,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-22 23:00:00+00:00,70,-0.010935582061255665,-0.010935582061255665,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-23 23:00:00+00:00,70,-0.002026519587895668,-0.002026519587895668,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-24 23:00:00+00:00,70,-0.006115257593860171,-0.006115257593860171,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-27 23:00:00+00:00,70,-0.006650331175178636,-0.006650331175178636,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-02-28 23:00:00+00:00,70,-0.001190266135003205,-0.001190266135003205,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-01 23:00:00+00:00,70,0.0018066232157863266,0.0018066232157863266,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-02 23:00:00+00:00,70,-0.0016297943479214848,-0.0016297943479214848,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-03 23:00:00+00:00,70,0.006292488991620208,0.006292488991620208,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-06 23:00:00+00:00,70,0.0018582157311332903,0.0018582157311332903,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-07 23:00:00+00:00,70,-0.004936102242884426,-0.004936102242884426,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-08 23:00:00+00:00,70,-0.009149460226558968,-0.009149460226558968,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-09 23:00:00+00:00,70,0.0035961958711383884,0.0035961958711383884,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-10 23:00:00+00:00,70,-0.0055724484538525595,-0.0055724484538525595,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-13 23:00:00+00:00,70,0.003945975979047025,0.003945975979047025,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-14 23:00:00+00:00,70,0.005246212144753654,0.005246212144753654,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-15 23:00:00+00:00,70,-0.003584736823009455,-0.003584736823009455,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-16 23:00:00+00:00,70,0.005326040426411794,0.005326040426411794,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-17 23:00:00+00:00,70,-0.006324118613991012,-0.006324118613991012,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-20 23:00:00+00:00,70,-0.004320446832129113,-0.004320446832129113,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-21 23:00:00+00:00,70,-0.000608645278456697,-0.000608645278456697,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-22 23:00:00+00:00,70,-0.007424216768172767,-0.007424216768172767,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-23 23:00:00+00:00,70,-0.0017657636673162522,-0.0017657636673162522,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-24 23:00:00+00:00,70,-0.0027924445230504565,-0.0027924445230504565,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-27 23:00:00+00:00,70,-0.006341775912255111,-0.006341775912255111,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-28 23:00:00+00:00,70,-0.011380138688566287,-0.011380138688566287,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-29 23:00:00+00:00,70,0.004419978235365903,0.004419978235365903,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-30 23:00:00+00:00,70,0.012934546261115846,0.012934546261115846,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-03-31 23:00:00+00:00,70,0.0062428017435821725,0.0062428017435821725,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-03 23:00:00+00:00,70,0.00012416948225660914,0.00012416948225660914,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-04 23:00:00+00:00,70,0.001860233101686216,0.001860233101686216,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-05 23:00:00+00:00,70,-0.004319514772972502,-0.004319514772972502,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-06 23:00:00+00:00,70,-0.005452672069198742,-0.005452672069198742,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-11 23:00:00+00:00,70,0.0002887001219719706,0.0002887001219719706,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-12 23:00:00+00:00,70,-0.004652468409834562,-0.004652468409834562,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-13 23:00:00+00:00,70,0.004872664536942185,0.004872664536942185,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-14 23:00:00+00:00,70,0.004611246541162974,0.004611246541162974,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-17 23:00:00+00:00,70,-0.004543275410400879,-0.004543275410400879,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-18 23:00:00+00:00,70,-0.006645229177256579,-0.006645229177256579,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-19 23:00:00+00:00,70,-0.0019930288755702933,-0.0019930288755702933,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-20 23:00:00+00:00,70,4.75896808085152e-06,4.75896808085152e-06,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-21 23:00:00+00:00,70,0.0015031926615449644,0.0015031926615449644,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-24 23:00:00+00:00,70,-0.00029754604580735806,-0.00029754604580735806,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-25 23:00:00+00:00,70,-0.0015085582902388448,-0.0015085582902388448,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-26 23:00:00+00:00,70,-0.007893397155762275,-0.007893397155762275,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
2023-04-27 23:00:00+00:00,70,0.014344997031164094,0.014344997031164094,0.0,1.0,0.0,14,14,country_sector_dummy,fold_2019_2021_to_2023
